topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to choose,black,to hear,to choose,,trial,,,1527,2,248,37,2022-06-01T04:11:13.777Z
black,to choose,gray,black,,trial,,,1432,2,249,38,2022-06-01T04:11:15.208Z
pig,bat,alligator,,100,feedback,,,964,2,250,39,2022-06-01T04:11:16.176Z
to seek, child,to steal,to seek,,trial,,,1587,2,263,40,2022-06-01T04:11:17.768Z
 child,to seek, other, other,,trial,,,2761,2,264,41,2022-06-01T04:11:20.527Z
a cloud, other,to seek,to seek,,trial,,,1367,2,274,42,2022-06-01T04:11:21.896Z
camel,seal,perch,,100,feedback,,,1778,2,284,43,2022-06-01T04:11:23.679Z
 naked,to carry,to melt, naked,,trial,,,979,2,296,44,2022-06-01T04:11:25.491Z
to carry, naked,to teach,to teach,,trial,,,1951,2,297,45,2022-06-01T04:11:27.443Z
 dish,to teach, naked, dish,,trial,,,1083,2,307,46,2022-06-01T04:11:28.525Z
to teach, dish, power,to teach,,trial,,,1211,2,308,47,2022-06-01T04:11:29.736Z
coyote,dog,turkey,,100,feedback,,,824,2,309,48,2022-06-01T04:11:30.563Z
,,,,,demographic,automatic user agent check,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:100.0) Gecko/20100101 Firefox/100.0,,1,0,,2022-06-01T04:11:32.128Z
 people, sad,a reason, people,,trial,,,1066,2,373,49,2022-06-01T04:11:32.603Z
 sad, people,red, sad,,trial,,,1134,2,374,50,2022-06-01T04:11:33.737Z
elephant,dolphin,lobster,,100,feedback,,,1046,2,375,51,2022-06-01T04:11:34.786Z
 thick,orange,a gift, thick,,trial,,,1281,2,386,52,2022-06-01T04:11:36.077Z
orange, thick,an item,orange,,trial,,,1364,2,387,53,2022-06-01T04:11:37.441Z
alligator,iguana,coyote,,0,feedback,,,1046,2,388,54,2022-06-01T04:11:38.490Z
a boot,a woman,to seek,a boot,,trial,,,952,2,388,55,2022-06-01T04:11:40.297Z
a woman,a boot, hair,a woman,,trial,,,1407,2,389,56,2022-06-01T04:11:41.704Z
lion,goat,chicken,,100,feedback,,,958,2,390,57,2022-06-01T04:11:42.665Z
a message,to eat,a business,a message,,trial,,,1253,2,411,58,2022-06-01T04:11:43.921Z
to eat,a message,to carry,to eat,,trial,,,1384,2,412,59,2022-06-01T04:11:45.305Z
vulture,rat,tiger,,95,feedback,,,774,2,413,60,2022-06-01T04:11:46.082Z
to speak,to disturb,a corner,to speak,,trial,,,1265,2,433,61,2022-06-01T04:11:47.351Z
to disturb,to speak, memory,to disturb,,trial,,,1409,2,434,62,2022-06-01T04:11:48.762Z
crab,dolphin,elk,,100,feedback,,,1500,2,435,63,2022-06-01T04:11:50.265Z
 week, dirt,a table,a table,,trial,,,1416,2,453,64,2022-06-01T04:11:52.664Z
to sell,a table, dirt,to sell,,trial,,,1282,2,463,65,2022-06-01T04:11:53.947Z
a table,to sell,a bed,a table,,trial,,,1390,2,464,66,2022-06-01T04:11:55.336Z
chicken,duck,crocodile,,100,feedback,,,1055,2,465,67,2022-06-01T04:11:56.393Z
to melt,to carry, naked,to melt,,trial,,,1009,2,531,68,2022-06-01T04:11:58.841Z
to carry,to melt, meat, meat,,trial,,,1410,2,532,69,2022-06-01T04:12:00.251Z
a business, meat,to melt,a business,,trial,,,1070,2,542,70,2022-06-01T04:12:01.321Z
 meat,a business, milk, meat,,trial,,,1230,2,543,71,2022-06-01T04:12:02.551Z
cow,dolphin,alligator,,100,feedback,,,1100,2,544,72,2022-06-01T04:12:03.655Z
a fish,a story,a mistake,a fish,,trial,,,1080,2,551,73,2022-06-01T04:12:05.888Z
a story,a fish, life, life,,trial,,,1329,2,552,74,2022-06-01T04:12:07.217Z
a chair, life,a fish,a chair,,trial,,,1199,2,562,75,2022-06-01T04:12:08.418Z
 life,a chair,to believe, life,,trial,,,1359,2,563,76,2022-06-01T04:12:09.776Z
pony,seal,perch,,100,feedback,,,983,2,564,77,2022-06-01T04:12:10.761Z
to win, power, soft,to win,,trial,,,1119,2,574,78,2022-06-01T04:12:12.647Z
 power,to win,a nest,a nest,,trial,,,1544,2,575,79,2022-06-01T04:12:14.191Z
yellow,a nest,to win,yellow,,trial,,,1083,2,585,80,2022-06-01T04:12:15.273Z
a nest,yellow,a gift,a nest,,trial,,,1293,2,586,81,2022-06-01T04:12:16.567Z
alligator,seal,camel,,100,feedback,,,1008,2,587,82,2022-06-01T04:12:17.577Z
a heel,purple,to disturb,a heel,,trial,,,1106,2,607,83,2022-06-01T04:12:18.688Z
purple,a heel,a grandfather,purple,,trial,,,1184,2,608,84,2022-06-01T04:12:19.871Z
coyote,seal,crab,,100,feedback,,,806,2,609,85,2022-06-01T04:12:20.681Z
 soft,to win,to win, soft,,catch,,,854,2,621,86,2022-06-01T04:12:22.839Z
iguana,crocodile,peacock,,100,feedback,,,799,2,622,87,2022-06-01T04:12:23.642Z
a leg,a shoe,a grandfather,a leg,,trial,,,880,2,679,88,2022-06-01T04:12:25.200Z
a shoe,a leg,a cheek,a shoe,,trial,,,1073,2,680,89,2022-06-01T04:12:26.273Z
chimp,dolphin,crab,,100,feedback,,,807,2,681,90,2022-06-01T04:12:27.082Z
 sick,a vein,a ladder, sick,,trial,,,850,2,690,91,2022-06-01T04:12:28.905Z
a vein, sick,a reason,a vein,,trial,,,1871,2,691,92,2022-06-01T04:12:30.775Z
cougar,seal,frog,,100,feedback,,,826,2,692,93,2022-06-01T04:12:31.605Z
a boot,a woman,to seek,a boot,,trial,,,744,2,705,94,2022-06-01T04:12:33.696Z
a woman,a boot, hair,a woman,,trial,,,41411,2,706,95,2022-06-01T04:13:15.107Z
caribou,dolphin,lobster,,100,feedback,,,1042,2,707,96,2022-06-01T04:13:16.154Z
a woman,a cheek,to forget,a woman,,trial,,,745,2,715,97,2022-06-01T04:13:17.642Z
a cheek,a woman,a boot,a cheek,,trial,,,1007,2,716,98,2022-06-01T04:13:18.648Z
pony,bat,rattlesnake,,100,feedback,,,1758,2,717,99,2022-06-01T04:13:20.410Z
 weak, pain,a shoe,a shoe,,trial,,,1865,2,724,100,2022-06-01T04:13:23.010Z
a leg,a shoe, pain,a leg,,trial,,,1111,2,734,101,2022-06-01T04:13:24.121Z
a shoe,a leg,a cheek,a shoe,,trial,,,976,2,735,102,2022-06-01T04:13:25.096Z
elk,dolphin,frog,,100,feedback,,,798,2,736,103,2022-06-01T04:13:25.899Z
a shirt,a picture,a fish,a shirt,,trial,,,904,2,745,104,2022-06-01T04:13:27.520Z
a picture,a shirt,to deceive,a picture,,trial,,,1280,2,746,105,2022-06-01T04:13:28.800Z
cougar,dolphin,toad,,100,feedback,,,871,2,747,106,2022-06-01T04:13:29.675Z
a nest,to win, clothes,a nest,,trial,,,952,2,760,107,2022-06-01T04:13:31.353Z
to win,a nest,yellow,yellow,,trial,,,1168,2,761,108,2022-06-01T04:13:32.522Z
a gift,yellow,a nest,a gift,,trial,,,1102,2,771,109,2022-06-01T04:13:33.624Z
yellow,a gift,an arm,yellow,,trial,,,1217,2,772,110,2022-06-01T04:13:34.839Z
chimp,goat,chicken,,100,feedback,,,1903,2,773,111,2022-06-01T04:13:36.745Z
 week, dirt,a table, week,,trial,,,848,2,791,112,2022-06-01T04:13:38.297Z
 dirt, week,to know,to know,,trial,,,1274,2,792,113,2022-06-01T04:13:39.572Z
black,to know, week,black,,trial,,,1084,2,802,114,2022-06-01T04:13:40.657Z
to know,black, child,to know,,trial,,,1267,2,803,115,2022-06-01T04:13:41.922Z
lamb,seal,toad,,100,feedback,,,2156,2,804,116,2022-06-01T04:13:44.082Z
to arrive,a bed,green,to arrive,,trial,,,1023,2,817,117,2022-06-01T04:13:45.114Z
a bed,to arrive, truth,a bed,,trial,,,1110,2,818,118,2022-06-01T04:13:46.225Z
chicken,horse,zebra,,100,feedback,,,934,2,819,119,2022-06-01T04:13:47.162Z
a chair, life,a roof,a chair,,trial,,,895,2,819,120,2022-06-01T04:13:49.136Z
 life,a chair,to believe, life,,trial,,,1250,2,820,121,2022-06-01T04:13:50.384Z
bat,bear,crocodile,,100,feedback,,,925,2,821,122,2022-06-01T04:13:51.314Z
black,to know, noise,black,,trial,,,1026,2,834,123,2022-06-01T04:13:52.344Z
to know,black,a collar,to know,,trial,,,1048,2,835,124,2022-06-01T04:13:53.392Z
rooster,vulture,turtle,,100,feedback,,,1684,2,836,125,2022-06-01T04:13:55.079Z
a reason, sick, people,a reason,,trial,,,859,2,895,126,2022-06-01T04:13:56.860Z
 sick,a reason, noise, sick,,trial,,,1038,2,896,127,2022-06-01T04:13:57.898Z
turtle,beaver,chimp,,55,feedback,,,4230,2,897,128,2022-06-01T04:14:02.131Z
gray,gray, other,gray,,catch,,,943,2,961,129,2022-06-01T04:14:03.985Z
rattlesnake,turtle,perch,,100,feedback,,,927,2,962,130,2022-06-01T04:14:04.914Z
yellow,a nest,white,yellow,,trial,,,839,2,981,131,2022-06-01T04:14:07.233Z
a nest,yellow,a gift,a nest,,trial,,,1663,2,982,132,2022-06-01T04:14:08.897Z
peacock,zebra,elk,,0,feedback,,,1526,2,983,133,2022-06-01T04:14:10.425Z
to add, noise,to speak,to add,,trial,,,962,2,1040,134,2022-06-01T04:14:12.594Z
 noise,to add, chest, noise,,trial,,,1055,2,1041,135,2022-06-01T04:14:13.649Z
iguana,coyote,dolphin,,100,feedback,,,822,2,1042,136,2022-06-01T04:14:14.473Z
to grow, memory, weak,to grow,,trial,,,823,2,1051,137,2022-06-01T04:14:16.488Z
 memory,to grow, source, memory,,trial,,,1794,2,1052,138,2022-06-01T04:14:18.280Z
rooster,vulture,toad,,100,feedback,,,1032,2,1053,139,2022-06-01T04:14:19.315Z
 clothes,to win,a nest, clothes,,trial,,,799,2,1110,140,2022-06-01T04:14:21.056Z
to win, clothes,to deceive,to win,,trial,,,1064,2,1111,141,2022-06-01T04:14:22.120Z
horse,pony,rooster,,100,feedback,,,1015,2,1112,142,2022-06-01T04:14:23.138Z
pink,to destroy, gentle,pink,,trial,,,994,2,1195,143,2022-06-01T04:14:24.136Z
to destroy,pink,to choose,to destroy,,trial,,,864,2,1196,144,2022-06-01T04:14:25.000Z
turtle,seal,coyote,,100,feedback,,,815,2,1197,145,2022-06-01T04:14:25.818Z
a business,a word,a word,a business,,catch,,,713,2,1217,146,2022-06-01T04:14:27.952Z
duck,caribou,bat,,100,feedback,,,1116,2,1218,147,2022-06-01T04:14:29.071Z
 clothes,to lose,a nest, clothes,,trial,,,695,2,1233,148,2022-06-01T04:14:30.576Z
to lose, clothes,to deceive,to lose,,trial,,,1080,2,1234,149,2022-06-01T04:14:31.656Z
bat,dog,chicken,,100,feedback,,,815,2,1235,150,2022-06-01T04:14:32.473Z
 weight, money,a bed, weight,,trial,,,634,2,1244,151,2022-06-01T04:14:33.873Z
 money, weight,to melt, money,,trial,,,1038,2,1245,152,2022-06-01T04:14:34.911Z
cougar,dolphin,turtle,,100,feedback,,,957,2,1246,153,2022-06-01T04:14:35.872Z
 noise,to believe,black, noise,,trial,,,817,2,1254,154,2022-06-01T04:14:37.296Z
to believe, noise,to add,to believe,,trial,,,1159,2,1255,155,2022-06-01T04:14:38.456Z
turkey,vulture,rat,,100,feedback,,,997,2,1256,156,2022-06-01T04:14:39.455Z
red, people,a cloud,red,,trial,,,975,2,1311,157,2022-06-01T04:14:40.435Z
 people,red,to disturb,to disturb,,trial,,,1327,2,1312,158,2022-06-01T04:14:41.761Z
a corner,to disturb,red,a corner,,trial,,,984,2,1322,159,2022-06-01T04:14:42.746Z
to disturb,a corner,a pillow,to disturb,,trial,,,1015,2,1323,160,2022-06-01T04:14:43.761Z
rooster,sheep,mouse,,100,feedback,,,794,2,1324,161,2022-06-01T04:14:44.559Z
 naked,to carry,to melt, naked,,trial,,,1055,2,1334,162,2022-06-01T04:14:45.619Z
to carry, naked,to lose,to carry,,trial,,,1086,2,1335,163,2022-06-01T04:14:46.706Z
dolphin,lamb,rooster,,100,feedback,,,1079,2,1336,164,2022-06-01T04:14:47.787Z
a nest,to win, clothes,a nest,,trial,,,753,2,1349,165,2022-06-01T04:14:49.929Z
to win,a nest,yellow,to win,,trial,,,1311,2,1350,166,2022-06-01T04:14:51.240Z
pony,dolphin,perch,,100,feedback,,,761,2,1351,167,2022-06-01T04:14:52.004Z
a cheek,an arm,a story,a cheek,,trial,,,718,2,1358,168,2022-06-01T04:14:53.560Z
an arm,a cheek,a woman,an arm,,trial,,,937,2,1359,169,2022-06-01T04:14:54.496Z
dolphin,horse,chicken,,100,feedback,,,830,2,1360,170,2022-06-01T04:14:55.328Z
a shirt,a picture,a fish,a shirt,,trial,,,768,2,1372,171,2022-06-01T04:14:56.777Z
a picture,a shirt,to deceive,a picture,,trial,,,921,2,1373,172,2022-06-01T04:14:57.696Z
duck,turkey,dog,,100,feedback,,,948,2,1374,173,2022-06-01T04:14:58.647Z
 powerful,green,to choose, powerful,,trial,,,840,2,1440,174,2022-06-01T04:15:00.089Z
green, powerful, soft,green,,trial,,,961,2,1441,175,2022-06-01T04:15:01.049Z
alligator,tiger,pig,,100,feedback,,,1093,2,1442,176,2022-06-01T04:15:02.144Z
a story,an arm,a cheek,a story,,trial,,,1275,2,1451,177,2022-06-01T04:15:04.610Z
an arm,a story,a fish,an arm,,trial,,,1062,2,1452,178,2022-06-01T04:15:05.672Z
fawn,bat,rattlesnake,,100,feedback,,,918,2,1453,179,2022-06-01T04:15:06.593Z
 source,to grow, clothes, source,,trial,,,776,2,1460,180,2022-06-01T04:15:08.041Z
to grow, source,to eat,to grow,,trial,,,1032,2,1461,181,2022-06-01T04:15:09.072Z
fawn,horse,peacock,,100,feedback,,,831,2,1462,182,2022-06-01T04:15:09.906Z
 hair,a boot,a leg, hair,,trial,,,726,2,1519,183,2022-06-01T04:15:11.361Z
a boot, hair,to destroy,a boot,,trial,,,993,2,1520,184,2022-06-01T04:15:12.352Z
fawn,gorilla,crocodile,,100,feedback,,,904,2,1521,185,2022-06-01T04:15:13.259Z
to disturb,blue,to choose,to disturb,,trial,,,734,2,1539,186,2022-06-01T04:15:14.680Z
blue,to disturb,to speak,blue,,trial,,,881,2,1540,187,2022-06-01T04:15:15.560Z
dolphin,goat,chicken,,100,feedback,,,765,2,1541,188,2022-06-01T04:15:16.327Z
to carry,a message,a shirt,to carry,,trial,,,678,2,1550,189,2022-06-01T04:15:17.712Z
a message,to carry, naked, naked,,trial,,,1074,2,1551,190,2022-06-01T04:15:18.785Z
to teach, naked,to carry,to teach,,trial,,,1095,2,1561,191,2022-06-01T04:15:19.881Z
 naked,to teach,to steal, naked,,trial,,,959,2,1562,192,2022-06-01T04:15:20.840Z
gorilla,sheep,chicken,,100,feedback,,,1021,2,1563,193,2022-06-01T04:15:21.864Z
a cheek,an arm, grass,a cheek,,trial,,,1962,2,1578,194,2022-06-01T04:15:24.595Z
an arm,a cheek,to forget,an arm,,trial,,,902,2,1579,195,2022-06-01T04:15:25.496Z
deer,dolphin,frog,,100,feedback,,,901,2,1580,196,2022-06-01T04:15:26.399Z
 money,a collar,to deceive, money,,trial,,,593,2,1591,197,2022-06-01T04:15:28.569Z
a collar, money, weight,a collar,,trial,,,975,2,1592,198,2022-06-01T04:15:29.544Z
caribou,bat,alligator,,0,feedback,,,1032,2,1593,199,2022-06-01T04:15:30.578Z
the ground, source,to eat,the ground,,trial,,,1041,2,1604,200,2022-06-01T04:15:31.625Z
 source,the ground,a nose, source,,trial,,,928,2,1605,201,2022-06-01T04:15:32.552Z
turkey,penguin,seal,,100,feedback,,,901,2,1606,202,2022-06-01T04:15:33.456Z
 life, life,a business, life,,catch,,,751,2,1615,203,2022-06-01T04:15:34.960Z
caribou,beaver,alligator,,100,feedback,,,923,2,1616,204,2022-06-01T04:15:35.885Z
a needle,a toe,a grandfather,a needle,,trial,,,616,2,1636,205,2022-06-01T04:15:37.466Z
a toe,a needle,a ladder,a toe,,trial,,,862,2,1637,206,2022-06-01T04:15:38.328Z
chicken,goat,seal,,100,feedback,,,1836,2,1638,207,2022-06-01T04:15:40.167Z
to steal, child,a boot,to steal,,trial,,,746,2,1652,208,2022-06-01T04:15:41.505Z
 child,to steal, gentle, child,,trial,,,911,2,1653,209,2022-06-01T04:15:42.416Z
rooster,horse,rat,,100,feedback,,,781,2,1654,210,2022-06-01T04:15:43.200Z
green,a pillow,to arrive,green,,trial,,,737,2,1663,211,2022-06-01T04:15:44.529Z
a pillow,green, powerful, powerful,,trial,,,1722,2,1664,212,2022-06-01T04:15:46.251Z
to win, powerful,green,to win,,trial,,,934,2,1674,213,2022-06-01T04:15:47.185Z
 powerful,to win,a nest, powerful,,trial,,,994,2,1675,214,2022-06-01T04:15:48.179Z
rat,lamb,rooster,,100,feedback,,,824,2,1676,215,2022-06-01T04:15:49.011Z
black,to believe, noise,black,,trial,,,664,2,1691,216,2022-06-01T04:15:50.320Z
to believe,black,a collar,to believe,,trial,,,999,2,1692,217,2022-06-01T04:15:51.320Z
bat,pig,rooster,,100,feedback,,,1133,2,1693,218,2022-06-01T04:15:52.456Z
 weight, money,a bed, weight,,trial,,,760,2,1703,219,2022-06-01T04:15:54.432Z
 money, weight,to melt, money,,trial,,,936,2,1704,220,2022-06-01T04:15:55.371Z
cougar,bat,rattlesnake,,100,feedback,,,756,2,1705,221,2022-06-01T04:15:56.130Z
to read, gentle, famous,to read,,trial,,,719,2,1712,222,2022-06-01T04:15:57.520Z
 gentle,to read,a mistake, gentle,,trial,,,856,2,1713,223,2022-06-01T04:15:58.376Z
crab,seal,cat,,100,feedback,,,815,2,1714,224,2022-06-01T04:15:59.194Z
to destroy, hair,to lose,to destroy,,trial,,,802,2,1732,225,2022-06-01T04:16:00.594Z
 hair,to destroy,pink,pink,,trial,,,983,2,1733,226,2022-06-01T04:16:01.577Z
a heel,pink,to destroy,a heel,,trial,,,952,2,1743,227,2022-06-01T04:16:02.529Z
pink,a heel,a leg,pink,,trial,,,952,2,1744,228,2022-06-01T04:16:03.481Z
lobster,dolphin,cougar,,100,feedback,,,773,2,1745,229,2022-06-01T04:16:04.258Z
 weak, pain, under, weak,,trial,,,699,2,1764,230,2022-06-01T04:16:05.723Z
 pain, weak,a box, pain,,trial,,,894,2,1765,231,2022-06-01T04:16:06.617Z
elk,seal,turtle,,100,feedback,,,719,2,1766,232,2022-06-01T04:16:07.340Z
a month,to hear,black,a month,,trial,,,559,2,1774,233,2022-06-01T04:16:08.536Z
to hear,a month,a family,to hear,,trial,,,785,2,1775,234,2022-06-01T04:16:09.320Z
lion,dolphin,perch,,0,feedback,,,726,2,1776,235,2022-06-01T04:16:10.049Z
a bed,to sell, gentle,a bed,,trial,,,649,2,1792,236,2022-06-01T04:16:11.697Z
to sell,a bed,green,to sell,,trial,,,769,2,1793,237,2022-06-01T04:16:12.466Z
chicken,duck,caribou,,100,feedback,,,692,2,1794,238,2022-06-01T04:16:13.162Z
a month,to hear,black,a month,,trial,,,586,2,1860,239,2022-06-01T04:16:14.426Z
to hear,a month,a family,to hear,,trial,,,878,2,1861,240,2022-06-01T04:16:15.303Z
rattlesnake,tiger,dolphin,,100,feedback,,,974,2,1862,241,2022-06-01T04:16:16.281Z
 clothes,to lose,a nest, clothes,,trial,,,2388,2,1872,242,2022-06-01T04:16:18.674Z
to lose, clothes,to deceive,to lose,,trial,,,742,2,1873,243,2022-06-01T04:16:19.417Z
gorilla,pig,rooster,,100,feedback,,,776,2,1874,244,2022-06-01T04:16:20.195Z
to disturb,yellow,to choose,to disturb,,trial,,,971,2,1890,245,2022-06-01T04:16:23.026Z
yellow,to disturb,to speak,yellow,,trial,,,908,2,1891,246,2022-06-01T04:16:23.936Z
elephant,lamb,turkey,,100,feedback,,,1675,2,1892,247,2022-06-01T04:16:25.613Z
a word, milk,a business,a word,,trial,,,687,2,1913,248,2022-06-01T04:16:26.896Z
 milk,a word,blue, milk,,trial,,,850,2,1914,249,2022-06-01T04:16:27.745Z
,,,,100,feedback,,,597,2,1915,250,2022-06-01T04:16:28.347Z
a thigh, clever, soft,a thigh,,trial,,,721,2,,251,2022-06-01T04:16:31.962Z
 clever,a thigh,a cheek, clever,,trial,,,800,2,,252,2022-06-01T04:16:32.762Z
