topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
chicken,duck,caribou,,51,feedback,,,632.9000000059605,1,6019,262,2022-06-01T09:15:27.319Z
to hear, thick, hair,to hear,,trial,,,1763.199999988079,1,6045,263,2022-06-01T09:15:29.723Z
 thick,to hear,a grandfather, thick,,trial,,,959.8000000119209,1,6046,264,2022-06-01T09:15:30.683Z
,,,,92,feedback,,,553.5,1,6047,265,2022-06-01T09:15:31.238Z
purple,an arm, other,purple,,trial,,,1250.5,1,,266,2022-06-01T09:15:33.244Z
an arm,purple,to seek,an arm,,trial,,,578.3000000119209,1,,267,2022-06-01T09:15:33.823Z
,,,,55,feedback,,,2227.0999999940395,1,,268,2022-06-01T09:15:36.052Z
a business,a nest,red,a business,,trial,,,1368.300000011921,1,,269,2022-06-01T09:15:41.182Z
a nest,a business, meat, meat,,trial,,,1409.699999988079,1,,270,2022-06-01T09:15:42.591Z
to teach, meat,a business,a business,,trial,,,1280.1000000238419,1,,271,2022-06-01T09:15:43.874Z
,,,,20,feedback,,,3530.4000000059605,1,,272,2022-06-01T09:15:47.407Z
to sell,red,to seek,to seek,,trial,,,378.30000001192093,1,,273,2022-06-01T09:15:49.245Z
 thick,to seek,red,red,,trial,,,1121.300000011921,1,,274,2022-06-01T09:15:50.366Z
,,,,16,feedback,,,647.3000000119209,1,,275,2022-06-01T09:15:51.016Z
white,a chair,to speak,to speak,,trial,,,1118.9000000059605,1,,276,2022-06-01T09:15:54.193Z
a fish,to speak,a chair,a chair,,trial,,,1199.199999988079,1,,277,2022-06-01T09:15:55.392Z
,,,,51,feedback,,,3059.300000011921,1,,278,2022-06-01T09:15:58.454Z
the ground,to disturb, soft, soft,,trial,,,1388.3999999761581,1,,279,2022-06-01T09:16:01.393Z
 cheap, soft,to disturb,to disturb,,trial,,,1280.5,1,,280,2022-06-01T09:16:02.674Z
,,,,54,feedback,,,1889.7000000178814,1,,281,2022-06-01T09:16:04.565Z
a story,red,to sell,to sell,,trial,,,716.6999999880791,1,,282,2022-06-01T09:16:07.481Z
 child,to sell,red,red,,trial,,,719.4000000059605,1,,283,2022-06-01T09:16:08.201Z
,,,,50,feedback,,,1604.199999988079,1,,284,2022-06-01T09:16:09.807Z
a shoe,to deceive, child,a shoe,,trial,,,2697.5999999940395,1,,285,2022-06-01T09:16:13.792Z
to deceive,a shoe,orange,orange,,trial,,,2491.4000000059605,1,,286,2022-06-01T09:16:16.283Z
brown,orange,a shoe,a shoe,,trial,,,2261,1,,287,2022-06-01T09:16:18.544Z
,,,,64,feedback,,,2978.5,1,,288,2022-06-01T09:16:21.525Z
a vein,a cloud,a story,a vein,,trial,,,1750.8999999761581,1,,289,2022-06-01T09:16:24.832Z
a cloud,a vein,blue,a cloud,,trial,,,1212.5,1,,290,2022-06-01T09:16:26.044Z
,,,,47,feedback,,,4116.300000011921,1,,291,2022-06-01T09:16:30.164Z
to melt,a gift,red,red,,trial,,,1292.8999999761581,1,,292,2022-06-01T09:16:33.493Z
to sell,red,a gift,a gift,,trial,,,1679.6000000238419,1,,293,2022-06-01T09:16:35.173Z
,,,,50,feedback,,,1658,1,,294,2022-06-01T09:16:36.833Z
 sick,a teacher,a corner,a corner,,trial,,,1638.5,1,,295,2022-06-01T09:16:41.603Z
 powerful,a corner,a teacher,a teacher,,trial,,,1228.2999999821186,1,,296,2022-06-01T09:16:42.831Z
,,,,46,feedback,,,4271,1,,297,2022-06-01T09:16:47.106Z
,,,,,demographic,automatic user agent check,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36",,2,0,,2022-06-01T09:18:18.649Z
