topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
toad,vulture,rooster,,0,feedback,,,717.7999997138977,1,1455,114,2022-06-01T04:52:48.068Z
 weak,to deceive,to sell, weak,,trial,,,888.0999999046326,1,1512,115,2022-06-01T04:52:50.013Z
to deceive, weak,a nest,to deceive,,trial,,,774.1000003814697,1,1513,116,2022-06-01T04:52:50.787Z
cougar,seal,frog,,100,feedback,,,741.7999997138977,1,1514,117,2022-06-01T04:52:51.532Z
 sad, cheap, famous, famous,,trial,,,849,1,1527,118,2022-06-01T04:52:53.429Z
to carry, famous, cheap, cheap,,trial,,,696.8000001907349,1,1537,119,2022-06-01T04:52:54.126Z
gorilla,bat,rattlesnake,,0,feedback,,,756.8000001907349,1,1547,120,2022-06-01T04:52:54.886Z
an arm, child,a cloud,a cloud,,trial,,,5250.400000095367,1,1568,121,2022-06-01T04:53:00.141Z
 hair,a cloud, child, child,,trial,,,926.9000000953674,1,1578,122,2022-06-01T04:53:01.068Z
pony,dolphin,perch,,0,feedback,,,812,1,1588,123,2022-06-01T04:53:01.883Z
 pain,a word,a chair,a chair,,trial,,,1018.1999998092651,1,1608,124,2022-06-01T04:53:02.908Z
to believe,a chair,a word,to believe,,trial,,,1090.5999999046326,1,1618,125,2022-06-01T04:53:03.998Z
a chair,to believe,a pillow,a chair,,trial,,,758.2000002861023,1,1619,126,2022-06-01T04:53:04.756Z
camel,caribou,duck,,100,feedback,,,1770.0999999046326,1,1620,127,2022-06-01T04:53:06.531Z
gray,a nest, life, life,,trial,,,922.5999999046326,1,1681,128,2022-06-01T04:53:08.438Z
a bed, life,a nest,a nest,,trial,,,920,1,1691,129,2022-06-01T04:53:09.358Z
chicken,sheep,gorilla,,0,feedback,,,844.5,1,1701,130,2022-06-01T04:53:10.208Z
orange,a knife, powerful, powerful,,trial,,,1007.3000001907349,1,1716,131,2022-06-01T04:53:11.220Z
 under, powerful,a knife,a knife,,trial,,,886.9000000953674,1,1726,132,2022-06-01T04:53:12.107Z
alligator,seal,camel,,0,feedback,,,1644.0999999046326,1,1736,133,2022-06-01T04:53:13.755Z
a family, memory,to read,a family,,trial,,,946.2999997138977,1,1743,134,2022-06-01T04:53:15.730Z
 memory,a family,a corner, memory,,trial,,,833.9000000953674,1,1744,135,2022-06-01T04:53:16.564Z
camel,seal,perch,,98,feedback,,,787,1,1745,136,2022-06-01T04:53:17.358Z
to carry, famous, under, under,,trial,,,1183.5,1,1758,137,2022-06-01T04:53:19.821Z
black, under, famous, famous,,trial,,,1687.8000001907349,1,1768,138,2022-06-01T04:53:21.508Z
pony,bat,rattlesnake,,0,feedback,,,1308.5999999046326,1,1778,139,2022-06-01T04:53:22.820Z
to choose, grass,to add,to add,,trial,,,1317.0999999046326,1,1798,140,2022-06-01T04:53:25.776Z
to seek,to add, grass, grass,,trial,,,823.4000000953674,1,1808,141,2022-06-01T04:53:26.599Z
caribou,duck,chicken,,0,feedback,,,817.2999997138977,1,1818,142,2022-06-01T04:53:27.420Z
to sell,to destroy, clothes, clothes,,trial,,,1212.7000002861023,1,1884,143,2022-06-01T04:53:28.638Z
 week, clothes,to destroy,to destroy,,trial,,,1038.2999997138977,1,1894,144,2022-06-01T04:53:29.676Z
rooster,sheep,mouse,,0,feedback,,,1376.7999997138977,1,1904,145,2022-06-01T04:53:31.055Z
orange,a knife, powerful, powerful,,trial,,,1187.4000000953674,1,1920,146,2022-06-01T04:53:33.370Z
 under, powerful,a knife,a knife,,trial,,,1100.5,1,1930,147,2022-06-01T04:53:34.471Z
crocodile,gorilla,fawn,,0,feedback,,,1399,1,1940,148,2022-06-01T04:53:35.873Z
an item,an arm,yellow,yellow,,trial,,,1210.5,1,1958,149,2022-06-01T04:53:38.261Z
to arrive,yellow,an arm,an arm,,trial,,,949.5999999046326,1,1968,150,2022-06-01T04:53:39.210Z
alligator,bat,deer,,0,feedback,,,1572.7000002861023,1,1978,151,2022-06-01T04:53:40.788Z
to win,to read, weight, weight,,trial,,,1840.3000001907349,1,1989,152,2022-06-01T04:53:43.731Z
to hear, weight,to read,to read,,trial,,,1160.4000000953674,1,1999,153,2022-06-01T04:53:44.891Z
rooster,pig,gorilla,,0,feedback,,,5882,1,2009,154,2022-06-01T04:53:50.776Z
a reason, people, thick, thick,,trial,,,1290.4000000953674,1,2025,155,2022-06-01T04:53:53.108Z
a table, thick, people, people,,trial,,,1070.3999996185303,1,2035,156,2022-06-01T04:53:54.179Z
alligator,bat,caribou,,0,feedback,,,3106.199999809265,1,2045,157,2022-06-01T04:53:57.288Z
a business,to win,to speak,to speak,,trial,,,1117.4000000953674,1,2059,158,2022-06-01T04:53:59.459Z
a chair,to speak,to win,to win,,trial,,,937.6999998092651,1,2069,159,2022-06-01T04:54:00.396Z
coyote,dog,turkey,,0,feedback,,,1428.5999999046326,1,2079,160,2022-06-01T04:54:01.828Z
to grow,black, truth, truth,,trial,,,1152.2999997138977,1,2079,161,2022-06-01T04:54:04.059Z
 thin, truth,black,black,,trial,,,895.7000002861023,1,2089,162,2022-06-01T04:54:04.955Z
peacock,horse,fawn,,0,feedback,,,1080.5999999046326,1,2099,163,2022-06-01T04:54:06.040Z
blue, sick, noise, noise,,trial,,,1228.1999998092651,1,2156,164,2022-06-01T04:54:07.273Z
to melt, noise, sick, sick,,trial,,,1075,1,2166,165,2022-06-01T04:54:08.348Z
cougar,dolphin,toad,,0,feedback,,,968.1999998092651,1,2176,166,2022-06-01T04:54:09.319Z
 thick,to forget, chest, chest,,trial,,,1406.5,1,2188,167,2022-06-01T04:54:11.748Z
white, chest,to forget,to forget,,trial,,,974.8000001907349,1,2198,168,2022-06-01T04:54:12.723Z
caribou,beaver,alligator,,0,feedback,,,945.2000002861023,1,2208,169,2022-06-01T04:54:13.672Z
a reason, people, thick, thick,,trial,,,1462.7999997138977,1,2215,170,2022-06-01T04:54:16.140Z
a table, thick, people, people,,trial,,,1215.7000002861023,1,2225,171,2022-06-01T04:54:17.356Z
perch,seal,coyote,,0,feedback,,,1274.4000000953674,1,2235,172,2022-06-01T04:54:18.636Z
to steal,to carry,to hear,to hear,,trial,,,1410.9000000953674,1,2248,173,2022-06-01T04:54:21.350Z
 weight,to hear,to carry,to carry,,trial,,,1173.0999999046326,1,2258,174,2022-06-01T04:54:22.523Z
dolphin,tiger,rattlesnake,,0,feedback,,,1872.7000002861023,1,2268,175,2022-06-01T04:54:24.399Z
green, noise,to melt,to melt,,trial,,,1015.1000003814697,1,2278,176,2022-06-01T04:54:25.419Z
a table,to melt, noise, noise,,trial,,,1153.5999999046326,1,2288,177,2022-06-01T04:54:26.573Z
bat,pig,rooster,,0,feedback,,,899.0999999046326,1,2298,178,2022-06-01T04:54:27.475Z
to forget,a message, dish, dish,,trial,,,1128.5,1,2314,179,2022-06-01T04:54:29.772Z
a mistake, dish,a message,a message,,trial,,,867.8999996185303,1,2324,180,2022-06-01T04:54:30.639Z
dolphin,horse,chicken,,0,feedback,,,906.1999998092651,1,2334,181,2022-06-01T04:54:31.547Z
 chest,to add,to seek,to seek,,trial,,,1480.3000001907349,1,2347,182,2022-06-01T04:54:35.019Z
a story,to seek,to add,to add,,trial,,,1007.5,1,2357,183,2022-06-01T04:54:36.027Z
alligator,iguana,coyote,,0,feedback,,,990.0999999046326,1,2367,184,2022-06-01T04:54:37.021Z
a knife, week, people, people,,trial,,,1064.3000001907349,1,2367,185,2022-06-01T04:54:39.106Z
a reason, people, week, week,,trial,,,975.6999998092651,1,2377,186,2022-06-01T04:54:40.082Z
gorilla,rat,toad,,0,feedback,,,1246.3000001907349,1,2387,187,2022-06-01T04:54:41.331Z
white, chest, memory, memory,,trial,,,978.5999999046326,1,2402,188,2022-06-01T04:54:42.315Z
a family, memory, chest, chest,,trial,,,1019.5,1,2412,189,2022-06-01T04:54:43.334Z
turkey,penguin,seal,,0,feedback,,,871.7999997138977,1,2422,190,2022-06-01T04:54:44.210Z
to grow,white,a shelf,a shelf,,trial,,,1314.7000002861023,1,2439,191,2022-06-01T04:54:46.821Z
to eat,a shelf,white,white,,trial,,,798.5,1,2449,192,2022-06-01T04:54:47.619Z
cougar,bat,rattlesnake,,0,feedback,,,795.8000001907349,1,2459,193,2022-06-01T04:54:48.419Z
 famous,to sell,a shoe, famous,,trial,,,899.5,1,2479,194,2022-06-01T04:54:50.339Z
to sell, famous,to carry,to sell,,trial,,,768,1,2480,195,2022-06-01T04:54:51.107Z
chimp,goat,chicken,,100,feedback,,,821.4000000953674,1,2481,196,2022-06-01T04:54:51.932Z
to carry, famous, under, under,,trial,,,991.3000001907349,1,2499,197,2022-06-01T04:54:53.965Z
black, under, famous, famous,,trial,,,805.1999998092651,1,2509,198,2022-06-01T04:54:54.770Z
deer,dolphin,frog,,0,feedback,,,1752,1,2519,199,2022-06-01T04:54:56.525Z
a box,to bother, thick, thick,,trial,,,1378.2999997138977,1,2533,200,2022-06-01T04:54:58.931Z
a table, thick,to bother,to bother,,trial,,,863.5999999046326,1,2543,201,2022-06-01T04:54:59.795Z
elephant,lamb,turkey,,0,feedback,,,963.5,1,2553,202,2022-06-01T04:55:00.761Z
 milk,a nose,a picture,a picture,,trial,,,1647.2000002861023,1,2560,203,2022-06-01T04:55:02.413Z
 dish,a picture,a nose,a nose,,trial,,,1046.7999997138977,1,2570,204,2022-06-01T04:55:03.460Z
chicken,duck,crocodile,,0,feedback,,,845.1999998092651,1,2580,205,2022-06-01T04:55:04.308Z
 sick, sick, source, source,,catch,,,916,1,2580,206,2022-06-01T04:55:06.307Z
elk,zebra,peacock,,0,feedback,,,1087.2000002861023,1,2590,207,2022-06-01T04:55:07.397Z
a shoe, money, famous, famous,,trial,,,1149.6999998092651,1,2590,208,2022-06-01T04:55:09.635Z
to carry, famous, money, money,,trial,,,1159.8000001907349,1,2600,209,2022-06-01T04:55:10.795Z
rattlesnake,turtle,perch,,0,feedback,,,1231.9000000953674,1,2610,210,2022-06-01T04:55:12.030Z
 naked, milk,red,red,,trial,,,1269.0999999046326,1,2618,211,2022-06-01T04:55:14.756Z
a shelf,red, milk, milk,,trial,,,1081.5,1,2628,212,2022-06-01T04:55:15.837Z
zebra,horse,chicken,,1,feedback,,,1855.5,1,2638,213,2022-06-01T04:55:17.695Z
 week, clothes, clever, clever,,trial,,,1188.7999997138977,1,2638,214,2022-06-01T04:55:20.010Z
a teacher, clever, clothes, clothes,,trial,,,929.8000001907349,1,2648,215,2022-06-01T04:55:20.940Z
rat,vulture,turkey,,0,feedback,,,778.7000002861023,1,2658,216,2022-06-01T04:55:21.721Z
a fish,to melt,a table,a fish,,trial,,,1545.5999999046326,1,2713,217,2022-06-01T04:55:24.466Z
to melt,a fish,red,to melt,,trial,,,780.4000000953674,1,2714,218,2022-06-01T04:55:25.246Z
chimp,dolphin,crab,,91,feedback,,,843.1999998092651,1,2715,219,2022-06-01T04:55:26.094Z
to melt,to disturb,a box,to melt,,trial,,,980.2000002861023,1,2730,220,2022-06-01T04:55:28.201Z
to disturb,to melt,a fish,to disturb,,trial,,,916.1999998092651,1,2731,221,2022-06-01T04:55:29.117Z
,,,,90,feedback,,,847.0999999046326,1,2732,222,2022-06-01T04:55:29.967Z
to eat,a shelf,a vein,a vein,,trial,,,1105,1,,223,2022-06-01T04:55:32.020Z
 powerful,a vein,a shelf,a shelf,,trial,,,831.8000001907349,1,,224,2022-06-01T04:55:32.852Z
,,,,100,feedback,,,756.4000000953674,1,,225,2022-06-01T04:55:33.611Z
a ladder,gray, truth,a ladder,,trial,,,1131.6999998092651,1,,226,2022-06-01T04:55:35.651Z
gray,a ladder, sick,gray,,trial,,,599.8000001907349,1,,227,2022-06-01T04:55:36.250Z
,,,,3,feedback,,,2200.9000000953674,1,,228,2022-06-01T04:55:38.456Z
 gentle, naked, week, week,,trial,,,1025.1000003814697,1,,229,2022-06-01T04:55:40.460Z
 people, week, naked, naked,,trial,,,919.7999997138977,1,,230,2022-06-01T04:55:41.380Z
,,,,90,feedback,,,1286.2999997138977,1,,231,2022-06-01T04:55:42.669Z
a shirt, naked, gentle, gentle,,trial,,,1250,1,,232,2022-06-01T04:55:44.981Z
to teach, gentle, naked, naked,,trial,,,887.6999998092651,1,,233,2022-06-01T04:55:45.868Z
,,,,0,feedback,,,876.4000000953674,1,,234,2022-06-01T04:55:46.747Z
a nest, thick,a table,a table,,trial,,,968.7000002861023,1,,235,2022-06-01T04:55:48.628Z
a vein,a table, thick, thick,,trial,,,1032.0999999046326,1,,236,2022-06-01T04:55:49.660Z
,,,,0,feedback,,,1314,1,,237,2022-06-01T04:55:50.977Z
a cloud,a teacher,a boot,a boot,,trial,,,1159.5,1,,238,2022-06-01T04:55:53.034Z
to bother,a boot,a teacher,a teacher,,trial,,,1033.5,1,,239,2022-06-01T04:55:54.068Z
,,,,0,feedback,,,1110.1000003814697,1,,240,2022-06-01T04:55:55.181Z
 dirt,a pillow,a grandfather,a grandfather,,trial,,,1160.3000001907349,1,,241,2022-06-01T04:55:57.427Z
 other,a grandfather,a pillow,a pillow,,trial,,,960.4000000953674,1,,242,2022-06-01T04:55:58.388Z
,,,,0,feedback,,,1453.2999997138977,1,,243,2022-06-01T04:55:59.844Z
a reason, people, thick, thick,,trial,,,1494.8000001907349,1,,244,2022-06-01T04:56:02.355Z
a table, thick, people, people,,trial,,,674.5999999046326,1,,245,2022-06-01T04:56:03.029Z
,,,,0,feedback,,,1689.4000000953674,1,,246,2022-06-01T04:56:04.722Z
black, under, source, source,,trial,,,1143.5,1,,247,2022-06-01T04:56:06.851Z
a nose, source, under, under,,trial,,,1121.7000002861023,1,,248,2022-06-01T04:56:07.973Z
,,,,0,feedback,,,1381.8999996185303,1,,249,2022-06-01T04:56:09.359Z
to teach, soft,a gift,a gift,,trial,,,1192.3000001907349,1,,250,2022-06-01T04:56:11.520Z
a woman,a gift, soft, soft,,trial,,,1052.8000001907349,1,,251,2022-06-01T04:56:12.572Z
,,,,,cap,completion_code,n5q3am1mkxcy6,,1,,251,2022-06-01T04:56:21.747Z
