topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to teach,to arrive,to seek,to seek,,trial,,,800,2,2116,289,2022-06-01T04:54:42.113Z
rooster,sheep,mouse,,0,feedback,,,1441,2,2126,290,2022-06-01T04:54:43.555Z
 week,a month,to believe, week,,trial,,,1078,2,2142,291,2022-06-01T04:54:45.759Z
a month, week,to seek,to seek,,trial,,,337,2,2143,292,2022-06-01T04:54:46.096Z
a vein,to seek, week,a vein,,trial,,,576,2,2153,293,2022-06-01T04:54:46.671Z
to seek,a vein,orange,orange,,trial,,,321,2,2154,294,2022-06-01T04:54:46.993Z
a knife,orange,a vein,a knife,,trial,,,327,2,2164,295,2022-06-01T04:54:47.319Z
orange,a knife,red,orange,,trial,,,785,2,2165,296,2022-06-01T04:54:48.104Z
perch,dolphin,lion,,100,feedback,,,3190,2,2166,297,2022-06-01T04:54:51.299Z
 naked,a picture,a heel, naked,,trial,,,783,2,2182,298,2022-06-01T04:54:53.047Z
a picture, naked, source, source,,trial,,,656,2,2183,299,2022-06-01T04:54:53.704Z
a shirt, source, naked,a shirt,,trial,,,617,2,2193,300,2022-06-01T04:54:54.319Z
 source,a shirt,to forget,to forget,,trial,,,377,2,2194,301,2022-06-01T04:54:54.697Z
a roof,to forget,a shirt,a roof,,trial,,,696,2,2204,302,2022-06-01T04:54:55.393Z
to forget,a roof, pain, pain,,trial,,,406,2,2205,303,2022-06-01T04:54:55.799Z
caribou,duck,chicken,,0,feedback,,,2277,2,2215,304,2022-06-01T04:54:58.080Z
 country,to win, life, country,,trial,,,1032,2,2281,305,2022-06-01T04:55:01.240Z
to win, country,to bother,to bother,,trial,,,369,2,2282,306,2022-06-01T04:55:01.609Z
 chest,to bother, country, chest,,trial,,,289,2,2292,307,2022-06-01T04:55:01.898Z
to bother, chest,a chair,to bother,,trial,,,559,2,2293,308,2022-06-01T04:55:02.456Z
gorilla,sheep,chicken,,100,feedback,,,1925,2,2294,309,2022-06-01T04:55:04.386Z
a shirt, source,to eat,a shirt,,trial,,,663,2,2309,310,2022-06-01T04:55:06.159Z
 source,a shirt,to forget,to forget,,trial,,,385,2,2310,311,2022-06-01T04:55:06.544Z
a roof,to forget,a shirt,a roof,,trial,,,335,2,2320,312,2022-06-01T04:55:06.879Z
to forget,a roof, pain, pain,,trial,,,306,2,2321,313,2022-06-01T04:55:07.184Z
a fish, pain,a roof,a fish,,trial,,,328,2,2331,314,2022-06-01T04:55:07.513Z
 pain,a fish,the ground, pain,,trial,,,1998,2,2332,315,2022-06-01T04:55:09.510Z
coyote,seal,crab,,0,feedback,,,1846,2,2333,316,2022-06-01T04:55:11.359Z
a heel,a story,to disturb,a heel,,trial,,,569,2,2346,317,2022-06-01T04:55:12.928Z
a story,a heel,a woman,a woman,,trial,,,382,2,2347,318,2022-06-01T04:55:13.311Z
to deceive,a woman,a heel,to deceive,,trial,,,633,2,2357,319,2022-06-01T04:55:13.944Z
a woman,to deceive, soft, soft,,trial,,,408,2,2358,320,2022-06-01T04:55:14.352Z
 famous, soft,to deceive, famous,,trial,,,623,2,2368,321,2022-06-01T04:55:14.975Z
 soft, famous,black,black,,trial,,,498,2,2369,322,2022-06-01T04:55:15.473Z
pony,bat,rattlesnake,,100,feedback,,,1892,2,2379,323,2022-06-01T04:55:17.367Z
 chest,to bother, weak, weak,,trial,,,1159,2,2386,324,2022-06-01T04:55:19.751Z
to choose, weak,to bother,to choose,,trial,,,425,2,2396,325,2022-06-01T04:55:20.176Z
 weak,to choose, dish, dish,,trial,,,407,2,2397,326,2022-06-01T04:55:20.583Z
to read, dish,to choose,to read,,trial,,,401,2,2407,327,2022-06-01T04:55:20.984Z
 dish,to read,to disturb,to disturb,,trial,,,393,2,2408,328,2022-06-01T04:55:21.376Z
 cheap,to disturb,to read, cheap,,trial,,,374,2,2418,329,2022-06-01T04:55:21.751Z
rooster,pig,bat,,0,feedback,,,2382,2,2419,330,2022-06-01T04:55:24.137Z
a reason, power,green,a reason,,trial,,,608,2,2429,331,2022-06-01T04:55:25.719Z
 power,a reason,to eat,to eat,,trial,,,383,2,2430,332,2022-06-01T04:55:26.103Z
blue,to eat,a reason,blue,,trial,,,345,2,2440,333,2022-06-01T04:55:26.448Z
to eat,blue, powerful,to eat,,trial,,,672,2,2441,334,2022-06-01T04:55:27.119Z
coyote,seal,turtle,,100,feedback,,,1516,2,2442,335,2022-06-01T04:55:28.639Z
to know,a leg,a ladder,to know,,trial,,,728,2,2449,336,2022-06-01T04:55:30.480Z
a leg,to know, weak, weak,,trial,,,392,2,2450,337,2022-06-01T04:55:30.871Z
a shoe, weak,to know,a shoe,,trial,,,344,2,2460,338,2022-06-01T04:55:31.216Z
 weak,a shoe,a shelf,a shelf,,trial,,,857,2,2461,339,2022-06-01T04:55:32.072Z
a gift,a shelf,a shoe,a gift,,trial,,,639,2,2471,340,2022-06-01T04:55:32.712Z
a shelf,a gift, money, money,,trial,,,320,2,2472,341,2022-06-01T04:55:33.032Z
frog,dolphin,deer,,100,feedback,,,2100,2,2482,342,2022-06-01T04:55:35.135Z
 dish,to choose,a vein, dish,,trial,,,672,2,2496,343,2022-06-01T04:55:36.784Z
to choose, dish,blue,blue,,trial,,,289,2,2497,344,2022-06-01T04:55:37.072Z
 powerful,blue, dish, dish,,trial,,,576,2,2507,345,2022-06-01T04:55:37.648Z
rooster,lamb,rat,,0,feedback,,,1885,2,2517,346,2022-06-01T04:55:39.536Z
 life,to lose, country, country,,trial,,,480,2,2532,347,2022-06-01T04:55:40.960Z
to bother, country,to lose,to bother,,trial,,,369,2,2542,348,2022-06-01T04:55:41.328Z
 country,to bother, weak, weak,,trial,,,280,2,2543,349,2022-06-01T04:55:41.608Z
to choose, weak,to bother,to choose,,trial,,,327,2,2553,350,2022-06-01T04:55:41.936Z
 weak,to choose, dish, weak,,trial,,,583,2,2554,351,2022-06-01T04:55:42.519Z
peacock,zebra,seal,,0,feedback,,,3437,2,2555,352,2022-06-01T04:55:45.959Z
 dish,to choose,a vein,a vein,,trial,,,391,2,2574,353,2022-06-01T04:55:47.343Z
orange,a vein,to choose,orange,,trial,,,345,2,2584,354,2022-06-01T04:55:47.688Z
a vein,orange, powerful, powerful,,trial,,,320,2,2585,355,2022-06-01T04:55:48.008Z
green, powerful,orange,orange,,trial,,,568,2,2595,356,2022-06-01T04:55:48.575Z
crocodile,bear,bat,,100,feedback,,,3333,2,2605,357,2022-06-01T04:55:51.912Z
a grandfather,brown, meat,a grandfather,,trial,,,512,2,2617,358,2022-06-01T04:55:53.566Z
brown,a grandfather,to win,to win,,trial,,,944,2,2618,359,2022-06-01T04:55:54.511Z
 country,to win,a grandfather, country,,trial,,,345,2,2628,360,2022-06-01T04:55:54.856Z
to win, country,to bother,to bother,,trial,,,368,2,2629,361,2022-06-01T04:55:55.223Z
 chest,to bother, country, chest,,trial,,,336,2,2639,362,2022-06-01T04:55:55.559Z
to bother, chest,white,white,,trial,,,313,2,2640,363,2022-06-01T04:55:55.873Z
seal,penguin,turkey,,0,feedback,,,3371,2,2650,364,2022-06-01T04:55:59.246Z
a business,a word, memory,a business,,trial,,,1059,2,2659,365,2022-06-01T04:56:00.310Z
a word,a business, clever, clever,,trial,,,337,2,2660,366,2022-06-01T04:56:00.646Z
yellow, clever,a business,yellow,,trial,,,329,2,2670,367,2022-06-01T04:56:00.976Z
 clever,yellow, powerful, powerful,,trial,,,271,2,2671,368,2022-06-01T04:56:01.247Z
green, powerful,yellow,green,,trial,,,289,2,2681,369,2022-06-01T04:56:01.535Z
 powerful,green,a table, powerful,,trial,,,1231,2,2682,370,2022-06-01T04:56:02.767Z
crab,dolphin,elk,,100,feedback,,,2393,2,2683,371,2022-06-01T04:56:05.162Z
an arm,to destroy,to steal,an arm,,trial,,,719,2,2701,372,2022-06-01T04:56:06.974Z
to destroy,an arm,a ladder,a ladder,,trial,,,323,2,2702,373,2022-06-01T04:56:07.296Z
a word,a ladder,an arm,an arm,,trial,,,513,2,2712,374,2022-06-01T04:56:07.810Z
turtle,vulture,rooster,,100,feedback,,,1468,2,2722,375,2022-06-01T04:56:09.281Z
 money,an item,a toe, money,,trial,,,1974,2,2722,376,2022-06-01T04:56:12.422Z
an item, money,gray,an item,,trial,,,728,2,2723,377,2022-06-01T04:56:13.150Z
dog,turkey,duck,,100,feedback,,,2214,2,2724,378,2022-06-01T04:56:15.366Z
a message, milk,blue,a message,,trial,,,909,2,2724,379,2022-06-01T04:56:16.279Z
 milk,a message,a cheek,a cheek,,trial,,,345,2,2725,380,2022-06-01T04:56:16.623Z
pink,a cheek,a message,pink,,trial,,,319,2,2735,381,2022-06-01T04:56:16.943Z
a cheek,pink,to add,a cheek,,trial,,,1446,2,2736,382,2022-06-01T04:56:18.389Z
cougar,dolphin,toad,,0,feedback,,,2095,2,2737,383,2022-06-01T04:56:20.486Z
to forget,a shirt, other,to forget,,trial,,,511,2,2749,384,2022-06-01T04:56:22.254Z
a shirt,to forget,a roof,a roof,,trial,,,331,2,2750,385,2022-06-01T04:56:22.585Z
 pain,a roof,to forget, pain,,trial,,,863,2,2760,386,2022-06-01T04:56:23.447Z
a roof, pain,a fish,a roof,,trial,,,260755,2,2761,387,2022-06-01T05:00:44.203Z
toad,seal,lamb,,95,feedback,,,36928,2,2762,388,2022-06-01T05:01:21.134Z
gray,to sell,to steal,to steal,,trial,,,130685,2,2778,389,2022-06-01T05:03:32.959Z
an arm,to steal,to sell,an arm,,trial,,,360,2,2788,390,2022-06-01T05:03:33.320Z
to steal,an arm,a ladder,a ladder,,trial,,,345,2,2789,391,2022-06-01T05:03:33.664Z
 pain,a ladder,an arm,an arm,,trial,,,1120,2,2799,392,2022-06-01T05:03:34.783Z
zebra,horse,chicken,,100,feedback,,,2735,2,2809,393,2022-06-01T05:03:37.523Z
 memory,to speak,a nose,a nose,,trial,,,792,2,2879,394,2022-06-01T05:03:39.015Z
an item,a nose,to speak,an item,,trial,,,298,2,2889,395,2022-06-01T05:03:39.312Z
a nose,an item,a family,a family,,trial,,,312,2,2890,396,2022-06-01T05:03:39.625Z
 dirt,a family,an item, dirt,,trial,,,271,2,2900,397,2022-06-01T05:03:39.896Z
a family, dirt, truth, truth,,trial,,,272,2,2901,398,2022-06-01T05:03:40.168Z
to lose, truth, dirt,to lose,,trial,,,223,2,2911,399,2022-06-01T05:03:40.391Z
rat,horse,rooster,,100,feedback,,,1682,2,2912,400,2022-06-01T05:03:42.075Z
a cloud,a table,a table,a table,,catch,,,1327,2,2929,401,2022-06-01T05:03:43.407Z
crab,seal,cat,,100,feedback,,,1200694,2,2939,402,2022-06-01T05:23:44.103Z
 weak,to believe, thin, thin,,trial,,,828,2,2957,403,2022-06-01T05:23:44.939Z
 grass, thin,to believe, grass,,trial,,,409,2,2967,404,2022-06-01T05:23:45.348Z
 thin, grass,brown,brown,,trial,,,369,2,2968,405,2022-06-01T05:23:45.718Z
a grandfather,brown, grass,a grandfather,,trial,,,342,2,2978,406,2022-06-01T05:23:46.060Z
brown,a grandfather,to win,to win,,trial,,,368,2,2979,407,2022-06-01T05:23:46.427Z
 country,to win,a grandfather, country,,trial,,,308,2,2989,408,2022-06-01T05:23:46.734Z
crocodile,duck,chicken,,0,feedback,,,1411,2,2990,409,2022-06-01T05:23:48.151Z
 power,a nest,a toe, power,,trial,,,806,2,3056,410,2022-06-01T05:23:50.106Z
a nest, power,a reason,a reason,,trial,,,362,2,3057,411,2022-06-01T05:23:50.468Z
to eat,a reason, power, power,,trial,,,679,2,3067,412,2022-06-01T05:23:51.146Z
coyote,seal,perch,,100,feedback,,,1255,2,3077,413,2022-06-01T05:23:52.406Z
a knife,orange, grief, grief,,trial,,,301,2,3090,414,2022-06-01T05:23:53.386Z
a fish, grief,orange,orange,,trial,,,537,2,3100,415,2022-06-01T05:23:53.923Z
,,,,0,feedback,,,1268,2,3110,416,2022-06-01T05:23:55.194Z
to win,a family, dirt, dirt,,trial,,,1016,2,,417,2022-06-01T05:24:05.147Z
brown, dirt,a family,a family,,trial,,,1383,2,,418,2022-06-01T05:24:06.531Z
,,,,100,feedback,,,4071,2,,419,2022-06-01T05:24:10.604Z
