topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
 dirt, under,an item, dirt,,trial,,,2029.3999999761581,1,1304,111,2022-06-01T03:44:28.387Z
 under, dirt,a woman, under,,trial,,,1379.4000000357628,1,1305,112,2022-06-01T03:44:29.766Z
rat,horse,rooster,,0,feedback,,,1746.300000011921,1,1306,113,2022-06-01T03:44:31.515Z
to sell,a box,to win,to sell,,trial,,,4125.599999964237,1,1315,114,2022-06-01T03:44:36.239Z
a box,to sell,to grow,a box,,trial,,,1669.800000011921,1,1316,115,2022-06-01T03:44:37.909Z
iguana,crocodile,peacock,,100,feedback,,,2204.100000023842,1,1317,116,2022-06-01T03:44:40.115Z
a heel,a picture,a collar,a collar,,trial,,,5492.699999988079,1,1374,117,2022-06-01T03:44:46.783Z
to know,a collar,a picture,a picture,,trial,,,19761.19999998808,1,1384,118,2022-06-01T03:45:06.545Z
vulture,rat,tiger,,1,feedback,,,12707.300000011921,1,1394,119,2022-06-01T03:45:19.254Z
 powerful, gentle,to steal, powerful,,trial,,,2740,1,1405,120,2022-06-01T03:45:28.034Z
 gentle, powerful, week, gentle,,trial,,,1831,1,1406,121,2022-06-01T03:45:29.865Z
turkey,dog,coyote,,0,feedback,,,2420.599999964237,1,1407,122,2022-06-01T03:45:32.288Z
a pillow,brown,white,white,,trial,,,16119.800000011921,1,1471,123,2022-06-01T03:45:51.206Z
to bother,white,brown,brown,,trial,,,2120.199999988079,1,1481,124,2022-06-01T03:45:53.327Z
cougar,dolphin,turtle,,3,feedback,,,2967.600000023842,1,1491,125,2022-06-01T03:45:56.296Z
a corner,a teacher,a message,a message,,trial,,,3463.5,1,1513,126,2022-06-01T03:46:02.289Z
 truth,a message,a teacher,a teacher,,trial,,,3158.100000023842,1,1523,127,2022-06-01T03:46:05.447Z
chicken,horse,dolphin,,100,feedback,,,2834.900000035763,1,1533,128,2022-06-01T03:46:08.286Z
to seek, famous,a fish,to seek,,trial,,,16195.600000023842,1,1546,129,2022-06-01T03:46:26.606Z
 famous,to seek,a shelf, famous,,trial,,,1625.6000000238419,1,1547,130,2022-06-01T03:46:28.232Z
dolphin,coyote,iguana,,0,feedback,,,4087.099999964237,1,1548,131,2022-06-01T03:46:32.321Z
 clothes,an item,orange, clothes,,trial,,,14987.899999976158,1,1557,132,2022-06-01T03:46:48.059Z
an item, clothes,a nose,an item,,trial,,,1435.9000000357628,1,1558,133,2022-06-01T03:46:49.495Z
gorilla,pig,rooster,,0,feedback,,,2564.100000023842,1,1559,134,2022-06-01T03:46:52.061Z
a boot,a fish, milk, milk,,trial,,,3037.300000011921,1,1569,135,2022-06-01T03:46:55.747Z
 sad, milk,a fish,a fish,,trial,,,2070.399999976158,1,1579,136,2022-06-01T03:46:57.817Z
cat,seal,crab,,0,feedback,,,2105.900000035763,1,1589,137,2022-06-01T03:46:59.924Z
to forget,a boot,a shirt,a shirt,,trial,,,9576.399999976158,1,1607,138,2022-06-01T03:47:10.383Z
a nose,a shirt,a boot,a boot,,trial,,,1438.6000000238419,1,1617,139,2022-06-01T03:47:11.821Z
rattlesnake,bat,gorilla,,0,feedback,,,2287,1,1627,140,2022-06-01T03:47:14.110Z
a family, money,to grow,a family,,trial,,,2234.600000023842,1,1634,141,2022-06-01T03:47:16.983Z
 money,a family,a business, money,,trial,,,2584,1,1635,142,2022-06-01T03:47:19.568Z
caribou,beaver,alligator,,0,feedback,,,2285.199999988079,1,1636,143,2022-06-01T03:47:21.855Z
 milk, dish,to read, milk,,trial,,,3239.7999999523163,1,1643,144,2022-06-01T03:47:25.726Z
 dish, milk, sad, dish,,trial,,,1470.800000011921,1,1644,145,2022-06-01T03:47:27.197Z
elk,dolphin,frog,,0,feedback,,,3743.5,1,1645,146,2022-06-01T03:47:30.941Z
a family, money,to grow,a family,,trial,,,4702.399999976158,1,1662,147,2022-06-01T03:47:36.694Z
 money,a family,a business, money,,trial,,,2438.600000023842,1,1663,148,2022-06-01T03:47:39.132Z
duck,turkey,dog,,100,feedback,,,2340.600000023842,1,1664,149,2022-06-01T03:47:41.476Z
a month,a grandfather,a business,a business,,trial,,,2464.600000023842,1,1730,150,2022-06-01T03:47:44.615Z
 gentle,a business,a grandfather,a grandfather,,trial,,,2127.399999976158,1,1740,151,2022-06-01T03:47:46.742Z
perch,dolphin,pony,,100,feedback,,,2024.300000011921,1,1750,152,2022-06-01T03:47:48.769Z
 pain,to add,a teacher,a teacher,,trial,,,3419.300000011921,1,1770,153,2022-06-01T03:47:52.967Z
a corner,a teacher,to add,to add,,trial,,,14930.400000035763,1,1780,154,2022-06-01T03:48:07.897Z
mouse,sheep,rooster,,100,feedback,,,2335.099999964237,1,1790,155,2022-06-01T03:48:10.234Z
 thin,to read,the ground, thin,,trial,,,2662.199999988079,1,1806,156,2022-06-01T03:48:13.544Z
to read, thin,a cheek,to read,,trial,,,1586.800000011921,1,1807,157,2022-06-01T03:48:15.131Z
rooster,lamb,rat,,0,feedback,,,2724.099999964237,1,1808,158,2022-06-01T03:48:17.856Z
 money,to hear,pink, money,,trial,,,3286,1,1823,159,2022-06-01T03:48:21.807Z
to hear, money,a family,a family,,trial,,,2855.599999964237,1,1824,160,2022-06-01T03:48:24.662Z
a business,a family, money, money,,trial,,,1911.9000000357628,1,1834,161,2022-06-01T03:48:26.574Z
pony,bat,rattlesnake,,100,feedback,,,1789.199999988079,1,1844,162,2022-06-01T03:48:28.365Z
a chair,a shoe,a nest,a chair,,trial,,,2582.400000035763,1,1851,163,2022-06-01T03:48:31.705Z
a shoe,a chair,a reason,a shoe,,trial,,,2335.899999976158,1,1852,164,2022-06-01T03:48:34.041Z
elk,dolphin,crab,,0,feedback,,,1639.199999988079,1,1853,165,2022-06-01T03:48:35.682Z
a heel,a picture,a collar,a collar,,trial,,,41534.89999997616,1,1871,166,2022-06-01T03:49:17.867Z
to know,a collar,a picture,a picture,,trial,,,10652.100000023842,1,1881,167,2022-06-01T03:49:28.520Z
alligator,bat,pig,,100,feedback,,,5000.599999964237,1,1891,168,2022-06-01T03:49:33.522Z
to read, dish, milk, milk,,trial,,,30261.30000001192,1,1903,169,2022-06-01T03:50:04.719Z
 sad, milk, dish, dish,,trial,,,1814.699999988079,1,1913,170,2022-06-01T03:50:06.533Z
chicken,goat,seal,,100,feedback,,,2742.600000023842,1,1923,171,2022-06-01T03:50:09.278Z
a table,a vein,a roof,a table,,trial,,,3016.2000000476837,1,1937,172,2022-06-01T03:50:12.296Z
a vein,a table,brown,brown,,trial,,,1899.8999999761581,1,1938,173,2022-06-01T03:50:14.196Z
to speak,brown,a table,a table,,trial,,,2124.399999976158,1,1948,174,2022-06-01T03:50:16.320Z
chicken,duck,crocodile,,100,feedback,,,1538.699999988079,1,1958,175,2022-06-01T03:50:17.860Z
 noise,a cheek,yellow, noise,,trial,,,4882.700000047684,1,2024,176,2022-06-01T03:50:23.533Z
a cheek, noise, clever,a cheek,,trial,,,1970.8999999761581,1,2025,177,2022-06-01T03:50:25.504Z
chicken,goat,lion,,100,feedback,,,2235.800000011921,1,2026,178,2022-06-01T03:50:27.741Z
a corner,a teacher,a message,a message,,trial,,,1581.6000000238419,1,2033,179,2022-06-01T03:50:29.324Z
 truth,a message,a teacher, truth,,trial,,,2051.800000011921,1,2043,180,2022-06-01T03:50:31.376Z
a message, truth,to eat,a message,,trial,,,1785.7999999523163,1,2044,181,2022-06-01T03:50:33.162Z
caribou,duck,chicken,,0,feedback,,,1829.9000000357628,1,2045,182,2022-06-01T03:50:34.994Z
 life,a pillow, hair, hair,,trial,,,1681.9000000357628,1,2111,183,2022-06-01T03:50:37.799Z
a shoe, hair,a pillow,a pillow,,trial,,,2498.099999964237,1,2121,184,2022-06-01T03:50:40.297Z
toad,rat,gorilla,,0,feedback,,,11533,1,2131,185,2022-06-01T03:50:51.832Z
an item,a roof, child,an item,,trial,,,1860.2999999523163,1,2141,186,2022-06-01T03:50:55.300Z
a roof,an item, clothes, clothes,,trial,,,1874,1,2142,187,2022-06-01T03:50:57.174Z
a nose, clothes,an item,an item,,trial,,,11621.5,1,2152,188,2022-06-01T03:51:08.795Z
pig,tiger,alligator,,100,feedback,,,7347.899999976158,1,2162,189,2022-06-01T03:51:16.145Z
red, weight,a vein,red,,trial,,,12607.5,1,2180,190,2022-06-01T03:51:28.755Z
 weight,red, people, people,,trial,,,3016.399999976158,1,2181,191,2022-06-01T03:51:31.771Z
a leg, people,red,a leg,,trial,,,2259,1,2191,192,2022-06-01T03:51:34.030Z
 people,a leg,a needle, people,,trial,,,1786.9000000357628,1,2192,193,2022-06-01T03:51:35.817Z
cougar,dolphin,toad,,0,feedback,,,1724.6000000238419,1,2193,194,2022-06-01T03:51:37.543Z
 cheap,to believe, naked, naked,,trial,,,2059.800000011921,1,2205,195,2022-06-01T03:51:40.263Z
 grass, naked,to believe, grass,,trial,,,2113.800000011921,1,2215,196,2022-06-01T03:51:42.376Z
 naked, grass, weak, naked,,trial,,,2023.5,1,2216,197,2022-06-01T03:51:44.400Z
perch,seal,pony,,100,feedback,,,1670.3999999761581,1,2217,198,2022-06-01T03:51:46.072Z
 powerful, soft,to steal, powerful,,trial,,,1942.3999999761581,1,2232,199,2022-06-01T03:51:48.018Z
 soft, powerful,a fish, soft,,trial,,,1669.4000000357628,1,2233,200,2022-06-01T03:51:49.687Z
dolphin,goat,chicken,,100,feedback,,,2317.400000035763,1,2234,201,2022-06-01T03:51:52.006Z
 memory, country,a leg, memory,,trial,,,3240.5,1,2243,202,2022-06-01T03:51:55.249Z
 country, memory, thick, country,,trial,,,1906.699999988079,1,2244,203,2022-06-01T03:51:57.155Z
chicken,sheep,gorilla,,0,feedback,,,1927.699999988079,1,2245,204,2022-06-01T03:51:59.085Z
to speak,green,blue,to speak,,trial,,,2153.599999964237,1,2260,205,2022-06-01T03:52:02.057Z
green,to speak,the ground,the ground,,trial,,,2620.900000035763,1,2261,206,2022-06-01T03:52:04.678Z
 meat,the ground,to speak, meat,,trial,,,2260.5,1,2271,207,2022-06-01T03:52:06.939Z
the ground, meat, milk, milk,,trial,,,2374.800000011921,1,2272,208,2022-06-01T03:52:09.314Z
 sad, milk, meat, meat,,trial,,,1767,1,2282,209,2022-06-01T03:52:11.080Z
chicken,horse,zebra,,0,feedback,,,2601.100000023842,1,2292,210,2022-06-01T03:52:13.683Z
to steal, gentle, powerful, powerful,,trial,,,1678.199999988079,1,2362,211,2022-06-01T03:52:16.470Z
a fish, powerful, gentle, gentle,,trial,,,3091.5,1,2372,212,2022-06-01T03:52:19.561Z
crocodile,bear,bat,,7,feedback,,,3515.5,1,2382,213,2022-06-01T03:52:23.080Z
blue,pink, weight,blue,,trial,,,6074.300000011921,1,2402,214,2022-06-01T03:52:30.210Z
pink,blue,a pillow,pink,,trial,,,1270.5,1,2403,215,2022-06-01T03:52:31.481Z
caribou,bat,alligator,,100,feedback,,,9579.399999976158,1,2404,216,2022-06-01T03:52:41.062Z
 week, power,a fish, week,,trial,,,2287,1,2418,217,2022-06-01T03:52:43.351Z
 power, week,purple,purple,,trial,,,2545.699999988079,1,2419,218,2022-06-01T03:52:45.897Z
white,purple, week, week,,trial,,,1841.0999999642372,1,2429,219,2022-06-01T03:52:47.738Z
bat,lion,crocodile,,0,feedback,,,2623,1,2439,220,2022-06-01T03:52:50.363Z
to teach,a needle,a needle,a needle,,catch,,,2016.6000000238419,1,2456,221,2022-06-01T03:52:52.381Z
turtle,seal,coyote,,100,feedback,,,2943.900000035763,1,2466,222,2022-06-01T03:52:55.326Z
a mistake,a word,pink,a mistake,,trial,,,4080.399999976158,1,2486,223,2022-06-01T03:53:00.163Z
a word,a mistake, power, power,,trial,,,4213.300000011921,1,2487,224,2022-06-01T03:53:04.376Z
 week, power,a mistake,a mistake,,trial,,,2215.199999988079,1,2497,225,2022-06-01T03:53:06.592Z
toad,vulture,rooster,,0,feedback,,,1746.8999999761581,1,2507,226,2022-06-01T03:53:08.340Z
green,orange,a toe,green,,trial,,,10351.700000047684,1,2564,227,2022-06-01T03:53:19.833Z
orange,green,to speak,orange,,trial,,,1407.7999999523163,1,2565,228,2022-06-01T03:53:21.241Z
perch,dolphin,lion,,100,feedback,,,205624.20000004768,1,2566,229,2022-06-01T03:56:46.867Z
a box,a woman,a bed,a bed,,trial,,,1823.9000000357628,1,2582,230,2022-06-01T03:56:53.412Z
 hair,a bed,a woman, hair,,trial,,,5869.099999964237,1,2592,231,2022-06-01T03:56:59.281Z
a bed, hair,a shoe,a bed,,trial,,,2148.800000011921,1,2593,232,2022-06-01T03:57:01.430Z
chicken,dog,bat,,1,feedback,,,2591.800000011921,1,2594,233,2022-06-01T03:57:04.023Z
blue,pink,a pillow,blue,,trial,,,3808.099999964237,1,2603,234,2022-06-01T03:57:12.379Z
pink,blue, people,pink,,trial,,,14405.100000023842,1,2604,235,2022-06-01T03:57:26.784Z
lamb,seal,toad,,0,feedback,,,2042.800000011921,1,2605,236,2022-06-01T03:57:28.829Z
 hair,a pillow, life, hair,,trial,,,9796.600000023842,1,2617,237,2022-06-01T03:57:38.628Z
a pillow, hair,a shoe,a pillow,,trial,,,1532.199999988079,1,2618,238,2022-06-01T03:57:40.160Z
,,,,57,feedback,,,1505.3999999761581,1,2619,239,2022-06-01T03:57:41.667Z
 clothes,an item,orange, clothes,,trial,,,2203.2999999523163,1,,240,2022-06-01T03:57:46.394Z
an item, clothes,to disturb,an item,,trial,,,1884.9000000357628,1,,241,2022-06-01T03:57:48.279Z
,,,,0,feedback,,,1966.3999999761581,1,,242,2022-06-01T03:57:50.247Z
 sad, milk, grief, sad,,trial,,,2151.099999964237,1,,243,2022-06-01T03:57:53.801Z
 milk, sad, other, other,,trial,,,2065.100000023842,1,,244,2022-06-01T03:57:55.866Z
 soft, other, sad, soft,,trial,,,2525.099999964237,1,,245,2022-06-01T03:57:58.391Z
 other, soft, powerful, powerful,,trial,,,2502.5,1,,246,2022-06-01T03:58:00.894Z
a fish, powerful, soft, soft,,trial,,,2154.900000035763,1,,247,2022-06-01T03:58:03.048Z
,,,,100,feedback,,,1355.5999999642372,1,,248,2022-06-01T03:58:04.406Z
