topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a ladder,to arrive,a roof,a ladder,,trial,,,2471.7999999998137,1,5781,224,2022-06-01T16:04:30.709Z
seal,penguin,turkey,,69,feedback,,,1839,1,5782,225,2022-06-01T16:04:32.549Z
 dish,to eat, naked, dish,,trial,,,1624.2000000001863,1,5846,226,2022-06-01T16:04:34.926Z
to eat, dish, sick,to eat,,trial,,,1336.1000000005588,1,5847,227,2022-06-01T16:04:36.262Z
alligator,bat,pig,,69,feedback,,,1693.5,1,5848,228,2022-06-01T16:04:37.958Z
a knife,a picture,a picture,a picture,,catch,,,1664.7999999998137,1,5899,229,2022-06-01T16:04:40.295Z
camel,caribou,duck,,70,feedback,,,4270.0999999996275,1,5909,230,2022-06-01T16:04:44.567Z
brown, weak,a pillow,a pillow,,trial,,,1441.1000000005588,1,5970,231,2022-06-01T16:04:46.912Z
a message,a pillow, weak,a message,,trial,,,1097.3999999994412,1,5980,232,2022-06-01T16:04:48.010Z
a pillow,a message,black,a pillow,,trial,,,1310.6000000005588,1,5981,233,2022-06-01T16:04:49.320Z
,,,,50,feedback,,,2885.800000000745,1,5982,234,2022-06-01T16:04:52.208Z
to read,to grow, soft,to read,,trial,,,1224.7000000001863,1,,235,2022-06-01T16:04:54.897Z
to grow,to read,to forget,to grow,,trial,,,1239.7999999998137,1,,236,2022-06-01T16:04:56.137Z
,,,,50,feedback,,,7206,1,,237,2022-06-01T16:05:03.344Z
 pain,to win,to know, pain,,trial,,,4017.4000000003725,1,,238,2022-06-01T16:05:08.043Z
to win, pain,a cheek,to win,,trial,,,1382.5,1,,239,2022-06-01T16:05:09.425Z
,,,,50,feedback,,,2159.4000000003725,1,,240,2022-06-01T16:05:11.586Z
,,,,,demographic,automatic user agent check,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36",,2,0,,2022-06-01T16:05:17.886Z
gray,to deceive, week,gray,,trial,,,8467.800000000745,2,0,2,2022-06-01T16:05:27.368Z
to deceive,gray,to bother,to deceive,,trial,,,2358.7999999998137,2,1,3,2022-06-01T16:05:29.726Z
camel,seal,alligator,,42,feedback,,,3157.2999999998137,2,2,4,2022-06-01T16:05:32.886Z
to choose,to choose, other,to choose,,catch,,,1295.7000000001863,2,102,5,2022-06-01T16:05:36.110Z
crocodile,bear,bat,,62,feedback,,,2325.899999999441,2,103,6,2022-06-01T16:05:38.437Z
 weak, grass,a reason,a reason,,trial,,,1933.7000000001863,2,169,7,2022-06-01T16:05:40.375Z
a grandfather,a reason, grass,a grandfather,,trial,,,1679.5999999996275,2,179,8,2022-06-01T16:05:42.054Z
a reason,a grandfather,to sell,a reason,,trial,,,1304.7000000001863,2,180,9,2022-06-01T16:05:43.359Z
chicken,duck,crocodile,,75,feedback,,,1413.5,2,181,10,2022-06-01T16:05:44.774Z
a mistake, weak, weak, weak,,catch,,,3798.5,2,249,11,2022-06-01T16:05:48.576Z
zebra,horse,chicken,,88,feedback,,,1557.7000000001863,2,259,12,2022-06-01T16:05:50.135Z
a picture, life,to deceive,a picture,,trial,,,1504.300000000745,2,356,13,2022-06-01T16:05:52.592Z
 life,a picture,to know, life,,trial,,,2031.2999999998137,2,357,14,2022-06-01T16:05:54.623Z
rattlesnake,bat,fawn,,69,feedback,,,1950.7999999998137,2,358,15,2022-06-01T16:05:56.576Z
 gentle, life,a picture,a picture,,trial,,,1273.2999999998137,2,428,16,2022-06-01T16:05:58.761Z
to know,a picture, life, life,,trial,,,1159.5,2,438,17,2022-06-01T16:05:59.921Z
perch,dolphin,lion,,48,feedback,,,2117.7999999998137,2,448,18,2022-06-01T16:06:02.040Z
a nose,a fish,a heel,a nose,,trial,,,1616,2,531,19,2022-06-01T16:06:05.177Z
a fish,a nose,a leg,a leg,,trial,,,1368.2999999998137,2,532,20,2022-06-01T16:06:06.545Z
 other,a leg,a nose,a nose,,trial,,,1280,2,542,21,2022-06-01T16:06:07.825Z
turtle,seal,coyote,,55,feedback,,,2038,2,552,22,2022-06-01T16:06:09.865Z
blue,a message,to know,to know,,trial,,,2112.399999999441,2,643,23,2022-06-01T16:06:12.842Z
 cheap,to know,a message,a message,,trial,,,1384.300000000745,2,653,24,2022-06-01T16:06:14.226Z
alligator,bat,deer,,65,feedback,,,1894.199999999255,2,663,25,2022-06-01T16:06:16.122Z
 clever,to eat,a nose,a nose,,trial,,,3719.2999999998137,2,729,26,2022-06-01T16:06:21.314Z
a leg,a nose,to eat,to eat,,trial,,,2033.2999999998137,2,739,27,2022-06-01T16:06:23.347Z
turkey,lamb,elephant,,43,feedback,,,2133.800000000745,2,749,28,2022-06-01T16:06:25.483Z
a chair,a story,a word,a word,,trial,,,1447.5999999996275,2,843,29,2022-06-01T16:06:27.755Z
a collar,a word,a story,a story,,trial,,,1232.2000000001863,2,853,30,2022-06-01T16:06:28.987Z
dog,turkey,duck,,36,feedback,,,2118.7999999998137,2,863,31,2022-06-01T16:06:31.108Z
red, powerful,to win,to win,,trial,,,1343.8999999994412,2,909,32,2022-06-01T16:06:33.924Z
a shelf,to win, powerful, powerful,,trial,,,1183.9000000003725,2,919,33,2022-06-01T16:06:35.108Z
chicken,dog,bat,,68,feedback,,,2048.9000000003725,2,929,34,2022-06-01T16:06:37.159Z
 cheap,to know,a knife,a knife,,trial,,,1335.0999999996275,2,997,35,2022-06-01T16:06:39.285Z
 grass,a knife,to know, grass,,trial,,,1777.5,2,1007,36,2022-06-01T16:06:41.062Z
a knife, grass,a mistake,a knife,,trial,,,2407.9000000003725,2,1008,37,2022-06-01T16:06:43.470Z
caribou,beaver,alligator,,55,feedback,,,1886.2000000001863,2,1009,38,2022-06-01T16:06:45.358Z
a woman, milk,a nose,a woman,,trial,,,2039.5999999996275,2,1100,39,2022-06-01T16:06:48.150Z
 milk,a woman,to add, milk,,trial,,,1480.9000000003725,2,1101,40,2022-06-01T16:06:49.631Z
cougar,dolphin,turtle,,34,feedback,,,2292.7000000001863,2,1102,41,2022-06-01T16:06:51.926Z
 cheap, life, life, life,,catch,,,1287.2999999998137,2,1177,42,2022-06-01T16:06:54.223Z
turtle,beaver,chimp,,66,feedback,,,3110.5999999996275,2,1187,43,2022-06-01T16:06:57.335Z
to believe,a cheek,a leg,a leg,,trial,,,1384.2000000001863,2,1229,44,2022-06-01T16:06:59.624Z
to choose,a leg,a cheek,a cheek,,trial,,,1919.5,2,1239,45,2022-06-01T16:07:01.544Z
gorilla,rat,toad,,26,feedback,,,1599.0999999996275,2,1249,46,2022-06-01T16:07:03.145Z
 memory,to add,a pillow, memory,,trial,,,1423.1000000005588,2,1298,47,2022-06-01T16:07:29.212Z
to add, memory,a shirt,to add,,trial,,,1304.7000000001863,2,1299,48,2022-06-01T16:07:30.517Z
cat,seal,crab,,45,feedback,,,2533,2,1300,49,2022-06-01T16:07:33.052Z
 gentle, gentle,a business, gentle,,catch,,,1160.2999999998137,2,1397,50,2022-06-01T16:07:34.980Z
rooster,pony,horse,,0,feedback,,,3294.800000000745,2,1398,51,2022-06-01T16:07:38.276Z
a reason,green,to bother,to bother,,trial,,,1927.699999999255,2,1481,52,2022-06-01T16:07:41.965Z
 life,to bother,green,green,,trial,,,1504.9000000003725,2,1491,53,2022-06-01T16:07:43.470Z
peacock,crocodile,iguana,,23,feedback,,,1487.0999999996275,2,1501,54,2022-06-01T16:07:44.958Z
an arm,a bed,a roof,a roof,,trial,,,2224.5999999996275,2,1584,55,2022-06-01T16:07:49.271Z
a toe,a roof,a bed,a bed,,trial,,,1503.0999999996275,2,1594,56,2022-06-01T16:07:50.774Z
rattlesnake,bat,cougar,,82,feedback,,,1457.199999999255,2,1604,57,2022-06-01T16:07:52.233Z
to teach,the ground,a mistake,a mistake,,trial,,,2955.5,2,1648,58,2022-06-01T16:07:55.191Z
an item,a mistake,the ground,the ground,,trial,,,1744.5999999996275,2,1658,59,2022-06-01T16:07:56.936Z
crab,dolphin,chimp,,55,feedback,,,1838.0999999996275,2,1668,60,2022-06-01T16:07:58.776Z
a story,a story,a cloud,a story,,catch,,,999.5,2,1765,61,2022-06-01T16:10:18.054Z
seal,penguin,turkey,,70,feedback,,,1352.0999999996275,2,1766,62,2022-06-01T16:10:19.408Z
blue,a message,to know,to know,,trial,,,1792.2999999998137,2,1827,63,2022-06-01T16:10:21.934Z
a pillow,to know,a message,a message,,trial,,,1120.2999999998137,2,1837,64,2022-06-01T16:10:23.054Z
pony,dolphin,perch,,49,feedback,,,2114,2,1847,65,2022-06-01T16:10:25.170Z
to sell,a grandfather,to deceive,to deceive,,trial,,,1640.4000000003725,2,1927,66,2022-06-01T16:10:27.588Z
gray,to deceive,a grandfather,a grandfather,,trial,,,1647.7000000001863,2,1937,67,2022-06-01T16:10:29.236Z
pig,tiger,alligator,,35,feedback,,,1941.5,2,1947,68,2022-06-01T16:10:31.179Z
a roof,a pillow,an arm,an arm,,trial,,,2335.9000000003725,2,1996,69,2022-06-01T16:10:34.275Z
 other,an arm,a pillow, other,,trial,,,1744,2,2006,70,2022-06-01T16:10:36.019Z
an arm, other,a family,an arm,,trial,,,2154.2000000001863,2,2007,71,2022-06-01T16:10:38.173Z
dolphin,coyote,iguana,,36,feedback,,,1573.0999999996275,2,2008,72,2022-06-01T16:10:39.748Z
to disturb, cheap,purple,to disturb,,trial,,,2111.300000000745,2,2059,73,2022-06-01T16:10:42.573Z
 cheap,to disturb, sad, sad,,trial,,,1280.7999999998137,2,2060,74,2022-06-01T16:10:43.853Z
 milk, sad,to disturb,to disturb,,trial,,,1271.5,2,2070,75,2022-06-01T16:10:45.125Z
rooster,pig,bat,,51,feedback,,,1702.6000000005588,2,2080,76,2022-06-01T16:10:46.829Z
to win, power,red,to win,,trial,,,1152.7000000001863,2,2171,77,2022-06-01T16:10:48.758Z
 power,to win,a shelf, power,,trial,,,1111.1000000005588,2,2172,78,2022-06-01T16:10:49.869Z
coyote,iguana,alligator,,41,feedback,,,1862.2999999998137,2,2173,79,2022-06-01T16:10:51.733Z
a shoe,a shoe,to win,a shoe,,catch,,,1759.2000000001863,2,2217,80,2022-06-01T16:10:54.670Z
toad,dolphin,cougar,,55,feedback,,,2006.800000000745,2,2218,81,2022-06-01T16:10:56.678Z
 soft,yellow,to bother, soft,,trial,,,1799.699999999255,2,2301,82,2022-06-01T16:10:59.215Z
yellow, soft, thin, thin,,trial,,,2009,2,2302,83,2022-06-01T16:11:01.224Z
to melt, thin, soft, soft,,trial,,,1519,2,2312,84,2022-06-01T16:11:02.743Z
rooster,pig,gorilla,,48,feedback,,,1741.9000000003725,2,2322,85,2022-06-01T16:11:04.487Z
to steal, hair,to carry,to carry,,trial,,,1351.5999999996275,2,2416,86,2022-06-01T16:11:06.399Z
 people,to carry, hair, people,,trial,,,2130,2,2426,87,2022-06-01T16:11:08.529Z
to carry, people,to forget,to carry,,trial,,,1407.6000000005588,2,2427,88,2022-06-01T16:11:09.937Z
elk,dolphin,crab,,54,feedback,,,1830,2,2428,89,2022-06-01T16:11:11.768Z
a shelf,to win,a cheek,a shelf,,trial,,,1630.7000000001863,2,2501,90,2022-06-01T16:11:14.024Z
to win,a shelf,to eat,to win,,trial,,,2128.899999999441,2,2502,91,2022-06-01T16:11:16.153Z
fawn,horse,peacock,,94,feedback,,,1622.7999999998137,2,2503,92,2022-06-01T16:11:17.777Z
 cheap,to know,a knife, cheap,,trial,,,2068.7000000001863,2,2573,93,2022-06-01T16:11:19.849Z
to know, cheap,to disturb,to disturb,,trial,,,1288.2000000001863,2,2574,94,2022-06-01T16:11:21.137Z
 life,to disturb, cheap, cheap,,trial,,,1264.8999999994412,2,2584,95,2022-06-01T16:11:22.402Z
perch,turtle,rattlesnake,,35,feedback,,,1390,2,2594,96,2022-06-01T16:11:23.794Z
to grow, famous,red,to grow,,trial,,,1856.199999999255,2,2672,97,2022-06-01T16:11:26.306Z
 famous,to grow,a fish, famous,,trial,,,2688.600000000559,2,2673,98,2022-06-01T16:11:28.995Z
perch,seal,pony,,49,feedback,,,21320.39999999944,2,2674,99,2022-06-01T16:11:50.317Z
a toe,a ladder,the ground,the ground,,trial,,,1199.2000000001863,2,2762,100,2022-06-01T16:12:50.818Z
to teach,the ground,a ladder,a ladder,,trial,,,1345.7999999998137,2,2772,101,2022-06-01T16:12:52.164Z
crab,seal,coyote,,56,feedback,,,1766.2999999998137,2,2782,102,2022-06-01T16:12:53.932Z
a leg,a nose,to believe,a leg,,trial,,,1385.199999999255,2,2868,103,2022-06-01T16:12:55.919Z
a nose,a leg,to choose,a nose,,trial,,,1169.1000000005588,2,2869,104,2022-06-01T16:12:57.088Z
elephant,dolphin,lobster,,61,feedback,,,1173.5,2,2870,105,2022-06-01T16:12:58.263Z
 grass,a knife, dirt, grass,,trial,,,2096.2000000001863,2,2936,106,2022-06-01T16:13:01.079Z
a knife, grass,a mistake,a knife,,trial,,,1416,2,2937,107,2022-06-01T16:13:02.495Z
rooster,lamb,dolphin,,42,feedback,,,1591.2000000001863,2,2938,108,2022-06-01T16:13:04.087Z
 source,purple,to carry,to carry,,trial,,,1616,2,3016,109,2022-06-01T16:13:06.328Z
 people,to carry,purple, people,,trial,,,1504.1000000005588,2,3026,110,2022-06-01T16:13:07.832Z
to carry, people,to forget,to carry,,trial,,,1559.7000000001863,2,3027,111,2022-06-01T16:13:09.392Z
cougar,seal,frog,,48,feedback,,,1574.1000000005588,2,3028,112,2022-06-01T16:13:10.967Z
orange,a corner,to eat,to eat,,trial,,,2144.9000000003725,2,3119,113,2022-06-01T16:13:13.713Z
 clever,to eat,a corner,a corner,,trial,,,1640.5,2,3129,114,2022-06-01T16:13:15.353Z
vulture,penguin,seal,,42,feedback,,,1181.9000000003725,2,3139,115,2022-06-01T16:13:16.537Z
 cheap,to forget, life, cheap,,trial,,,1568.7999999998137,2,3222,116,2022-06-01T16:13:18.745Z
to forget, cheap,to disturb,to forget,,trial,,,2192.0999999996275,2,3223,117,2022-06-01T16:13:20.938Z
chimp,goat,chicken,,51,feedback,,,2070.4000000003725,2,3224,118,2022-06-01T16:13:23.010Z
to eat,to eat, child,to eat,,catch,,,1108.5,2,3310,119,2022-06-01T16:13:24.791Z
camel,caribou,duck,,57,feedback,,,1195.4000000003725,2,3311,120,2022-06-01T16:13:25.987Z
 soft,black,a table, soft,,trial,,,1372.699999999255,2,3348,121,2022-06-01T16:13:28.418Z
black, soft, thick, thick,,trial,,,1466.7000000001863,2,3349,122,2022-06-01T16:13:29.885Z
to melt, thick, soft,to melt,,trial,,,2279.9000000003725,2,3359,123,2022-06-01T16:13:32.164Z
 thick,to melt,black, thick,,trial,,,1641,2,3360,124,2022-06-01T16:13:33.805Z
gorilla,bat,rattlesnake,,45,feedback,,,1390,2,3361,125,2022-06-01T16:13:35.197Z
 other,an arm,to choose, other,,trial,,,2042.4000000003725,2,3449,126,2022-06-01T16:13:37.960Z
an arm, other,a family,an arm,,trial,,,1437.7999999998137,2,3450,127,2022-06-01T16:13:39.398Z
perch,seal,camel,,47,feedback,,,1909.300000000745,2,3451,128,2022-06-01T16:13:41.309Z
a pillow,to forget, cheap,a pillow,,trial,,,935.5999999996275,2,3539,129,2022-06-01T16:13:42.820Z
to forget,a pillow,a roof,to forget,,trial,,,1272.0999999996275,2,3540,130,2022-06-01T16:13:44.092Z
elk,zebra,peacock,,84,feedback,,,1317.0999999996275,2,3541,131,2022-06-01T16:13:45.411Z
 life,to bother,a pillow,a pillow,,trial,,,1423.6000000005588,2,3638,132,2022-06-01T16:13:47.394Z
an arm,a pillow,to bother,to bother,,trial,,,1415.7000000001863,2,3648,133,2022-06-01T16:13:48.810Z
lobster,dolphin,caribou,,31,feedback,,,1384,2,3658,134,2022-06-01T16:13:50.196Z
 sad,to disturb, life, sad,,trial,,,1457.3999999994412,2,3699,135,2022-06-01T16:13:52.269Z
to disturb, sad, milk,to disturb,,trial,,,1118.1000000005588,2,3700,136,2022-06-01T16:13:53.387Z
coyote,seal,perch,,46,feedback,,,1928.2000000001863,2,3701,137,2022-06-01T16:13:55.317Z
to sell,a grandfather,to deceive,to deceive,,trial,,,1664.199999999255,2,3789,138,2022-06-01T16:13:57.616Z
gray,to deceive,a grandfather,a grandfather,,trial,,,2001.7000000001863,2,3799,139,2022-06-01T16:13:59.618Z
rattlesnake,bat,pony,,66,feedback,,,1740,2,3809,140,2022-06-01T16:14:01.360Z
a grandfather,a reason,a knife,a grandfather,,trial,,,1265.7000000001863,2,3887,141,2022-06-01T16:14:03.146Z
a reason,a grandfather,to sell,a reason,,trial,,,1177.3999999994412,2,3888,142,2022-06-01T16:14:04.324Z
rooster,vulture,turtle,,69,feedback,,,1516.7999999998137,2,3889,143,2022-06-01T16:14:05.842Z
to speak,white,to bother,to bother,,trial,,,1524.8999999994412,2,3950,144,2022-06-01T16:14:07.952Z
 life,to bother,white,white,,trial,,,1259.7000000001863,2,3960,145,2022-06-01T16:14:09.211Z
gorilla,sheep,chicken,,51,feedback,,,2527.2000000001863,2,3970,146,2022-06-01T16:14:11.740Z
 week,to steal,a shoe,a shoe,,trial,,,2017.3999999994412,2,4064,147,2022-06-01T16:14:14.325Z
 under,a shoe,to steal, under,,trial,,,1717.2000000001863,2,4074,148,2022-06-01T16:14:16.042Z
a shoe, under, famous,a shoe,,trial,,,1412.5,2,4075,149,2022-06-01T16:14:17.455Z
toad,vulture,rooster,,29,feedback,,,3127.2000000001863,2,4076,150,2022-06-01T16:14:20.584Z
 pain, money,purple, pain,,trial,,,2095.2999999998137,2,4144,151,2022-06-01T16:14:23.256Z
 money, pain,a business, money,,trial,,,1493.7000000001863,2,4145,152,2022-06-01T16:14:24.750Z
bat,lion,crocodile,,42,feedback,,,2030.0999999996275,2,4146,153,2022-06-01T16:14:26.781Z
a collar,a message,a message,a message,,catch,,,1365.2999999998137,2,4237,154,2022-06-01T16:14:28.724Z
rat,vulture,turkey,,22,feedback,,,1417.4000000003725,2,4247,155,2022-06-01T16:14:30.143Z
a vein,to read, cheap, cheap,,trial,,,1811.8999999994412,2,4335,156,2022-06-01T16:14:32.573Z
to disturb, cheap,to read,to disturb,,trial,,,999.7999999998137,2,4345,157,2022-06-01T16:14:33.572Z
 cheap,to disturb, sad, cheap,,trial,,,1087.800000000745,2,4346,158,2022-06-01T16:14:34.660Z
seal,goat,chicken,,53,feedback,,,1892.7000000001863,2,4347,159,2022-06-01T16:14:36.554Z
a shelf,to win,a cheek,a shelf,,trial,,,1741.6000000005588,2,4433,160,2022-06-01T16:14:38.823Z
to win,a shelf,to eat,to win,,trial,,,1403.8999999994412,2,4434,161,2022-06-01T16:14:40.227Z
fawn,gorilla,crocodile,,63,feedback,,,1472.5999999996275,2,4435,162,2022-06-01T16:14:41.701Z
to grow, famous,red,to grow,,trial,,,1560,2,4515,163,2022-06-01T16:14:43.790Z
 famous,to grow,a fish,a fish,,trial,,,1546.4000000003725,2,4516,164,2022-06-01T16:14:45.336Z
a nose,a fish,to grow,to grow,,trial,,,2604.4000000003725,2,4526,165,2022-06-01T16:14:47.941Z
lamb,seal,toad,,71,feedback,,,1149.8999999994412,2,4536,166,2022-06-01T16:14:49.093Z
 country,a gift,white, country,,trial,,,2853.0999999996275,2,4587,167,2022-06-01T16:14:52.554Z
a gift, country,a thigh,a gift,,trial,,,1841.6000000005588,2,4588,168,2022-06-01T16:14:54.396Z
rat,lamb,rooster,,44,feedback,,,1863.9000000003725,2,4589,169,2022-06-01T16:14:56.261Z
to eat,a shelf, child,to eat,,trial,,,2033.2999999998137,2,4664,170,2022-06-01T16:14:58.998Z
a shelf,to eat, clever,a shelf,,trial,,,1544,2,4665,171,2022-06-01T16:15:00.543Z
duck,caribou,bat,,66,feedback,,,1450.300000000745,2,4666,172,2022-06-01T16:15:01.994Z
 power,a toe, meat, meat,,trial,,,1559.9000000003725,2,4732,173,2022-06-01T16:15:04.187Z
a nose, meat,a toe,a toe,,trial,,,1731.7999999998137,2,4742,174,2022-06-01T16:15:05.919Z
lion,goat,chicken,,56,feedback,,,2703.100000000559,2,4752,175,2022-06-01T16:15:08.623Z
a word,to read,a vein,a word,,trial,,,1679.5999999996275,2,4843,176,2022-06-01T16:15:10.968Z
to read,a word,a collar,to read,,trial,,,1343.800000000745,2,4844,177,2022-06-01T16:15:12.311Z
caribou,duck,chicken,,41,feedback,,,1798.300000000745,2,4845,178,2022-06-01T16:15:14.111Z
 under,a shoe, meat, under,,trial,,,1943.6000000005588,2,4882,179,2022-06-01T16:15:16.809Z
a shoe, under, famous,a shoe,,trial,,,1106.0999999996275,2,4883,180,2022-06-01T16:15:17.915Z
cow,dolphin,alligator,,54,feedback,,,1612.1000000005588,2,4884,181,2022-06-01T16:15:19.529Z
a collar,a message,a message,a message,,catch,,,1441.2000000001863,2,4950,182,2022-06-01T16:15:21.562Z
lobster,dolphin,cougar,,69,feedback,,,2781.0999999996275,2,4960,183,2022-06-01T16:15:24.345Z
a business, pain, gentle,a business,,trial,,,2167.899999999441,2,5028,184,2022-06-01T16:15:27.130Z
 pain,a business, weight, pain,,trial,,,1688.2000000001863,2,5029,185,2022-06-01T16:15:28.818Z
chicken,goat,dolphin,,46,feedback,,,1449.8999999994412,2,5030,186,2022-06-01T16:15:30.269Z
to know,a message,blue,to know,,trial,,,1056.699999999255,2,5103,187,2022-06-01T16:15:31.943Z
a message,to know, cheap,a message,,trial,,,1094.2000000001863,2,5104,188,2022-06-01T16:15:33.037Z
alligator,bat,caribou,,95,feedback,,,1311.8999999994412,2,5105,189,2022-06-01T16:15:34.350Z
 country,a gift,white, country,,trial,,,1403.6000000005588,2,5120,190,2022-06-01T16:15:35.757Z
a gift, country,a thigh,a gift,,trial,,,1214.2999999998137,2,5121,191,2022-06-01T16:15:36.971Z
rattlesnake,tiger,dolphin,,50,feedback,,,1974.199999999255,2,5122,192,2022-06-01T16:15:38.947Z
to sell,a grandfather,to deceive,to deceive,,trial,,,1311.7999999998137,2,5210,193,2022-06-01T16:15:41.012Z
 week,to deceive,a grandfather, week,,trial,,,1527.7000000001863,2,5220,194,2022-06-01T16:15:42.539Z
to deceive, week, chest,to deceive,,trial,,,1497,2,5221,195,2022-06-01T16:15:44.036Z
peacock,zebra,seal,,46,feedback,,,1661.2999999998137,2,5222,196,2022-06-01T16:15:45.700Z
 noise,to seek,a cloud, noise,,trial,,,2304.5,2,5313,197,2022-06-01T16:15:48.677Z
to seek, noise,a bed,to seek,,trial,,,1224.5,2,5314,198,2022-06-01T16:15:49.901Z
turkey,dog,coyote,,60,feedback,,,1438.9000000003725,2,5315,199,2022-06-01T16:15:51.342Z
a needle,to teach,to hear,to hear,,trial,,,2241.5,2,5331,200,2022-06-01T16:15:54.143Z
a vein,to hear,to teach,to teach,,trial,,,2007.199999999255,2,5341,201,2022-06-01T16:15:56.150Z
pig,bat,alligator,,52,feedback,,,1486.2000000001863,2,5351,202,2022-06-01T16:15:57.637Z
 week,to steal,a shoe, week,,trial,,,1887.5999999996275,2,5448,203,2022-06-01T16:16:00.174Z
to steal, week, chest,to steal,,trial,,,1295.7000000001863,2,5449,204,2022-06-01T16:16:01.469Z
deer,dolphin,frog,,59,feedback,,,1583.6000000005588,2,5450,205,2022-06-01T16:16:03.055Z
a cloud,to choose, noise, noise,,trial,,,1713.199999999255,2,5520,206,2022-06-01T16:16:05.776Z
a bed, noise,to choose,to choose,,trial,,,1766.5,2,5530,207,2022-06-01T16:16:07.543Z
mouse,sheep,rooster,,56,feedback,,,1958.0999999996275,2,5540,208,2022-06-01T16:16:09.503Z
black,a gift,a gift,a gift,,catch,,,2705,2,5634,209,2022-06-01T16:16:12.920Z
chicken,horse,dolphin,,40,feedback,,,2157.399999999441,2,5644,210,2022-06-01T16:16:15.079Z
to believe,a cheek,a leg,a leg,,trial,,,1864.2999999998137,2,5714,211,2022-06-01T16:16:17.712Z
 other,a leg,a cheek,a cheek,,trial,,,1120.7000000001863,2,5724,212,2022-06-01T16:16:18.833Z
rooster,horse,rat,,36,feedback,,,1245.9000000003725,2,5734,213,2022-06-01T16:16:20.081Z
gray,to deceive, week,gray,,trial,,,1447.8999999994412,2,5809,214,2022-06-01T16:16:22.217Z
to deceive,gray, money,to deceive,,trial,,,2656.2000000001863,2,5810,215,2022-06-01T16:16:24.873Z
tiger,rat,vulture,,42,feedback,,,2479.2000000001863,2,5811,216,2022-06-01T16:16:27.354Z
blue,blue,to know,blue,,catch,,,1112.2000000001863,2,5897,217,2022-06-01T16:16:29.146Z
elk,seal,turtle,,70,feedback,,,2327.7999999998137,2,5898,218,2022-06-01T16:16:31.475Z
a woman, milk,a nose,a woman,,trial,,,1821.2999999998137,2,5937,219,2022-06-01T16:16:33.299Z
 milk,a woman,to add, milk,,trial,,,1382.9000000003725,2,5938,220,2022-06-01T16:16:34.682Z
elk,dolphin,frog,,41,feedback,,,2063.0999999996275,2,5939,221,2022-06-01T16:16:36.746Z
a message,to speak,a vein,a message,,trial,,,1432.300000000745,2,6027,222,2022-06-01T16:16:38.803Z
to speak,a message,blue,to speak,,trial,,,1567.199999999255,2,6028,223,2022-06-01T16:16:40.371Z
,,,,70,feedback,,,1201.7000000001863,2,6029,224,2022-06-01T16:16:41.574Z
