topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a cheek, naked, source,a cheek,,trial,,,719,1,2180,291,2022-06-01T05:24:43.832Z
 naked,a cheek, milk, milk,,trial,,,410,1,2181,292,2022-06-01T05:24:44.242Z
a vein, milk,a cheek,a vein,,trial,,,384,1,2191,293,2022-06-01T05:24:44.625Z
 milk,a vein,to melt,to melt,,trial,,,353,1,2192,294,2022-06-01T05:24:44.978Z
 power,to melt,a vein, power,,trial,,,383,1,2202,295,2022-06-01T05:24:45.362Z
fawn,bat,rattlesnake,,0,feedback,,,1294,1,2203,296,2022-06-01T05:24:46.659Z
a word, grief, grief, grief,,catch,,,327,1,2223,297,2022-06-01T05:24:47.745Z
duck,turkey,dog,,100,feedback,,,1944,1,2233,298,2022-06-01T05:24:49.692Z
 clothes,a shelf,a shelf, clothes,,catch,,,374,1,2299,299,2022-06-01T05:24:51.057Z
elk,dolphin,crab,,100,feedback,,,1540,1,2300,300,2022-06-01T05:24:52.599Z
to steal,a bed, other,to steal,,trial,,,1159,1,2309,301,2022-06-01T05:24:54.528Z
a bed,to steal,a business,a business,,trial,,,488,1,2310,302,2022-06-01T05:24:55.016Z
 famous,a business,to steal, famous,,trial,,,416,1,2320,303,2022-06-01T05:24:55.432Z
a business, famous,a roof,a business,,trial,,,504,1,2321,304,2022-06-01T05:24:55.936Z
chimp,beaver,turtle,,100,feedback,,,1457,1,2322,305,2022-06-01T05:24:57.396Z
 thin,to eat, grass, grass,,trial,,,696,1,2343,306,2022-06-01T05:24:58.954Z
orange, grass,to eat,orange,,trial,,,712,1,2353,307,2022-06-01T05:24:59.664Z
 grass,orange,a pillow, grass,,trial,,,328,1,2354,308,2022-06-01T05:24:59.993Z
dolphin,horse,chicken,,0,feedback,,,3340,1,2355,309,2022-06-01T05:25:03.336Z
to believe, noise,to hear,to believe,,trial,,,838,1,2368,310,2022-06-01T05:25:05.128Z
 noise,to believe,to lose, noise,,trial,,,632,1,2369,311,2022-06-01T05:25:05.761Z
rattlesnake,tiger,dolphin,,100,feedback,,,1523,1,2370,312,2022-06-01T05:25:07.286Z
a toe,a story,green,a toe,,trial,,,871,1,2380,313,2022-06-01T05:25:09.088Z
a story,a toe, powerful,a story,,trial,,,952,1,2381,314,2022-06-01T05:25:10.040Z
elk,zebra,peacock,,0,feedback,,,1551,1,2382,315,2022-06-01T05:25:11.593Z
a business,to steal,the ground,a business,,trial,,,967,1,2382,316,2022-06-01T05:25:13.648Z
to steal,a business, famous,to steal,,trial,,,897,1,2383,317,2022-06-01T05:25:14.544Z
toad,dolphin,cougar,,0,feedback,,,1379,1,2384,318,2022-06-01T05:25:15.925Z
 chest,to forget,brown, chest,,trial,,,687,1,2397,319,2022-06-01T05:25:17.432Z
to forget, chest, cheap,to forget,,trial,,,608,1,2398,320,2022-06-01T05:25:18.040Z
coyote,seal,turtle,,0,feedback,,,2389,1,2399,321,2022-06-01T05:25:20.432Z
a reason,a cheek, milk,a reason,,trial,,,1777,1,2419,322,2022-06-01T05:25:23.314Z
a cheek,a reason, naked,a cheek,,trial,,,1454,1,2420,323,2022-06-01T05:25:24.768Z
rooster,pig,bat,,100,feedback,,,1710,1,2421,324,2022-06-01T05:25:26.480Z
to read, powerful,to add,to read,,trial,,,1195,1,2437,325,2022-06-01T05:25:27.679Z
 powerful,to read,green, powerful,,trial,,,1513,1,2438,326,2022-06-01T05:25:29.192Z
rooster,lamb,rat,,0,feedback,,,1423,1,2439,327,2022-06-01T05:25:30.616Z
 naked,a reason,to lose, naked,,trial,,,792,1,2454,328,2022-06-01T05:25:32.432Z
a reason, naked,an item,an item,,trial,,,848,1,2455,329,2022-06-01T05:25:33.280Z
to win,an item, naked,to win,,trial,,,560,1,2465,330,2022-06-01T05:25:33.840Z
an item,to win, people, people,,trial,,,743,1,2466,331,2022-06-01T05:25:34.583Z
a fish, people,to win,a fish,,trial,,,529,1,2476,332,2022-06-01T05:25:35.113Z
 people,a fish, grass, people,,trial,,,816,1,2477,333,2022-06-01T05:25:35.928Z
chicken,goat,lion,,100,feedback,,,3774,1,2478,334,2022-06-01T05:25:39.705Z
a bed,to hear, source, source,,trial,,,454,1,2485,335,2022-06-01T05:25:46.127Z
 sad, source,to hear, sad,,trial,,,379,1,2495,336,2022-06-01T05:25:46.505Z
 source, sad,gray, source,,trial,,,973,1,2496,337,2022-06-01T05:25:47.480Z
turkey,penguin,seal,,100,feedback,,,2287,1,2497,338,2022-06-01T05:25:49.771Z
a teacher,a roof,a box,a teacher,,trial,,,456,1,2506,339,2022-06-01T05:25:50.968Z
a roof,a teacher,a shelf,a shelf,,trial,,,456,1,2507,340,2022-06-01T05:25:51.424Z
 dirt,a shelf,a teacher, dirt,,trial,,,415,1,2517,341,2022-06-01T05:25:51.839Z
a shelf, dirt,a month,a shelf,,trial,,,754,1,2518,342,2022-06-01T05:25:52.592Z
caribou,bat,alligator,,0,feedback,,,1431,1,2519,343,2022-06-01T05:25:54.025Z
a woman, clever, money,a woman,,trial,,,1071,1,2530,344,2022-06-01T05:25:55.944Z
 clever,a woman,to seek,to seek,,trial,,,1584,1,2531,345,2022-06-01T05:25:57.527Z
a leg,to seek,a woman,a leg,,trial,,,568,1,2541,346,2022-06-01T05:25:58.095Z
to seek,a leg,a corner,a corner,,trial,,,671,1,2542,347,2022-06-01T05:25:58.768Z
 dirt,a corner,a leg, dirt,,trial,,,632,1,2552,348,2022-06-01T05:25:59.399Z
a corner, dirt,a month,a month,,trial,,,529,1,2553,349,2022-06-01T05:25:59.928Z
rattlesnake,bat,pony,,100,feedback,,,1750,1,2563,350,2022-06-01T05:26:01.681Z
to eat,to disturb,to hear,to hear,,trial,,,502,1,2583,351,2022-06-01T05:26:03.039Z
a bed,to hear,to disturb,a bed,,trial,,,370,1,2593,352,2022-06-01T05:26:03.408Z
to hear,a bed,to steal,to steal,,trial,,,416,1,2594,353,2022-06-01T05:26:03.824Z
a business,to steal,a bed,a business,,trial,,,407,1,2604,354,2022-06-01T05:26:04.233Z
to steal,a business, famous, famous,,trial,,,385,1,2605,355,2022-06-01T05:26:04.616Z
 money, famous,a business, money,,trial,,,427,1,2615,356,2022-06-01T05:26:05.044Z
,,,,0,feedback,,,2248,1,2616,357,2022-06-01T05:26:07.295Z
