topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
yellow,to disturb,a picture,yellow,,trial,,,3878.9000000953674,1,289,14,2022-06-01T05:50:39.786Z
to disturb,yellow, milk, milk,,trial,,,647.5999999046326,1,290,15,2022-06-01T05:50:40.434Z
green, milk,yellow,yellow,,trial,,,2248.100000143051,1,300,16,2022-06-01T05:50:42.682Z
perch,seal,camel,,50,feedback,,,10789.200000047684,1,310,17,2022-06-01T05:50:53.474Z
,,,,,demographic,what is the highest level ofeducation you have completed?,5_bachelor,7837.5,1,407,,2022-06-01T05:51:05.169Z
to grow,to destroy,the ground,to grow,,trial,,,1878.5,1,407,18,2022-06-01T05:51:07.049Z
to destroy,to grow, pain, pain,,trial,,,4728.900000095367,1,408,19,2022-06-01T05:51:11.778Z
a pillow, pain,to grow,a pillow,,trial,,,2807.0999999046326,1,418,20,2022-06-01T05:51:14.585Z
 pain,a pillow,to know, pain,,trial,,,2695.7000000476837,1,419,21,2022-06-01T05:51:17.281Z
elk,dolphin,crab,,50,feedback,,,7860.799999952316,1,420,22,2022-06-01T05:51:25.145Z
,,,,,demographic,what is your first/native language?,english,10822.299999952316,1,503,,2022-06-01T05:51:41.667Z
a needle, life,to choose,to choose,,trial,,,5207.100000143051,1,503,23,2022-06-01T05:51:46.875Z
a nest,to choose, life, life,,trial,,,2351.899999856949,1,513,24,2022-06-01T05:51:49.227Z
duck,caribou,camel,,50,feedback,,,16431.699999809265,1,523,25,2022-06-01T05:52:05.661Z
,,,,,demographic,what country do you currently live in?,us,8960.399999856949,1,550,,2022-06-01T05:52:15.252Z
 memory,a picture,a woman, memory,,trial,,,3221.899999856949,1,550,26,2022-06-01T05:52:18.475Z
a picture, memory,a fish,a fish,,trial,,,3639.4000000953674,1,551,27,2022-06-01T05:52:22.114Z
to destroy,a fish, memory, memory,,trial,,,2280.2000000476837,1,561,28,2022-06-01T05:52:24.395Z
alligator,beaver,caribou,,46,feedback,,,22365.099999904633,1,571,29,2022-06-01T05:52:46.764Z
,,,,,demographic,do you have any comments for us?,good,9150.599999904633,1,659,,2022-06-01T05:53:03.316Z
 source,a mistake,red, source,,trial,,,2709.7000000476837,1,659,30,2022-06-01T05:53:06.028Z
a mistake, source, dish, dish,,trial,,,2752.2000000476837,1,660,31,2022-06-01T05:53:08.780Z
purple, dish, source,purple,,trial,,,2199.9000000953674,1,670,32,2022-06-01T05:53:10.980Z
 dish,purple, under, under,,trial,,,2640,1,671,33,2022-06-01T05:53:13.620Z
 weak, under,purple, weak,,trial,,,2383.7999999523163,1,681,34,2022-06-01T05:53:16.003Z
 under, weak,to forget,to forget,,trial,,,1584.0999999046326,1,682,35,2022-06-01T05:53:17.587Z
turkey,penguin,seal,,52,feedback,,,50606.90000009537,1,692,36,2022-06-01T05:54:08.198Z
 truth,a chair, dirt, truth,,trial,,,3238.7999999523163,1,772,37,2022-06-01T05:54:11.644Z
a chair, truth,brown,brown,,trial,,,1040,1,773,38,2022-06-01T05:54:12.684Z
to arrive,brown, truth, truth,,trial,,,663.7000000476837,1,783,39,2022-06-01T05:54:13.348Z
crab,seal,coyote,,50,feedback,,,49164.89999985695,1,793,40,2022-06-01T05:55:02.518Z
a collar,to melt,to bother,a collar,,trial,,,2183.2999999523163,1,890,41,2022-06-01T05:55:19.630Z
to melt,a collar,a word,a word,,trial,,,998.0999999046326,1,891,42,2022-06-01T05:55:20.628Z
a cloud,a word,a collar,a cloud,,trial,,,1433.7000000476837,1,901,43,2022-06-01T05:55:22.062Z
a word,a cloud, sad, sad,,trial,,,2855.5,1,902,44,2022-06-01T05:55:24.917Z
a vein, sad,a cloud,a vein,,trial,,,1560.5999999046326,1,912,45,2022-06-01T05:55:26.478Z
 sad,a vein,to win,to win,,trial,,,1376.3000001907349,1,913,46,2022-06-01T05:55:27.854Z
mouse,sheep,rooster,,50,feedback,,,36758.800000190735,1,923,47,2022-06-01T05:56:04.618Z
a box,pink,a heel,a box,,trial,,,3054.5,1,1011,48,2022-06-01T05:56:08.007Z
pink,a box,to steal,to steal,,trial,,,1864.2999999523163,1,1012,49,2022-06-01T05:56:09.871Z
the ground,to steal,a box,the ground,,trial,,,1063.6000001430511,1,1022,50,2022-06-01T05:56:10.935Z
to steal,the ground, week, week,,trial,,,1344,1,1023,51,2022-06-01T05:56:12.279Z
 life, week,the ground, life,,trial,,,1976.0999999046326,1,1033,52,2022-06-01T05:56:14.255Z
 week, life,a needle,a needle,,trial,,,2024.2999999523163,1,1034,53,2022-06-01T05:56:16.279Z
turtle,vulture,rooster,,50,feedback,,,46036.90000009537,1,1044,54,2022-06-01T05:57:02.320Z
to destroy, meat,green,green,,trial,,,1886,1,1073,55,2022-06-01T05:57:04.775Z
a heel,green, meat,a heel,,trial,,,1345.8999998569489,1,1083,56,2022-06-01T05:57:06.121Z
green,a heel,white,white,,trial,,,1150.3000001907349,1,1084,57,2022-06-01T05:57:07.271Z
 milk,white,a heel, milk,,trial,,,1688,1,1094,58,2022-06-01T05:57:08.960Z
white, milk,a toe,a toe,,trial,,,1808.3999998569489,1,1095,59,2022-06-01T05:57:10.768Z
a story,a toe, milk,a story,,trial,,,967.6000001430511,1,1105,60,2022-06-01T05:57:11.735Z
bat,pig,rooster,,50,feedback,,,102212.29999995232,1,1106,61,2022-06-01T05:58:53.954Z
to bother, thick, sick,to bother,,trial,,,7919.299999952316,1,1194,62,2022-06-01T05:59:02.450Z
 thick,to bother,a picture,a picture,,trial,,,2239.7999999523163,1,1195,63,2022-06-01T05:59:04.690Z
a woman,a picture,to bother,a woman,,trial,,,1087.8000001907349,1,1205,64,2022-06-01T05:59:05.778Z
a picture,a woman,a chair,a chair,,trial,,,1559.5999999046326,1,1206,65,2022-06-01T05:59:07.338Z
 truth,a chair,a woman, truth,,trial,,,1408,1,1216,66,2022-06-01T05:59:08.746Z
a chair, truth,a leg,a leg,,trial,,,1880.2999999523163,1,1217,67,2022-06-01T05:59:10.626Z
bat,caribou,duck,,54,feedback,,,32342,1,1227,68,2022-06-01T05:59:42.975Z
a family,to teach,a cheek,a family,,trial,,,10185.299999952316,1,1307,69,2022-06-01T05:59:53.463Z
to teach,a family,to choose,to choose,,trial,,,1174.2000000476837,1,1308,70,2022-06-01T05:59:54.637Z
a bed,to choose,a family,a bed,,trial,,,1311.1999998092651,1,1318,71,2022-06-01T05:59:55.948Z
to choose,a bed,a message,a message,,trial,,,2688,1,1319,72,2022-06-01T05:59:58.636Z
 thick,a message,a bed, thick,,trial,,,3760.2000000476837,1,1329,73,2022-06-01T06:00:02.396Z
a message, thick,a gift,a gift,,trial,,,871.6000001430511,1,1330,74,2022-06-01T06:00:03.268Z
dolphin,horse,chicken,,50,feedback,,,25686.599999904633,1,1340,75,2022-06-01T06:00:28.957Z
a shoe,to believe,a leg,a shoe,,trial,,,1367.2000000476837,1,1437,76,2022-06-01T06:01:28.294Z
to believe,a shoe,an arm,an arm,,trial,,,1167.7000000476837,1,1438,77,2022-06-01T06:01:29.462Z
to read,an arm,a shoe,to read,,trial,,,4824.200000047684,1,1448,78,2022-06-01T06:01:34.286Z
an arm,to read, clothes, clothes,,trial,,,535.2999999523163,1,1449,79,2022-06-01T06:01:34.821Z
blue, clothes,to read,blue,,trial,,,1176.5999999046326,1,1459,80,2022-06-01T06:01:35.998Z
 clothes,blue, under, under,,trial,,,976,1,1460,81,2022-06-01T06:01:36.974Z
elephant,lamb,turkey,,50,feedback,,,6033.400000095367,1,1470,82,2022-06-01T06:01:43.010Z
 hair,to forget,a shoe, hair,,trial,,,317.89999985694885,1,1545,83,2022-06-01T06:01:43.605Z
to forget, hair,blue,blue,,trial,,,1833,1,1546,84,2022-06-01T06:01:45.438Z
a box,blue, hair,a box,,trial,,,1463.7999999523163,1,1556,85,2022-06-01T06:01:46.902Z
blue,a box,to steal,to steal,,trial,,,1007.7000000476837,1,1557,86,2022-06-01T06:01:47.909Z
the ground,to steal,a box,the ground,,trial,,,1439.2000000476837,1,1567,87,2022-06-01T06:01:49.349Z
to steal,the ground, week, week,,trial,,,1585.0999999046326,1,1568,88,2022-06-01T06:01:50.934Z
elk,dolphin,frog,,50,feedback,,,5112.200000047684,1,1578,89,2022-06-01T06:01:56.049Z
to know,a bed,a message,a message,,trial,,,423.2000000476837,1,1664,90,2022-06-01T06:01:56.718Z
 thick,a message,a bed, thick,,trial,,,1247.5999999046326,1,1674,91,2022-06-01T06:01:57.965Z
a message, thick,to bother,to bother,,trial,,,391.80000019073486,1,1675,92,2022-06-01T06:01:58.358Z
a picture,to bother, thick,a picture,,trial,,,744.2999999523163,1,1685,93,2022-06-01T06:01:59.103Z
to bother,a picture, memory, memory,,trial,,,696.2000000476837,1,1686,94,2022-06-01T06:01:59.799Z
a fish, memory,a picture,a fish,,trial,,,424,1,1696,95,2022-06-01T06:02:00.223Z
fawn,gorilla,crocodile,,43,feedback,,,2463.2999999523163,1,1697,96,2022-06-01T06:02:02.689Z
a heel,red, under,a heel,,trial,,,1111.0999999046326,1,1763,97,2022-06-01T06:02:07.582Z
red,a heel,white,white,,trial,,,640.1000001430511,1,1764,98,2022-06-01T06:02:08.223Z
to lose,white,a heel,to lose,,trial,,,424.39999985694885,1,1774,99,2022-06-01T06:02:08.647Z
white,to lose,a corner,a corner,,trial,,,814.9000000953674,1,1775,100,2022-06-01T06:02:09.462Z
 chest,a corner,to lose, chest,,trial,,,688.7999999523163,1,1785,101,2022-06-01T06:02:10.151Z
a corner, chest, soft, soft,,trial,,,695.6000001430511,1,1786,102,2022-06-01T06:02:10.846Z
peacock,crocodile,iguana,,50,feedback,,,313.2999999523163,1,1796,103,2022-06-01T06:02:11.162Z
 child,white,a heel, child,,trial,,,1479.4000000953674,1,1826,104,2022-06-01T06:02:12.943Z
white, child,black,black,,trial,,,351.2999999523163,1,1827,105,2022-06-01T06:02:13.294Z
 milk,black, child, milk,,trial,,,696.4000000953674,1,1837,106,2022-06-01T06:02:13.991Z
black, milk,a toe,a toe,,trial,,,783.5,1,1838,107,2022-06-01T06:02:14.774Z
white,a toe, milk,white,,trial,,,497.09999990463257,1,1848,108,2022-06-01T06:02:15.271Z
a toe,white,a heel,a heel,,trial,,,1286.5999999046326,1,1849,109,2022-06-01T06:02:16.558Z
gorilla,pig,rooster,,50,feedback,,,5464.600000143051,1,1859,110,2022-06-01T06:02:22.025Z
 people, source,red, people,,trial,,,1206.9000000953674,1,1947,111,2022-06-01T06:02:23.574Z
 source, people,to disturb,to disturb,,trial,,,560.0999999046326,1,1948,112,2022-06-01T06:02:24.134Z
yellow,to disturb, people,yellow,,trial,,,943.9000000953674,1,1958,113,2022-06-01T06:02:25.078Z
to disturb,yellow,pink,pink,,trial,,,647.5999999046326,1,1959,114,2022-06-01T06:02:25.726Z
a heel,pink,yellow,a heel,,trial,,,799.8000001907349,1,1969,115,2022-06-01T06:02:26.526Z
pink,a heel,a story,a story,,trial,,,640.2999999523163,1,1970,116,2022-06-01T06:02:27.166Z
horse,pony,rooster,,56,feedback,,,19471.900000095367,1,1980,117,2022-06-01T06:02:46.641Z
a shirt, dirt, cheap,a shirt,,trial,,,1199.4000000953674,1,2004,118,2022-06-01T06:02:52.342Z
 dirt,a shirt, other, other,,trial,,,1040.2999999523163,1,2005,119,2022-06-01T06:02:53.382Z
to disturb, other,a shirt,to disturb,,trial,,,488,1,2015,120,2022-06-01T06:02:53.870Z
 other,to disturb,yellow,yellow,,trial,,,1072,1,2016,121,2022-06-01T06:02:54.942Z
 under,yellow,to disturb, under,,trial,,,951.7999999523163,1,2026,122,2022-06-01T06:02:55.894Z
yellow, under, weak, weak,,trial,,,1208,1,2027,123,2022-06-01T06:02:57.102Z
coyote,seal,turtle,,50,feedback,,,5341.599999904633,1,2037,124,2022-06-01T06:03:02.448Z
to hear,a business,to choose,to hear,,trial,,,1142.2000000476837,1,2115,125,2022-06-01T06:03:04.072Z
a business,to hear,a shoe,a shoe,,trial,,,600.7000000476837,1,2116,126,2022-06-01T06:03:04.672Z
an arm,a shoe,to hear,an arm,,trial,,,839.2999999523163,1,2126,127,2022-06-01T06:03:05.512Z
a shoe,an arm,to read,to read,,trial,,,704.0999999046326,1,2127,128,2022-06-01T06:03:06.216Z
 clothes,to read,an arm, clothes,,trial,,,744.2999999523163,1,2137,129,2022-06-01T06:03:06.960Z
to read, clothes,blue,blue,,trial,,,767.9000000953674,1,2138,130,2022-06-01T06:03:07.728Z
peacock,zebra,elk,,49,feedback,,,12400.299999952316,1,2148,131,2022-06-01T06:03:20.131Z
a shoe,to believe,a leg,a shoe,,trial,,,8357.799999952316,1,2179,132,2022-06-01T06:03:28.767Z
to believe,a shoe,an arm,an arm,,trial,,,784.4000000953674,1,2180,133,2022-06-01T06:03:29.552Z
to read,an arm,a shoe,to read,,trial,,,1256.0999999046326,1,2190,134,2022-06-01T06:03:30.808Z
an arm,to read, clothes, clothes,,trial,,,671.9000000953674,1,2191,135,2022-06-01T06:03:31.480Z
blue, clothes,to read,blue,,trial,,,753.0999999046326,1,2201,136,2022-06-01T06:03:32.233Z
 clothes,blue,a heel,a heel,,trial,,,1190.6000001430511,1,2202,137,2022-06-01T06:03:33.424Z
rooster,vulture,toad,,50,feedback,,,19784.5,1,2212,138,2022-06-01T06:03:53.211Z
a knife,a nose, power,a knife,,trial,,,1182.6999998092651,1,2242,139,2022-06-01T06:03:54.703Z
a nose,a knife,a business,a business,,trial,,,608.1000001430511,1,2243,140,2022-06-01T06:03:55.312Z
to hear,a business,a knife,to hear,,trial,,,495.7999999523163,1,2253,141,2022-06-01T06:03:55.807Z
a business,to hear,a ladder,a ladder,,trial,,,760.5,1,2254,142,2022-06-01T06:03:56.568Z
to teach,a ladder,to hear,to teach,,trial,,,719.4000000953674,1,2264,143,2022-06-01T06:03:57.287Z
a ladder,to teach,a cheek,a ladder,,trial,,,631.8999998569489,1,2265,144,2022-06-01T06:03:57.919Z
camel,seal,alligator,,50,feedback,,,95172.69999980927,1,2266,145,2022-06-01T06:05:33.098Z
green, milk,a toe,green,,trial,,,2158.100000143051,1,2344,146,2022-06-01T06:05:35.522Z
 milk,green,a heel,a heel,,trial,,,608,1,2345,147,2022-06-01T06:05:36.130Z
a story,a heel,green,a story,,trial,,,1080.2000000476837,1,2355,148,2022-06-01T06:05:37.210Z
a heel,a story,a woman,a woman,,trial,,,823.8999998569489,1,2356,149,2022-06-01T06:05:38.034Z
a chair,a woman,a story,a chair,,trial,,,927.7999999523163,1,2366,150,2022-06-01T06:05:38.962Z
a woman,a chair, truth, truth,,trial,,,1495.8000001907349,1,2367,151,2022-06-01T06:05:40.458Z
perch,dolphin,pony,,50,feedback,,,4917.799999952316,1,2377,152,2022-06-01T06:05:45.378Z
a story,a heel,white,white,,trial,,,350.7999999523163,1,2455,153,2022-06-01T06:05:46.146Z
pink,white,a heel,pink,,trial,,,1032.6000001430511,1,2465,154,2022-06-01T06:05:47.178Z
white,pink,to lose,to lose,,trial,,,568.2999999523163,1,2466,155,2022-06-01T06:05:47.746Z
a corner,to lose,pink,a corner,,trial,,,608,1,2476,156,2022-06-01T06:05:48.354Z
to lose,a corner, chest, chest,,trial,,,743.0999999046326,1,2477,157,2022-06-01T06:05:49.098Z
 thin, chest,a corner, thin,,trial,,,753,1,2487,158,2022-06-01T06:05:49.851Z
perch,dolphin,lion,,50,feedback,,,21596.700000047684,1,2488,159,2022-06-01T06:06:11.452Z
a table,to deceive,the ground,a table,,trial,,,2709.100000143051,1,2576,160,2022-06-01T06:06:14.747Z
to deceive,a table, dirt,to deceive,,trial,,,3560.2000000476837,1,2577,161,2022-06-01T06:06:18.308Z
bat,lion,crocodile,,50,feedback,,,3895.5,1,2578,162,2022-06-01T06:06:22.206Z
a word,a collar, other,a word,,trial,,,2062,1,2664,163,2022-06-01T06:06:24.491Z
a collar,a word,a cloud,a cloud,,trial,,,575.7000000476837,1,2665,164,2022-06-01T06:06:25.067Z
 sad,a cloud,a word, sad,,trial,,,432.5,1,2675,165,2022-06-01T06:06:25.499Z
a cloud, sad,a vein,a vein,,trial,,,671.5999999046326,1,2676,166,2022-06-01T06:06:26.171Z
to win,a vein, sad,to win,,trial,,,623.9000000953674,1,2686,167,2022-06-01T06:06:26.795Z
a vein,to win,a corner,a corner,,trial,,,952.5,1,2687,168,2022-06-01T06:06:27.747Z
bat,dog,chicken,,50,feedback,,,3981.2000000476837,1,2697,169,2022-06-01T06:06:31.731Z
to destroy,a fish,green,to destroy,,trial,,,1412.7999999523163,1,2780,170,2022-06-01T06:06:33.428Z
a fish,to destroy,the ground,the ground,,trial,,,576,1,2781,171,2022-06-01T06:06:34.003Z
a shirt,the ground,to destroy,a shirt,,trial,,,503.5,1,2791,172,2022-06-01T06:06:34.507Z
the ground,a shirt, other, other,,trial,,,312,1,2792,173,2022-06-01T06:06:34.819Z
 money, other,a shirt,a shirt,,trial,,,312.59999990463257,1,2802,174,2022-06-01T06:06:35.132Z
rattlesnake,bat,gorilla,,51,feedback,,,19912.400000095367,1,2812,175,2022-06-01T06:06:55.047Z
a heel,black, milk,a heel,,trial,,,1288,1,2890,176,2022-06-01T06:06:56.644Z
black,a heel,white,white,,trial,,,534.5999999046326,1,2891,177,2022-06-01T06:06:57.179Z
 milk,white,a heel, milk,,trial,,,615.7999999523163,1,2901,178,2022-06-01T06:06:57.794Z
white, milk,green,green,,trial,,,824.2000000476837,1,2902,179,2022-06-01T06:06:58.621Z
 gentle,green, milk, gentle,,trial,,,576.6000001430511,1,2912,180,2022-06-01T06:06:59.197Z
green, gentle, weight, weight,,trial,,,911.7999999523163,1,2913,181,2022-06-01T06:07:00.109Z
chicken,goat,dolphin,,54,feedback,,,2566.9000000953674,1,2923,182,2022-06-01T06:07:02.679Z
an item,a grandfather,to choose,an item,,trial,,,519.6000001430511,1,3017,183,2022-06-01T06:07:03.413Z
a grandfather,an item,to speak,a grandfather,,trial,,,895.5,1,3018,184,2022-06-01T06:07:04.309Z
rattlesnake,bat,cougar,,57,feedback,,,6975.299999952316,1,3019,185,2022-06-01T06:07:11.286Z
a nose,to win,a corner,a nose,,trial,,,1118.7000000476837,1,3116,186,2022-06-01T06:07:16.444Z
to win,a nose,a knife,a knife,,trial,,,520.4000000953674,1,3117,187,2022-06-01T06:07:16.965Z
a business,a knife,a nose,a business,,trial,,,546,1,3127,188,2022-06-01T06:07:17.511Z
a knife,a business,to hear,to hear,,trial,,,293.69999980926514,1,3128,189,2022-06-01T06:07:17.805Z
a ladder,to hear,a business,a ladder,,trial,,,513.5,1,3138,190,2022-06-01T06:07:18.318Z
to hear,a ladder, powerful, powerful,,trial,,,902.7000000476837,1,3139,191,2022-06-01T06:07:19.221Z
frog,dolphin,deer,,50,feedback,,,18518.10000014305,1,3149,192,2022-06-01T06:07:37.742Z
 thin, thin,to add, thin,,catch,,,1149.5999999046326,1,3243,193,2022-06-01T06:07:39.228Z
rat,lamb,rooster,,50,feedback,,,12952.899999856949,1,3244,194,2022-06-01T06:07:52.184Z
 money, other,to disturb, money,,trial,,,2278.800000190735,1,3335,195,2022-06-01T06:07:54.964Z
 other, money,a month,a month,,trial,,,584.0999999046326,1,3336,196,2022-06-01T06:07:55.548Z
 life,a month, money, life,,trial,,,632.4000000953674,1,3346,197,2022-06-01T06:07:56.181Z
a month, life,a needle,a needle,,trial,,,600.1999998092651,1,3347,198,2022-06-01T06:07:56.781Z
a mistake,a needle, life,a mistake,,trial,,,647.4000000953674,1,3357,199,2022-06-01T06:07:57.428Z
a needle,a mistake,red,red,,trial,,,824.5,1,3358,200,2022-06-01T06:07:58.253Z
alligator,tiger,pig,,49,feedback,,,19071.89999985695,1,3368,201,2022-06-01T06:08:17.329Z
green, meat,to destroy,green,,trial,,,1263.1999998092651,1,3454,202,2022-06-01T06:08:18.829Z
 meat,green, gentle, meat,,trial,,,520.5,1,3455,203,2022-06-01T06:08:19.350Z
crab,dolphin,chimp,,54,feedback,,,22647.400000095367,1,3456,204,2022-06-01T06:08:41.999Z
 other,a shirt,blue,blue,,trial,,,247,1,3550,205,2022-06-01T06:08:42.461Z
 under,blue,a shirt, under,,trial,,,839.3999998569489,1,3560,206,2022-06-01T06:08:43.301Z
blue, under,to teach,to teach,,trial,,,265.40000009536743,1,3561,207,2022-06-01T06:08:43.566Z
a cheek,to teach, under,a cheek,,trial,,,838.7000000476837,1,3571,208,2022-06-01T06:08:44.405Z
to teach,a cheek, power, power,,trial,,,785.5,1,3572,209,2022-06-01T06:08:45.190Z
 dish, power,a cheek, dish,,trial,,,566.5999999046326,1,3582,210,2022-06-01T06:08:45.757Z
alligator,bat,caribou,,50,feedback,,,6898.200000047684,1,3583,211,2022-06-01T06:08:52.658Z
 cheap, dirt,a shirt, cheap,,trial,,,1070,1,3677,212,2022-06-01T06:08:54.373Z
 dirt, cheap,to deceive,to deceive,,trial,,,512.7000000476837,1,3678,213,2022-06-01T06:08:54.885Z
the ground,to deceive, cheap,the ground,,trial,,,567.5999999046326,1,3688,214,2022-06-01T06:08:55.453Z
to deceive,the ground, week, week,,trial,,,752.1000001430511,1,3689,215,2022-06-01T06:08:56.205Z
 life, week,the ground, life,,trial,,,576.5,1,3699,216,2022-06-01T06:08:56.782Z
 week, life,a needle,a needle,,trial,,,815.0999999046326,1,3700,217,2022-06-01T06:08:57.597Z
tiger,rat,vulture,,49,feedback,,,856.7000000476837,1,3710,218,2022-06-01T06:08:58.458Z
to destroy,a fish,green,to destroy,,trial,,,208.09999990463257,1,3804,219,2022-06-01T06:08:58.888Z
a fish,to destroy,to grow,to grow,,trial,,,1791.4000000953674,1,3805,220,2022-06-01T06:09:00.679Z
 pain,to grow,to destroy, pain,,trial,,,1007.5999999046326,1,3815,221,2022-06-01T06:09:01.687Z
to grow, pain,a pillow,a pillow,,trial,,,560.2000000476837,1,3816,222,2022-06-01T06:09:02.247Z
to know,a pillow, pain,to know,,trial,,,560,1,3826,223,2022-06-01T06:09:02.807Z
a pillow,to know,a shoe,a shoe,,trial,,,544.0999999046326,1,3827,224,2022-06-01T06:09:03.351Z
duck,turkey,dog,,51,feedback,,,3488.300000190735,1,3837,225,2022-06-01T06:09:06.842Z
 soft, chest, thin, soft,,trial,,,1190.4000000953674,1,3863,226,2022-06-01T06:09:08.527Z
 chest, soft, weight, weight,,trial,,,536.2000000476837,1,3864,227,2022-06-01T06:09:09.063Z
orange, weight, soft,orange,,trial,,,599.7999999523163,1,3874,228,2022-06-01T06:09:09.663Z
 weight,orange,a grandfather,a grandfather,,trial,,,959.8999998569489,1,3875,229,2022-06-01T06:09:10.623Z
to choose,a grandfather,orange,to choose,,trial,,,768.2000000476837,1,3885,230,2022-06-01T06:09:11.391Z
a grandfather,to choose,a bed,a bed,,trial,,,329.60000014305115,1,3886,231,2022-06-01T06:09:11.720Z
cougar,dolphin,toad,,49,feedback,,,4371.5,1,3896,232,2022-06-01T06:09:16.095Z
the ground,to deceive,a table,the ground,,trial,,,934.4000000953674,1,3990,233,2022-06-01T06:09:17.286Z
to deceive,the ground, week, week,,trial,,,568.0999999046326,1,3991,234,2022-06-01T06:09:17.855Z
 grief, week,the ground, grief,,trial,,,544.5,1,4001,235,2022-06-01T06:09:18.399Z
 week, grief,a pillow,a pillow,,trial,,,543.4000000953674,1,4002,236,2022-06-01T06:09:18.942Z
to know,a pillow, grief, grief,,trial,,,216.40000009536743,1,4012,237,2022-06-01T06:09:19.159Z
perch,seal,coyote,,50,feedback,,,269.90000009536743,1,4022,238,2022-06-01T06:09:19.432Z
a nose,to win,a corner,a nose,,trial,,,1094.5,1,4122,239,2022-06-01T06:09:20.791Z
to win,a nose,a knife,a knife,,trial,,,528.5999999046326,1,4123,240,2022-06-01T06:09:21.319Z
a business,a knife,a nose,a business,,trial,,,831.6000001430511,1,4133,241,2022-06-01T06:09:22.151Z
a knife,a business,to hear,to hear,,trial,,,857.3999998569489,1,4134,242,2022-06-01T06:09:23.008Z
a shoe,to hear,a business,a shoe,,trial,,,631.2000000476837,1,4144,243,2022-06-01T06:09:23.639Z
to hear,a shoe,a story,a story,,trial,,,584.5999999046326,1,4145,244,2022-06-01T06:09:24.224Z
cougar,dolphin,turtle,,50,feedback,,,5407,1,4155,245,2022-06-01T06:09:29.634Z
to add,a leg,to read,to read,,trial,,,310.90000009536743,1,4235,246,2022-06-01T06:09:30.199Z
 clothes,to read,a leg, clothes,,trial,,,632.2000000476837,1,4245,247,2022-06-01T06:09:30.831Z
to read, clothes,blue,blue,,trial,,,584.6999998092651,1,4246,248,2022-06-01T06:09:31.416Z
to lose,blue, clothes, clothes,,trial,,,167.60000014305115,1,4256,249,2022-06-01T06:09:31.583Z
crocodile,duck,chicken,,51,feedback,,,8205.100000143051,1,4266,250,2022-06-01T06:09:39.791Z
a bed,to seek,a nest,a bed,,trial,,,1391.5,1,4290,251,2022-06-01T06:09:41.719Z
to seek,a bed,a message,a message,,trial,,,503.40000009536743,1,4291,252,2022-06-01T06:09:42.223Z
 thick,a message,a bed, thick,,trial,,,584.1999998092651,1,4301,253,2022-06-01T06:09:42.807Z
a message, thick,to bother,a message,,trial,,,927.6000001430511,1,4302,254,2022-06-01T06:09:43.735Z
,,,,,cap,completion_code,3y6txhm1miovor,,1,4303,254,2022-06-01T06:09:59.313Z
chimp,beaver,turtle,,48,feedback,,,2375.600000143051,1,4303,256,2022-06-01T06:10:01.690Z
to grow,to destroy,the ground,to grow,,trial,,,1102.3000001907349,1,4373,257,2022-06-01T06:10:03.024Z
