topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to seek,a shoe,a bed,a bed,,trial,,,327,2,4163,421,2022-06-01T06:06:47.336Z
white,a bed,a shoe,white,,trial,,,353,2,4173,422,2022-06-01T06:06:47.687Z
a bed,white,a business,a bed,,trial,,,822,2,4174,423,2022-06-01T06:06:48.511Z
perch,seal,camel,,48,feedback,,,2707,2,4175,424,2022-06-01T06:06:51.220Z
a table,to bother, cheap, cheap,,trial,,,1687,2,4266,425,2022-06-01T06:06:53.231Z
a needle, cheap,to bother,a needle,,trial,,,402,2,4276,426,2022-06-01T06:06:53.632Z
 cheap,a needle, clever, clever,,trial,,,328,2,4277,427,2022-06-01T06:06:53.960Z
to carry, clever,a needle,to carry,,trial,,,455,2,4287,428,2022-06-01T06:06:54.415Z
 clever,to carry, weak, weak,,trial,,,378,2,4288,429,2022-06-01T06:06:54.793Z
 country, weak,to carry, country,,trial,,,367,2,4298,430,2022-06-01T06:06:55.161Z
toad,dolphin,cougar,,0,feedback,,,9746,2,4299,431,2022-06-01T06:07:04.911Z
a boot,the ground,a heel,a heel,,trial,,,655,2,4312,432,2022-06-01T06:07:06.311Z
a bed,a heel,the ground,a bed,,trial,,,432,2,4322,433,2022-06-01T06:07:06.743Z
a heel,a bed,white,a heel,,trial,,,2408,2,4323,434,2022-06-01T06:07:09.150Z
frog,dolphin,deer,,0,feedback,,,1576,2,4324,435,2022-06-01T06:07:10.728Z
 child,a table,to add,to add,,trial,,,862,2,4335,436,2022-06-01T06:07:13.830Z
 chest,to add,a table, chest,,trial,,,1002,2,4345,437,2022-06-01T06:07:14.831Z
to add, chest,a gift,a gift,,trial,,,430,2,4346,438,2022-06-01T06:07:15.262Z
 source,a gift, chest, source,,trial,,,522,2,4356,439,2022-06-01T06:07:15.783Z
a gift, source, grass,a gift,,trial,,,806,2,4357,440,2022-06-01T06:07:16.590Z
turkey,lamb,elephant,,98,feedback,,,6389,2,4358,441,2022-06-01T06:07:22.982Z
to know,to win, sad, sad,,trial,,,695,2,4366,442,2022-06-01T06:07:29.455Z
 milk, sad,to win, milk,,trial,,,464,2,4376,443,2022-06-01T06:07:29.919Z
 sad, milk,a story,a story,,trial,,,535,2,4377,444,2022-06-01T06:07:30.455Z
a ladder,a story, milk,a ladder,,trial,,,521,2,4387,445,2022-06-01T06:07:30.975Z
a story,a ladder,a grandfather,a grandfather,,trial,,,574,2,4388,446,2022-06-01T06:07:31.550Z
to sell,a grandfather,a ladder,to sell,,trial,,,568,2,4398,447,2022-06-01T06:07:32.118Z
