topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a collar,a box, famous,a collar,,trial,,,1831.5,3,1227,123,2022-06-01T06:44:11.054Z
crab,dolphin,chimp,,83,feedback,,,4635.4000000003725,3,1228,124,2022-06-01T06:44:15.694Z
 money, naked, people, money,,trial,,,6548.9000000003725,3,1267,125,2022-06-01T06:44:24.430Z
 naked, money, dirt, dirt,,trial,,,3074,3,1268,126,2022-06-01T06:44:27.504Z
a grandfather, dirt, money,a grandfather,,trial,,,5014.199999999255,3,1278,127,2022-06-01T06:44:32.518Z
 dirt,a grandfather,to read,to read,,trial,,,3464.4000000003725,3,1279,128,2022-06-01T06:44:35.982Z
to win,to read,a grandfather,to win,,trial,,,4197.300000000745,3,1289,129,2022-06-01T06:44:40.180Z
to read,to win, thick, thick,,trial,,,2497.5,3,1290,130,2022-06-01T06:44:42.677Z
cougar,dolphin,lobster,,0,feedback,,,2846.5999999996275,3,1300,131,2022-06-01T06:44:45.528Z
a corner, weight, weight, weight,,catch,,,1029.7000000011176,3,1319,132,2022-06-01T06:44:50.772Z
cougar,dolphin,turtle,,0,feedback,,,2164.5,3,1329,133,2022-06-01T06:44:52.942Z
 grief,white,to sell, grief,,trial,,,3173.699999999255,3,1348,134,2022-06-01T06:44:58.015Z
white, grief,pink,pink,,trial,,,1846.300000000745,3,1349,135,2022-06-01T06:44:59.861Z
to grow,pink, grief, grief,,trial,,,1869.5999999996275,3,1359,136,2022-06-01T06:45:01.731Z
alligator,bat,caribou,,0,feedback,,,1921.2999999988824,3,1369,137,2022-06-01T06:45:03.662Z
brown,a collar,a box,brown,,trial,,,2021.9000000003725,3,1383,138,2022-06-01T06:45:07.509Z
a collar,brown,to destroy,a collar,,trial,,,2216.800000000745,3,1384,139,2022-06-01T06:45:09.726Z
gorilla,sheep,chicken,,100,feedback,,,23767.300000000745,3,1385,140,2022-06-01T06:45:33.496Z
 dish,a cloud, grass, grass,,trial,,,2666.2000000011176,3,1400,141,2022-06-01T06:45:36.167Z
a grandfather, grass,a cloud,a grandfather,,trial,,,2354.5,3,1410,142,2022-06-01T06:45:38.521Z
 grass,a grandfather,to read,to read,,trial,,,1869.2999999988824,3,1411,143,2022-06-01T06:45:40.391Z
to win,to read,a grandfather,to win,,trial,,,2231,3,1421,144,2022-06-01T06:45:42.622Z
to read,to win, thick, thick,,trial,,,1882.4000000003725,3,1422,145,2022-06-01T06:45:44.504Z
to know, thick,to win,to know,,trial,,,3807.199999999255,3,1432,146,2022-06-01T06:45:48.311Z
turkey,penguin,seal,,0,feedback,,,4490,3,1433,147,2022-06-01T06:45:52.805Z
a grandfather, grass,to arrive,to arrive,,trial,,,11601.699999999255,3,1450,148,2022-06-01T06:46:06.513Z
an arm,to arrive, grass,an arm,,trial,,,2544.2000000011176,3,1460,149,2022-06-01T06:46:09.057Z
to arrive,an arm,a woman,a woman,,trial,,,1846.5999999996275,3,1461,150,2022-06-01T06:46:10.904Z
a corner,a woman,an arm,a corner,,trial,,,1878.5,3,1471,151,2022-06-01T06:46:12.783Z
a woman,a corner,a gift,a gift,,trial,,,1807.4000000003725,3,1472,152,2022-06-01T06:46:14.590Z
black,a gift,a corner,black,,trial,,,2601.39999999851,3,1482,153,2022-06-01T06:46:17.191Z
frog,dolphin,elk,,0,feedback,,,4653.300000000745,3,1483,154,2022-06-01T06:46:21.848Z
orange,to choose,a heel,orange,,trial,,,3433.7999999988824,3,1492,155,2022-06-01T06:46:28.299Z
to choose,orange,white,white,,trial,,,2245.2000000011176,3,1493,156,2022-06-01T06:46:30.544Z
 grief,white,orange,orange,,trial,,,3879.0999999996275,3,1503,157,2022-06-01T06:46:34.423Z
alligator,bat,deer,,95,feedback,,,2554.9000000003725,3,1513,158,2022-06-01T06:46:36.981Z
 money, naked, people, people,,trial,,,2241.7000000011176,3,1532,159,2022-06-01T06:46:39.227Z
 country, people, naked, country,,trial,,,1572.699999999255,3,1542,160,2022-06-01T06:46:40.799Z
 people, country,a fish,a fish,,trial,,,2113.0999999996275,3,1543,161,2022-06-01T06:46:42.913Z
a cheek,a fish, country,a cheek,,trial,,,2031,3,1553,162,2022-06-01T06:46:44.944Z
a fish,a cheek, naked, naked,,trial,,,1576.300000000745,3,1554,163,2022-06-01T06:46:46.520Z
 money, naked,a cheek, money,,trial,,,3470.2999999988824,3,1564,164,2022-06-01T06:46:49.990Z
crab,seal,coyote,,100,feedback,,,6198.4000000003725,3,1565,165,2022-06-01T06:46:56.192Z
to teach,to lose, thick,to teach,,trial,,,13089.5,3,1578,166,2022-06-01T06:47:12.880Z
to lose,to teach,purple,purple,,trial,,,1689.4000000003725,3,1579,167,2022-06-01T06:47:14.569Z
to grow,purple,to teach,to grow,,trial,,,1630.800000000745,3,1589,168,2022-06-01T06:47:16.200Z
purple,to grow,a heel,a heel,,trial,,,2167.699999999255,3,1590,169,2022-06-01T06:47:18.367Z
a shelf,a heel,to grow,a shelf,,trial,,,2417,3,1600,170,2022-06-01T06:47:20.785Z
a heel,a shelf,a message,a message,,trial,,,2391.699999999255,3,1601,171,2022-06-01T06:47:23.176Z
seal,penguin,vulture,,100,feedback,,,2150.2999999988824,3,1611,172,2022-06-01T06:47:25.335Z
a ladder, grief,pink,pink,,trial,,,3198.9000000003725,3,1625,173,2022-06-01T06:47:30.297Z
to sell,pink, grief,to sell,,trial,,,3078.5999999996275,3,1635,174,2022-06-01T06:47:33.375Z
pink,to sell, soft,pink,,trial,,,11241,3,1636,175,2022-06-01T06:47:44.616Z
coyote,dog,turkey,,100,feedback,,,5808.0999999996275,3,1637,176,2022-06-01T06:47:50.428Z
a nest,to bother,a family,a family,,trial,,,5019.0999999996275,3,1701,177,2022-06-01T06:47:59.006Z
 pain,a family,to bother, pain,,trial,,,3354.199999999255,3,1711,178,2022-06-01T06:48:02.360Z
a family, pain,a ladder,a ladder,,trial,,,4498,3,1712,179,2022-06-01T06:48:06.858Z
 under,a ladder, pain, under,,trial,,,3331.300000000745,3,1722,180,2022-06-01T06:48:10.190Z
a ladder, under, truth, truth,,trial,,,2557.0999999996275,3,1723,181,2022-06-01T06:48:12.747Z
a pillow, truth, under, under,,trial,,,2443.800000000745,3,1733,182,2022-06-01T06:48:15.191Z
rat,vulture,turkey,,0,feedback,,,4558.800000000745,3,1743,183,2022-06-01T06:48:19.753Z
a toe,to disturb,a family,a toe,,trial,,,2535.9000000003725,3,1798,184,2022-06-01T06:48:29.305Z
to disturb,a toe,a shelf,a shelf,,trial,,,2815.5,3,1799,185,2022-06-01T06:48:32.120Z
a message,a shelf,a toe,a message,,trial,,,22357.5,3,1809,186,2022-06-01T06:48:54.478Z
a shelf,a message,to eat,a shelf,,trial,,,9103.900000000373,3,1810,187,2022-06-01T06:49:03.582Z
rat,horse,rooster,,100,feedback,,,2842.9000000003725,3,1811,188,2022-06-01T06:49:06.434Z
 milk, sad,to add, milk,,trial,,,3418,3,1828,189,2022-06-01T06:49:09.857Z
 sad, milk,to lose,to lose,,trial,,,3024.2000000011176,3,1829,190,2022-06-01T06:49:12.881Z
 thick,to lose, milk, milk,,trial,,,4449.89999999851,3,1839,191,2022-06-01T06:49:17.331Z
bat,dog,chicken,,0,feedback,,,2545.5,3,1849,192,2022-06-01T06:49:19.881Z
 hair,a word,a shirt, hair,,trial,,,24852.699999999255,3,1867,193,2022-06-01T06:49:52.252Z
a word, hair, chest, chest,,trial,,,3885,3,1868,194,2022-06-01T06:49:56.137Z
a roof, chest, hair,a roof,,trial,,,16659.900000000373,3,1878,195,2022-06-01T06:50:12.796Z
 chest,a roof,to hear, chest,,trial,,,2381.0999999996275,3,1879,196,2022-06-01T06:50:15.178Z
elk,zebra,peacock,,100,feedback,,,2764.5999999996275,3,1880,197,2022-06-01T06:50:17.947Z
yellow, famous, thin,yellow,,trial,,,1836.5,3,1937,198,2022-06-01T06:50:19.786Z
 famous,yellow,a needle,a needle,,trial,,,2955.10000000149,3,1938,199,2022-06-01T06:50:22.741Z
a mistake,a needle,yellow,a mistake,,trial,,,5953.199999999255,3,1948,200,2022-06-01T06:50:28.694Z
a needle,a mistake,a picture,a picture,,trial,,,3075.5999999996275,3,1949,201,2022-06-01T06:50:31.770Z
to melt,a picture,a mistake,to melt,,trial,,,21265.800000000745,3,1959,202,2022-06-01T06:50:53.036Z
a picture,to melt,to believe,to believe,,trial,,,7580.699999999255,3,1960,203,2022-06-01T06:51:00.616Z
turtle,seal,elk,,96,feedback,,,2615,3,1970,204,2022-06-01T06:51:03.235Z
a corner,a woman, weight,a corner,,trial,,,6763.799999998882,3,1993,205,2022-06-01T06:51:10.004Z
a woman,a corner,a message,a woman,,trial,,,3873.7000000011176,3,1994,206,2022-06-01T06:51:13.878Z
pony,bat,rattlesnake,,0,feedback,,,2747.5999999996275,3,1995,207,2022-06-01T06:51:16.632Z
 memory, noise,a toe, memory,,trial,,,2502.2000000011176,3,2015,208,2022-06-01T06:51:19.147Z
 noise, memory,green,green,,trial,,,2102.2999999988824,3,2016,209,2022-06-01T06:51:21.250Z
white,green, memory,white,,trial,,,3572.300000000745,3,2026,210,2022-06-01T06:51:24.822Z
green,white,to bother,green,,trial,,,2860.800000000745,3,2027,211,2022-06-01T06:51:27.683Z
bat,caribou,duck,,0,feedback,,,4909.9000000003725,3,2028,212,2022-06-01T06:51:32.598Z
to forget,red,to bother,to forget,,trial,,,3514.2000000011176,3,2043,213,2022-06-01T06:51:38.974Z
red,to forget, power, power,,trial,,,2724.699999999255,3,2044,214,2022-06-01T06:51:41.698Z
 thin, power,to forget, thin,,trial,,,2705,3,2054,215,2022-06-01T06:51:44.403Z
 power, thin,the ground,the ground,,trial,,,2248.9000000003725,3,2055,216,2022-06-01T06:51:46.652Z
 child,the ground, thin, child,,trial,,,2720.699999999255,3,2065,217,2022-06-01T06:51:49.373Z
the ground, child, weight, weight,,trial,,,2854.5,3,2066,218,2022-06-01T06:51:52.227Z
rooster,vulture,toad,,100,feedback,,,5164.799999998882,3,2076,219,2022-06-01T06:51:57.396Z
a nest,to forget, power,a nest,,trial,,,34799.29999999888,3,2133,220,2022-06-01T06:52:35.572Z
to forget,a nest,a boot,to forget,,trial,,,10569.700000001118,3,2134,221,2022-06-01T06:52:46.142Z
zebra,horse,chicken,,100,feedback,,,1937.5999999996275,3,2135,222,2022-06-01T06:52:48.085Z
red,pink,to grow,red,,trial,,,2316.2999999988824,3,2205,223,2022-06-01T06:52:50.405Z
pink,red,white,pink,,trial,,,3118.7000000011176,3,2206,224,2022-06-01T06:52:53.524Z
alligator,seal,camel,,100,feedback,,,16790.599999999627,3,2207,225,2022-06-01T06:53:10.317Z
to melt,a picture,to carry,to melt,,trial,,,7038.299999998882,3,2227,226,2022-06-01T06:53:19.381Z
a picture,to melt,to believe,to believe,,trial,,,1680.800000000745,3,2228,227,2022-06-01T06:53:21.061Z
 sad,to believe,to melt, sad,,trial,,,1887.0999999996275,3,2238,228,2022-06-01T06:53:22.948Z
to believe, sad, milk, milk,,trial,,,1658.5,3,2239,229,2022-06-01T06:53:24.607Z
a cloud, milk, sad,a cloud,,trial,,,2061.800000000745,3,2249,230,2022-06-01T06:53:26.669Z
 milk,a cloud, dish, dish,,trial,,,1648.4000000003725,3,2250,231,2022-06-01T06:53:28.317Z
perch,dolphin,lion,,100,feedback,,,1752.300000000745,3,2260,232,2022-06-01T06:53:30.075Z
 people,a shirt,a box, people,,trial,,,4401.0999999996275,3,2276,233,2022-06-01T06:53:37.621Z
a shirt, people,a nest,a nest,,trial,,,1881.2000000011176,3,2277,234,2022-06-01T06:53:39.502Z
a boot,a nest, people,a boot,,trial,,,2368,3,2287,235,2022-06-01T06:53:41.870Z
a nest,a boot,to steal,to steal,,trial,,,3579.199999999255,3,2288,236,2022-06-01T06:53:45.449Z
a vein,to steal,a boot,a vein,,trial,,,2668,3,2298,237,2022-06-01T06:53:48.117Z
to steal,a vein,a story,a story,,trial,,,2233.5999999996275,3,2299,238,2022-06-01T06:53:50.351Z
camel,seal,perch,,100,feedback,,,2354.5999999996275,3,2309,239,2022-06-01T06:53:52.711Z
to steal,a boot,a knife,a knife,,trial,,,1545.5999999996275,3,2321,240,2022-06-01T06:53:56.489Z
 clever,a knife,a boot, clever,,trial,,,1414.0999999996275,3,2331,241,2022-06-01T06:53:57.903Z
a knife, clever,a reason,a reason,,trial,,,1689.2000000011176,3,2332,242,2022-06-01T06:53:59.592Z
to choose,a reason, clever,to choose,,trial,,,2069.9000000003725,3,2342,243,2022-06-01T06:54:01.662Z
a reason,to choose,orange,a reason,,trial,,,27655.099999999627,3,2343,244,2022-06-01T06:54:29.317Z
alligator,beaver,caribou,,0,feedback,,,2406.89999999851,3,2344,245,2022-06-01T06:54:31.727Z
a leg, dish,to lose,a leg,,trial,,,1702.5,3,2364,246,2022-06-01T06:54:41.269Z
 dish,a leg,a woman,a woman,,trial,,,1674,3,2365,247,2022-06-01T06:54:42.943Z
a corner,a woman,a leg,a corner,,trial,,,6712,3,2375,248,2022-06-01T06:54:49.655Z
a woman,a corner,a gift,a gift,,trial,,,2357.5,3,2376,249,2022-06-01T06:54:52.012Z
black,a gift,a corner,black,,trial,,,2648.7999999988824,3,2386,250,2022-06-01T06:54:54.661Z
a gift,black,to bother,to bother,,trial,,,2463.7000000011176,3,2387,251,2022-06-01T06:54:57.125Z
,,,,,cap,completion_code,f51zhm1mjm1a6h,,3,2397,251,2022-06-01T06:55:44.404Z
