topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
,,,,,demographic,what country do you currently live in?,United States,12451.29999999702,1,271,,2023-01-11T06:14:43.544Z
a lion,to dance,weak,weak,,trial,,,12341.09999999404,1,271,21,2023-01-11T06:14:55.891Z
a squirrel,weak,to dance,to dance,,trial,,,14200.40000000596,1,281,22,2023-01-11T06:15:10.091Z
dog,camel,rattlesnake,,83,feedback,,,12750,1,291,23,2023-01-11T06:15:22.850Z
,,,,,demographic,do you have any comments for us?,Thank you for the opportunity!,17743.70000000298,1,303,,2023-01-11T06:15:40.605Z
a lizard,to duck,to hide,to hide,,trial,,,10735.20000000298,1,303,24,2023-01-11T06:15:51.346Z
fresh,to hide,to duck,to duck,,trial,,,9896.20000000298,1,313,25,2023-01-11T06:16:01.242Z
chicken,horse,dolphin,,84,feedback,,,8899.5,1,323,26,2023-01-11T06:16:10.150Z
a fox,other,a rabbit,a fox,,trial,,,8307.29999999702,1,352,27,2023-01-11T06:16:28.964Z
other,a fox,good,other,,trial,,,12207.79999999702,1,353,28,2023-01-11T06:16:41.172Z
cheap,gentle,blue,,39,feedback,,,16695.79999999702,1,354,29,2023-01-11T06:16:57.874Z
cheap,other,a snake,a snake,,trial,,,13545.09999999404,1,360,30,2023-01-11T06:17:13.579Z
a worm,a snake,other,a worm,,trial,,,9569.10000000894,1,370,31,2023-01-11T06:17:23.144Z
a snake,a worm,a rabbit,a snake,,trial,,,13093.699999988079,1,371,32,2023-01-11T06:17:36.238Z
thin,dish,weak,,39,feedback,,,26576.90000000596,1,372,33,2023-01-11T06:18:02.823Z
an elephant,to stand,a worm,an elephant,,trial,,,11477.10000000894,1,395,34,2023-01-11T06:18:21.179Z
to stand,an elephant,a giraffe,a giraffe,,trial,,,7959.5,1,396,35,2023-01-11T06:18:29.139Z
a frog,a giraffe,an elephant,an elephant,,trial,,,9231.70000000298,1,406,36,2023-01-11T06:18:38.370Z
hare,chimp,peacock,,53,feedback,,,27218.20000000298,1,416,37,2023-01-11T06:19:05.594Z
a turtle,to crawl,a zebra,a turtle,,trial,,,4865.79999999702,1,469,38,2023-01-11T06:19:19.665Z
to crawl,a turtle,a frog,a frog,,trial,,,13987.70000000298,1,470,39,2023-01-11T06:19:33.653Z
weak,a frog,a turtle,a turtle,,trial,,,9342.09999999404,1,480,40,2023-01-11T06:19:42.995Z
lobster,beaver,lamb,,24,feedback,,,10155.79999999702,1,490,41,2023-01-11T06:19:53.162Z
nasty,nasty,a wolf,a wolf,,catch,,,6115.70000000298,1,512,42,2023-01-11T06:20:07.867Z
lobster,beaver,chimp,,23,feedback,,,6026.9000000059605,1,522,43,2023-01-11T06:20:13.901Z
a cat,a cat,a fox,a cat,,catch,,,8823.09999999404,1,541,44,2023-01-11T06:20:30.531Z
vulture,coyote,chimp,,31,feedback,,,16001.79999999702,1,542,45,2023-01-11T06:20:46.538Z
nasty,clever,ripe,nasty,,trial,,,18228.5,1,573,46,2023-01-11T06:21:12.569Z
clever,nasty,to climb,clever,,trial,,,17032.39999999106,1,574,47,2023-01-11T06:21:29.603Z
horse,cougar,alligator,,75,feedback,,,6057,1,575,48,2023-01-11T06:21:35.666Z
powerful,powerful,to dance,to dance,,catch,,,6452.300000011921,1,597,49,2023-01-11T06:21:50.307Z
peacock,fawn,coyote,,57,feedback,,,14436.59999999404,1,607,50,2023-01-11T06:22:04.755Z
a dog,clever,a zebra,a dog,,trial,,,6661.70000000298,1,690,51,2023-01-11T06:22:19.267Z
clever,a dog,to lay,clever,,trial,,,12634.09999999404,1,691,52,2023-01-11T06:22:31.901Z
alligator,lion,horse,,21,feedback,,,7117.600000008941,1,692,53,2023-01-11T06:22:39.026Z
to dive,a zebra,to stand,to stand,,trial,,,17723.79999999702,1,712,54,2023-01-11T06:23:04.378Z
to hide,to stand,a zebra,to hide,,trial,,,4849.4000000059605,1,722,55,2023-01-11T06:23:09.227Z
to stand,to hide,a fox,to stand,,trial,,,5959.79999999702,1,723,56,2023-01-11T06:23:15.187Z
clever,ladder,add,,31,feedback,,,15991.59999999404,1,724,57,2023-01-11T06:23:31.186Z
a fox,bad,a tiger,a fox,,trial,,,8165.20000000298,1,807,58,2023-01-11T06:23:48.068Z
bad,a fox,to climb,bad,,trial,,,80007.5,1,808,59,2023-01-11T06:25:08.075Z
month,hear,fish,,83,feedback,,,10440.40000000596,1,809,60,2023-01-11T06:25:18.522Z
a turtle,a turtle,to hide,to hide,,catch,,,5999.29999999702,1,809,61,2023-01-11T06:25:29.998Z
pony,bat,rattlesnake,,30,feedback,,,9036.79999999702,1,819,62,2023-01-11T06:25:39.041Z
a spider,sad,to stand,to stand,,trial,,,11667.89999999106,1,856,63,2023-01-11T06:25:56.689Z
powerful,to stand,sad,powerful,,trial,,,8160.300000011921,1,866,64,2023-01-11T06:26:04.850Z
to stand,powerful,deaf,to stand,,trial,,,6584.5999999940395,1,867,65,2023-01-11T06:26:11.434Z
gift,vein,teach,,63,feedback,,,13953,1,868,66,2023-01-11T06:26:25.394Z
a crow,ripe,thin,thin,,trial,,,7741,1,957,67,2023-01-11T06:26:33.149Z
bad,thin,ripe,bad,,trial,,,18668.40000000596,1,967,68,2023-01-11T06:26:51.817Z
thin,bad,a worm,thin,,trial,,,7506.20000000298,1,968,69,2023-01-11T06:26:59.324Z
caribou,beaver,alligator,,65,feedback,,,13713.5,1,969,70,2023-01-11T06:27:13.042Z
a seal,a worm,to stand,a seal,,trial,,,7588,1,1015,71,2023-01-11T06:27:28.307Z
a worm,a seal,deaf,a worm,,trial,,,8448.20000000298,1,1016,72,2023-01-11T06:27:36.755Z
elephant,lamb,turkey,,19,feedback,,,8941,1,1017,73,2023-01-11T06:27:45.706Z
a dolphin,ripe,to dive,a dolphin,,trial,,,10988.09999999404,1,1063,74,2023-01-11T06:27:56.707Z
ripe,a dolphin,a giraffe,a giraffe,,trial,,,7351.20000000298,1,1064,75,2023-01-11T06:28:04.058Z
clever,a giraffe,a dolphin,a dolphin,,trial,,,6643.4000000059605,1,1074,76,2023-01-11T06:28:10.701Z
destroy,item,purple,,79,feedback,,,10238.59999999404,1,1084,77,2023-01-11T06:28:20.949Z
to crawl,a seal,empty,to crawl,,trial,,,6090.20000000298,1,1133,78,2023-01-11T06:28:33.795Z
a seal,to crawl,powerful,powerful,,trial,,,5311.5,1,1134,79,2023-01-11T06:28:39.107Z
a dog,powerful,to crawl,to crawl,,trial,,,6336.0999999940395,1,1144,80,2023-01-11T06:28:45.443Z
lobster,seal,beaver,,15,feedback,,,16928.5,1,1154,81,2023-01-11T06:29:02.379Z
a squirrel,a rabbit,a rabbit,a rabbit,,catch,,,39196.29999999702,1,1167,82,2023-01-11T06:29:53.379Z
turtle,peacock,vulture,,64,feedback,,,13645.20000000298,1,1177,83,2023-01-11T06:30:07.034Z
to dive,a nest,to climb,to climb,,trial,,,6771.5,1,1241,84,2023-01-11T06:30:20.763Z
soft,to climb,a nest,a nest,,trial,,,9272.79999999702,1,1251,85,2023-01-11T06:30:30.036Z
dolphin,tiger,rattlesnake,,59,feedback,,,27393.59999999404,1,1261,86,2023-01-11T06:30:57.434Z
empty,a rat,to carry,to carry,,trial,,,6901.600000008941,1,1329,87,2023-01-11T06:31:12.539Z
to stand,to carry,a rat,to stand,,trial,,,6280.199999988079,1,1339,88,2023-01-11T06:31:18.819Z
to carry,to stand,ripe,to carry,,trial,,,4946.5,1,1340,89,2023-01-11T06:31:23.765Z
believe,truth,forget,,72,feedback,,,8958.800000011921,1,1341,90,2023-01-11T06:31:32.733Z
a crow,thin,a dog,a dog,,trial,,,6443.5999999940395,1,1343,91,2023-01-11T06:31:43.668Z
a snake,a dog,thin,a snake,,trial,,,5239.600000008941,1,1353,92,2023-01-11T06:31:48.907Z
a dog,a snake,a chicken,a dog,,trial,,,71160.5,1,1354,93,2023-01-11T06:33:00.067Z
perch,seal,camel,,72,feedback,,,7537.20000000298,1,1355,94,2023-01-11T06:33:07.611Z
a chicken,a tiger,deaf,a chicken,,trial,,,4318.79999999702,1,1399,95,2023-01-11T06:33:17.684Z
a tiger,a chicken,a whale,a tiger,,trial,,,5070.300000011921,1,1400,96,2023-01-11T06:33:22.755Z
iguana,crocodile,peacock,,88,feedback,,,8611.20000000298,1,1401,97,2023-01-11T06:33:31.369Z
a fish,stupid,nasty,nasty,,trial,,,5413.79999999702,1,1404,98,2023-01-11T06:33:45.065Z
sick,nasty,stupid,stupid,,trial,,,6615.9000000059605,1,1414,99,2023-01-11T06:33:51.681Z
grow,family,sick,,82,feedback,,,8568.59999999404,1,1424,100,2023-01-11T06:34:00.256Z
a seal,a crow,ripe,a seal,,trial,,,5989.899999991059,1,1485,101,2023-01-11T06:34:11.049Z
a crow,a seal,a fish,a fish,,trial,,,6465.9000000059605,1,1486,102,2023-01-11T06:34:17.515Z
a frog,a fish,a seal,a frog,,trial,,,5950.399999991059,1,1496,103,2023-01-11T06:34:23.465Z
a fish,a frog,full,a fish,,trial,,,5737.100000008941,1,1497,104,2023-01-11T06:34:29.202Z
coyote,camel,rattlesnake,,86,feedback,,,15921.10000000894,1,1498,105,2023-01-11T06:34:45.130Z
naked,to jump,to sit,to sit,,trial,,,4824,1,1504,106,2023-01-11T06:34:56.869Z
cheap,to sit,to jump,to jump,,trial,,,4070.2000000029802,1,1514,107,2023-01-11T06:35:00.939Z
cow,elephant,peacock,,67,feedback,,,19982.70000000298,1,1524,108,2023-01-11T06:35:20.938Z
weak,a pigeon,to jump,to jump,,trial,,,4933,1,1539,109,2023-01-11T06:35:30.562Z
a cat,to jump,a pigeon,a cat,,trial,,,4737.20000000298,1,1549,110,2023-01-11T06:35:35.299Z
to jump,a cat,a lizard,a lizard,,trial,,,4736.4000000059605,1,1550,111,2023-01-11T06:35:40.035Z
a worm,a lizard,a cat,a worm,,trial,,,5974.79999999702,1,1560,112,2023-01-11T06:35:46.010Z
a lizard,a worm,thin,a lizard,,trial,,,4560.20000000298,1,1561,113,2023-01-11T06:35:50.570Z
forget,source,shelf,,81,feedback,,,53943.5,1,1562,114,2023-01-11T06:36:44.522Z
bad,a turtle,stupid,stupid,,trial,,,5981,1,1563,115,2023-01-11T06:36:54.950Z
an octopus,stupid,a turtle,a turtle,,trial,,,6021.0999999940395,1,1573,116,2023-01-11T06:37:00.971Z
peacock,horse,hare,,34,feedback,,,10201.5,1,1583,117,2023-01-11T06:37:11.178Z
a crocodile,a pig,a pig,a pig,,catch,,,6380.79999999702,1,1613,118,2023-01-11T06:37:24.034Z
money,ground,brown,,16,feedback,,,6041.4000000059605,1,1623,119,2023-01-11T06:37:30.082Z
a dog,to dance,last,last,,trial,,,8710.90000000596,1,1623,120,2023-01-11T06:37:42.732Z
a wolf,last,to dance,to dance,,trial,,,7270.29999999702,1,1633,121,2023-01-11T06:37:50.002Z
yellow,lose,thigh,,77,feedback,,,18474.19999998808,1,1643,122,2023-01-11T06:38:08.482Z
a tiger,to dive,a horse,a tiger,,trial,,,5973.20000000298,1,1689,123,2023-01-11T06:38:14.466Z
to dive,a tiger,deaf,deaf,,trial,,,10521.70000000298,1,1690,124,2023-01-11T06:38:24.988Z
soft,deaf,a tiger,soft,,trial,,,8391.70000000298,1,1700,125,2023-01-11T06:38:33.379Z
deaf,soft,a pig,deaf,,trial,,,4703.79999999702,1,1701,126,2023-01-11T06:38:38.083Z
sick,choose,country,,66,feedback,,,15329.39999999106,1,1702,127,2023-01-11T06:38:53.418Z
a lizard,a nest,naked,a lizard,,trial,,,20133.80000001192,1,1731,128,2023-01-11T06:39:20.939Z
a nest,a lizard,a crab,a crab,,trial,,,6632.699999988079,1,1732,129,2023-01-11T06:39:27.571Z
full,a crab,a lizard,a lizard,,trial,,,8294.90000000596,1,1742,130,2023-01-11T06:39:35.866Z
ladder,clever,milk,,20,feedback,,,12224.09999999404,1,1752,131,2023-01-11T06:39:48.100Z
fresh,a crow,to climb,to climb,,trial,,,16532.69999998808,1,1838,132,2023-01-11T06:40:12.180Z
a squid,to climb,a crow,a squid,,trial,,,7904.5,1,1848,133,2023-01-11T06:40:20.085Z
to climb,a squid,a dolphin,a dolphin,,trial,,,6958.9000000059605,1,1849,134,2023-01-11T06:40:27.044Z
a pigeon,a dolphin,a squid,a squid,,trial,,,7120,1,1859,135,2023-01-11T06:40:34.164Z
crab,dolphin,chimp,,69,feedback,,,22528.70000000298,1,1869,136,2023-01-11T06:40:56.699Z
deaf,a horse,a fox,a fox,,trial,,,7548.70000000298,1,1911,137,2023-01-11T06:41:04.259Z
a worm,a fox,a horse,a horse,,trial,,,5066.79999999702,1,1921,138,2023-01-11T06:41:09.325Z
toad,rat,gorilla,,27,feedback,,,7105.4000000059605,1,1931,139,2023-01-11T06:41:16.443Z
a dog,to hide,a wolf,a dog,,trial,,,44459.70000000298,1,1984,140,2023-01-11T06:42:02.451Z
to hide,a dog,cheap,to hide,,trial,,,4127.4000000059605,1,1985,141,2023-01-11T06:42:06.579Z
dog,turkey,duck,,27,feedback,,,10889.60000000894,1,1986,142,2023-01-11T06:42:17.475Z
a pig,to run,to stand,to stand,,trial,,,15061.60000000894,1,1992,143,2023-01-11T06:42:37.539Z
a crab,to stand,to run,to run,,trial,,,4023,1,2002,144,2023-01-11T06:42:41.562Z
zebra,cow,rooster,,80,feedback,,,5608.0999999940395,1,2012,145,2023-01-11T06:42:47.179Z
a cow,soft,full,full,,trial,,,10886.70000000298,1,2025,146,2023-01-11T06:43:01.092Z
to dance,full,soft,soft,,trial,,,10087.59999999404,1,2035,147,2023-01-11T06:43:11.179Z
coyote,zebra,peacock,,81,feedback,,,4422,1,2045,148,2023-01-11T06:43:15.609Z
to hide,a pig,deaf,to hide,,trial,,,7094.5,1,2058,149,2023-01-11T06:43:27.787Z
a pig,to hide,thin,thin,,trial,,,7039.5999999940395,1,2059,150,2023-01-11T06:43:34.827Z
soft,thin,to hide,to hide,,trial,,,5600.79999999702,1,2069,151,2023-01-11T06:43:40.428Z
bother,hair,arrive,,68,feedback,,,27823.20000000298,1,2079,152,2023-01-11T06:44:08.261Z
soft,to crawl,empty,soft,,trial,,,98774.40000000596,1,2110,153,2023-01-11T06:45:50.363Z
to crawl,soft,a mouse,a mouse,,trial,,,4207.5,1,2111,154,2023-01-11T06:45:54.571Z
cheap,a mouse,soft,soft,,trial,,,191.5,1,2121,155,2023-01-11T06:45:54.762Z
weak,carry,source,,28,feedback,,,9772.29999999702,1,2131,156,2023-01-11T06:46:04.546Z
deaf,a nest,fresh,fresh,,trial,,,6181,1,2216,157,2023-01-11T06:46:16.716Z
soft,fresh,a nest,soft,,trial,,,8022.70000000298,1,2226,158,2023-01-11T06:46:24.738Z
fresh,soft,to carry,fresh,,trial,,,5553.5,1,2227,159,2023-01-11T06:46:30.292Z
alligator,seal,camel,,75,feedback,,,8583.20000000298,1,2228,160,2023-01-11T06:46:38.884Z
a tiger,to hide,a fox,a fox,,trial,,,7763.9000000059605,1,2259,161,2023-01-11T06:46:50.916Z
famous,a fox,to hide,to hide,,trial,,,5184.0999999940395,1,2269,162,2023-01-11T06:46:56.101Z
bat,caribou,duck,,50,feedback,,,6637,1,2279,163,2023-01-11T06:47:02.744Z
cheap,empty,a wolf,cheap,,trial,,,4828,1,2369,164,2023-01-11T06:47:15.979Z
empty,cheap,full,empty,,trial,,,4000.2000000029802,1,2370,165,2023-01-11T06:47:19.979Z
people,shirt,disturb,,80,feedback,,,6456.4000000059605,1,2371,166,2023-01-11T06:47:26.443Z
a dog,a crab,good,good,,trial,,,11438.59999999404,1,2372,167,2023-01-11T06:47:42.268Z
to duck,good,a crab,a crab,,trial,,,7479.20000000298,1,2382,168,2023-01-11T06:47:49.747Z
dolphin,coyote,iguana,,28,feedback,,,10784.40000000596,1,2392,169,2023-01-11T06:48:00.539Z
bad,a cat,a horse,a horse,,trial,,,4372.5,1,2451,170,2023-01-11T06:48:08.844Z
beautiful,a horse,a cat,a cat,,trial,,,3750.5999999940395,1,2461,171,2023-01-11T06:48:12.595Z
box,seek,source,,23,feedback,,,11360.40000000596,1,2471,172,2023-01-11T06:48:23.964Z
a mouse,to lay,fresh,fresh,,trial,,,149150,1,2489,173,2023-01-11T06:50:56.668Z
a rabbit,fresh,to lay,a rabbit,,trial,,,4655,1,2499,174,2023-01-11T06:51:01.323Z
fresh,a rabbit,good,fresh,,trial,,,5064.20000000298,1,2500,175,2023-01-11T06:51:06.387Z
sheep,bear,rattlesnake,,63,feedback,,,12396.59999999404,1,2501,176,2023-01-11T06:51:18.789Z
a snake,to lay,to duck,to duck,,trial,,,5285.70000000298,1,2535,177,2023-01-11T06:51:27.643Z
powerful,to duck,to lay,to lay,,trial,,,4479.399999991059,1,2545,178,2023-01-11T06:51:32.123Z
boot,meat,ground,,21,feedback,,,10449.79999999702,1,2555,179,2023-01-11T06:51:42.579Z
a crab,to crawl,fresh,a crab,,trial,,,5211.5,1,2604,180,2023-01-11T06:51:53.603Z
to crawl,a crab,a worm,a worm,,trial,,,6532.600000008941,1,2605,181,2023-01-11T06:52:00.135Z
a snake,a worm,a crab,a crab,,trial,,,3228.2999999970198,1,2615,182,2023-01-11T06:52:03.364Z
perch,dolphin,pony,,64,feedback,,,7945,1,2625,183,2023-01-11T06:52:11.319Z
a squirrel,to run,full,a squirrel,,trial,,,6366.70000000298,1,2674,184,2023-01-11T06:52:24.333Z
to run,a squirrel,a crocodile,a crocodile,,trial,,,6190.399999991059,1,2675,185,2023-01-11T06:52:30.523Z
deaf,a crocodile,a squirrel,a squirrel,,trial,,,4424.4000000059605,1,2685,186,2023-01-11T06:52:34.948Z
believe,shoe,arm,,68,feedback,,,14230.70000000298,1,2695,187,2023-01-11T06:52:49.187Z
sad,a seal,beautiful,sad,,trial,,,12925.90000000596,1,2726,188,2023-01-11T06:53:09.269Z
a seal,sad,a dog,a dog,,trial,,,5750.5999999940395,1,2727,189,2023-01-11T06:53:15.019Z
a snake,a dog,sad,a snake,,trial,,,5384.9000000059605,1,2737,190,2023-01-11T06:53:20.404Z
a dog,a snake,empty,a dog,,trial,,,4743.0999999940395,1,2738,191,2023-01-11T06:53:25.147Z
turkey,sheep,tiger,,33,feedback,,,12631,1,2739,192,2023-01-11T06:53:37.786Z
an octopus,good,powerful,powerful,,trial,,,4437.20000000298,1,2775,193,2023-01-11T06:53:50.862Z
to run,powerful,good,to run,,trial,,,3942.5,1,2785,194,2023-01-11T06:53:54.804Z
powerful,to run,a lizard,powerful,,trial,,,4400.399999991059,1,2786,195,2023-01-11T06:53:59.204Z
seek,melt,cheap,,30,feedback,,,11571.89999999106,1,2787,196,2023-01-11T06:54:10.781Z
a mosquito,a mosquito,a worm,a worm,,catch,,,4087.5999999940395,1,2821,197,2023-01-11T06:54:19.564Z
gray,clothes,weight,,88,feedback,,,8095.20000000298,1,2831,198,2023-01-11T06:54:27.668Z
a chicken,a chicken,a mouse,a chicken,,catch,,,4846.100000008941,1,2831,199,2023-01-11T06:54:36.604Z
chair,cheap,teach,,100,feedback,,,12689.40000000596,1,2832,200,2023-01-11T06:54:49.298Z
beautiful,to duck,a crow,beautiful,,trial,,,45474.90000000596,1,2862,201,2023-01-11T06:55:39.588Z
to duck,beautiful,an octopus,to duck,,trial,,,5031.5999999940395,1,2863,202,2023-01-11T06:55:44.619Z
sell,choose,bed,,33,feedback,,,11382.79999999702,1,2864,203,2023-01-11T06:55:56.008Z
to swim,a squirrel,a zebra,a zebra,,trial,,,4870.79999999702,1,2894,204,2023-01-11T06:56:02.692Z
bad,a zebra,a squirrel,a squirrel,,trial,,,3960.7999999970198,1,2904,205,2023-01-11T06:56:06.652Z
pony,seal,perch,,20,feedback,,,3961.2999999970198,1,2914,206,2023-01-11T06:56:10.619Z
sad,a frog,to dive,sad,,trial,,,6430.5999999940395,1,2944,207,2023-01-11T06:56:21.085Z
a frog,sad,a worm,a worm,,trial,,,6776.300000011921,1,2945,208,2023-01-11T06:56:27.861Z
a crab,a worm,sad,a crab,,trial,,,80262.29999999702,1,2955,209,2023-01-11T06:57:48.124Z
a worm,a crab,to dance,a worm,,trial,,,2167.8999999910593,1,2956,210,2023-01-11T06:57:50.292Z
squirrel,dog,turkey,,85,feedback,,,6105.70000000298,1,2957,211,2023-01-11T06:57:56.403Z
to walk,a worm,a turtle,a turtle,,trial,,,3178.5,1,2966,212,2023-01-11T06:58:00.918Z
weak,a turtle,a worm,weak,,trial,,,4503.4000000059605,1,2976,213,2023-01-11T06:58:05.421Z
a turtle,weak,a zebra,a turtle,,trial,,,3816.7999999970198,1,2977,214,2023-01-11T06:58:09.238Z
iguana,camel,lamb,,37,feedback,,,8939.79999999702,1,2978,215,2023-01-11T06:58:18.184Z
good,a lion,to dance,good,,trial,,,4533.29999999702,1,3000,216,2023-01-11T06:58:30.484Z
a lion,good,to run,to run,,trial,,,5974.29999999702,1,3001,217,2023-01-11T06:58:36.459Z
a crocodile,to run,good,a crocodile,,trial,,,4632.29999999702,1,3011,218,2023-01-11T06:58:41.091Z
to run,a crocodile,a rat,to run,,trial,,,7784,1,3012,219,2023-01-11T06:58:48.875Z
people,box,choose,,62,feedback,,,15864.5,1,3013,220,2023-01-11T06:59:04.748Z
other,a squirrel,gentle,other,,trial,,,5497.899999991059,1,3100,221,2023-01-11T06:59:17.388Z
a squirrel,other,a wolf,a squirrel,,trial,,,3335,1,3101,222,2023-01-11T06:59:20.723Z
melt,dirt,disturb,,26,feedback,,,6433.5,1,3102,223,2023-01-11T06:59:27.163Z
an elephant,deaf,empty,empty,,trial,,,4493.20000000298,1,3104,224,2023-01-11T06:59:33.147Z
to climb,empty,deaf,deaf,,trial,,,6271.899999991059,1,3114,225,2023-01-11T06:59:39.419Z
rooster,cow,sheep,,21,feedback,,,9289.79999999702,1,3124,226,2023-01-11T06:59:48.715Z
a wolf,a fish,a seal,a seal,,trial,,,9469.70000000298,1,3135,227,2023-01-11T07:00:02.627Z
to jump,a seal,a fish,a fish,,trial,,,3992.7999999970198,1,3145,228,2023-01-11T07:00:06.620Z
pillow,knife,bed,,64,feedback,,,32601,1,3155,229,2023-01-11T07:00:39.226Z
a fish,a frog,deaf,a fish,,trial,,,4045.2000000029802,1,3178,230,2023-01-11T07:00:48.906Z
a frog,a fish,full,a frog,,trial,,,2546.5999999940395,1,3179,231,2023-01-11T07:00:51.452Z
know,collar,picture,,28,feedback,,,10455.40000000596,1,3180,232,2023-01-11T07:01:01.915Z
a turtle,a chicken,famous,a turtle,,trial,,,3101.5,1,3182,233,2023-01-11T07:01:08.620Z
a chicken,a turtle,a mouse,a mouse,,trial,,,9535.10000000894,1,3183,234,2023-01-11T07:01:18.155Z
a squirrel,a mouse,a turtle,a turtle,,trial,,,36439.19999998808,1,3193,235,2023-01-11T07:01:54.594Z
choose,bed,message,,83,feedback,,,4832.5999999940395,1,3203,236,2023-01-11T07:01:59.435Z
a lion,fresh,famous,famous,,trial,,,3695.7000000029802,1,3260,237,2023-01-11T07:02:05.670Z
to lay,famous,fresh,fresh,,trial,,,3048.7000000029802,1,3270,238,2023-01-11T07:02:08.719Z
goose,caribou,gorilla,,5,feedback,,,9586.60000000894,1,3280,239,2023-01-11T07:02:18.312Z
thin,to sit,naked,naked,,trial,,,4597.300000011921,1,3287,240,2023-01-11T07:02:27.420Z
nasty,naked,to sit,nasty,,trial,,,5033.399999991059,1,3297,241,2023-01-11T07:02:32.453Z
naked,nasty,to stand,naked,,trial,,,5942.29999999702,1,3298,242,2023-01-11T07:02:38.395Z
zebra,horse,chicken,,66,feedback,,,7057.199999988079,1,3299,243,2023-01-11T07:02:45.459Z
a horse,thick,a crab,a horse,,trial,,,8700.70000000298,1,3308,244,2023-01-11T07:02:58.636Z
thick,a horse,deaf,thick,,trial,,,3818.6000000089407,1,3309,245,2023-01-11T07:03:02.455Z
chicken,cat,beaver,,23,feedback,,,12759.09999999404,1,3310,246,2023-01-11T07:03:15.219Z
to dance,famous,powerful,powerful,,trial,,,3872.5,1,3330,247,2023-01-11T07:03:21.307Z
bad,powerful,famous,famous,,trial,,,3464.6000000089407,1,3340,248,2023-01-11T07:03:24.772Z
peacock,horse,mouse,,21,feedback,,,3952.5999999940395,1,3350,249,2023-01-11T07:03:28.730Z
ripe,to hide,fresh,fresh,,trial,,,5220.79999999702,1,3369,250,2023-01-11T07:03:36.172Z
to swim,fresh,to hide,to swim,,trial,,,3382.3999999910593,1,3379,251,2023-01-11T07:03:39.554Z
fresh,to swim,a crocodile,a crocodile,,trial,,,3520.800000011921,1,3380,252,2023-01-11T07:03:43.075Z
a cat,a crocodile,to swim,a cat,,trial,,,4104.5999999940395,1,3390,253,2023-01-11T07:03:47.180Z
a crocodile,a cat,to sit,a crocodile,,trial,,,4768.20000000298,1,3391,254,2023-01-11T07:03:51.948Z
,,,,,cap,completion_code,i4sgejm1m3wasv,,1,3392,254,2023-01-11T07:04:00.836Z
word,cheap,shirt,,24,feedback,,,15247.40000000596,1,3392,256,2023-01-11T07:04:16.086Z
