topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
fresh,a wolf,an elephant,an elephant,,trial,,,1599,1,2160,166,2023-01-11T07:55:42.686Z
to jump,an elephant,a wolf,a wolf,,trial,,,1549,1,2170,167,2023-01-11T07:55:44.234Z
elk,dolphin,crab,,28,feedback,,,2172,1,2180,168,2023-01-11T07:55:46.408Z
to sit,deaf,a turtle,to sit,,trial,,,1128,1,2218,169,2023-01-11T07:55:49.271Z
deaf,to sit,a pigeon,deaf,,trial,,,1203,1,2219,170,2023-01-11T07:55:50.474Z
disturb,dirt,melt,,55,feedback,,,1919,1,2220,171,2023-01-11T07:55:52.395Z
naked,a squirrel,to dive,naked,,trial,,,1565,1,2229,172,2023-01-11T07:55:55.311Z
a squirrel,naked,weak,weak,,trial,,,1359,1,2230,173,2023-01-11T07:55:56.670Z
cheap,weak,naked,cheap,,trial,,,1249,1,2240,174,2023-01-11T07:55:57.919Z
weak,cheap,to crawl,weak,,trial,,,1287,1,2241,175,2023-01-11T07:55:59.205Z
teach,vein,gift,,50,feedback,,,3810,1,2242,176,2023-01-11T07:56:03.016Z
a lion,stupid,empty,empty,,trial,,,19766,1,2300,177,2023-01-11T07:56:23.836Z
good,empty,stupid,stupid,,trial,,,1290,1,2310,178,2023-01-11T07:56:25.127Z
turtle,peacock,vulture,,25,feedback,,,3885,1,2320,179,2023-01-11T07:56:29.013Z
soft,fresh,a rat,soft,,trial,,,1317,1,2331,180,2023-01-11T07:56:32.484Z
fresh,soft,to hide,fresh,,trial,,,1083,1,2332,181,2023-01-11T07:56:33.568Z
cat,camel,rattlesnake,,56,feedback,,,3051,1,2333,182,2023-01-11T07:56:36.620Z
strong,ripe,to stand,strong,,trial,,,1465,1,2375,183,2023-01-11T07:56:39.073Z
ripe,strong,a pigeon,ripe,,trial,,,1263,1,2376,184,2023-01-11T07:56:40.335Z
lobster,turtle,alligator,,75,feedback,,,1828,1,2377,185,2023-01-11T07:56:42.164Z
a squirrel,a cow,a crocodile,a crocodile,,trial,,,1236,1,2460,186,2023-01-11T07:56:44.660Z
sad,a crocodile,a cow,a cow,,trial,,,1253,1,2470,187,2023-01-11T07:56:45.915Z
gorilla,fawn,peacock,,41,feedback,,,1633,1,2480,188,2023-01-11T07:56:47.550Z
other,to hide,a squirrel,other,,trial,,,1468,1,2579,189,2023-01-11T07:56:50.541Z
to hide,other,sick,sick,,trial,,,1456,1,2580,190,2023-01-11T07:56:51.997Z
a wolf,sick,other,other,,trial,,,1485,1,2590,191,2023-01-11T07:56:53.482Z
elk,gorilla,crocodile,,50,feedback,,,1995,1,2600,192,2023-01-11T07:56:55.479Z
a cat,a cow,naked,a cat,,trial,,,1712,1,2661,193,2023-01-11T07:56:58.100Z
a cow,a cat,stupid,a cow,,trial,,,1223,1,2662,194,2023-01-11T07:56:59.322Z
pig,bat,alligator,,50,feedback,,,3261,1,2663,195,2023-01-11T07:57:02.585Z
a crab,an octopus,an octopus,an octopus,,catch,,,2657,1,2760,196,2023-01-11T07:57:06.395Z
word,source,purple,,70,feedback,,,1882,1,2770,197,2023-01-11T07:57:08.281Z
a frog,a snake,a snake,a snake,,catch,,,1549,1,2773,198,2023-01-11T07:57:10.868Z
choose,sell,gift,,33,feedback,,,2513,1,2783,199,2023-01-11T07:57:13.384Z
a mouse,an elephant,fresh,a mouse,,trial,,,1922,1,2813,200,2023-01-11T07:57:16.331Z
an elephant,a mouse,a zebra,an elephant,,trial,,,1655,1,2814,201,2023-01-11T07:57:17.986Z
zebra,cow,rooster,,100,feedback,,,3735,1,2815,202,2023-01-11T07:57:21.722Z
a turtle,a rabbit,to carry,a turtle,,trial,,,1280,1,2818,203,2023-01-11T07:57:24.227Z
a rabbit,a turtle,naked,naked,,trial,,,1486,1,2819,204,2023-01-11T07:57:25.713Z
gentle,naked,a turtle,gentle,,trial,,,1157,1,2829,205,2023-01-11T07:57:26.869Z
naked,gentle,a cat,naked,,trial,,,1921,1,2830,206,2023-01-11T07:57:28.790Z
cougar,seal,frog,,24,feedback,,,1883,1,2831,207,2023-01-11T07:57:30.675Z
clever,a crab,an elephant,an elephant,,trial,,,36236,1,2873,208,2023-01-11T07:58:07.737Z
stupid,an elephant,a crab,a crab,,trial,,,1114,1,2883,209,2023-01-11T07:58:08.850Z
powerful,choose,ground,,71,feedback,,,2038,1,2893,210,2023-01-11T07:58:10.890Z
thick,to hide,to swim,to swim,,trial,,,1536,1,2929,211,2023-01-11T07:58:13.429Z
a crocodile,to swim,to hide,a crocodile,,trial,,,1185,1,2939,212,2023-01-11T07:58:14.614Z
to swim,a crocodile,a rabbit,to swim,,trial,,,1456,1,2940,213,2023-01-11T07:58:16.069Z
choose,nose,sick,,33,feedback,,,2564,1,2941,214,2023-01-11T07:58:18.636Z
a fish,a squirrel,a rabbit,a rabbit,,trial,,,1401,1,2945,215,2023-01-11T07:58:52.487Z
cheap,a rabbit,a squirrel,a squirrel,,trial,,,1376,1,2955,216,2023-01-11T07:58:53.864Z
arm,nose,money,,69,feedback,,,2258,1,2965,217,2023-01-11T07:58:56.123Z
to walk,a squirrel,to dive,to walk,,trial,,,1402,1,2968,218,2023-01-11T07:58:58.482Z
a squirrel,to walk,fresh,a squirrel,,trial,,,2102,1,2969,219,2023-01-11T07:59:00.585Z
table,hear,soft,,19,feedback,,,1987,1,2970,220,2023-01-11T07:59:02.574Z
a wolf,thick,sad,sad,,trial,,,117400,1,2984,221,2023-01-11T08:01:01.516Z
a cow,sad,thick,thick,,trial,,,2271,1,2994,222,2023-01-11T08:01:03.787Z
camel,cougar,alligator,,66,feedback,,,1909,1,3004,223,2023-01-11T08:01:05.699Z
a pigeon,strong,a lion,a lion,,trial,,,2009,1,3031,224,2023-01-11T08:01:07.716Z
a wolf,a lion,strong,a wolf,,trial,,,1346,1,3041,225,2023-01-11T08:01:09.062Z
a lion,a wolf,a rabbit,a rabbit,,trial,,,1566,1,3042,226,2023-01-11T08:01:10.627Z
a seal,a rabbit,a wolf,a seal,,trial,,,1455,1,3052,227,2023-01-11T08:01:12.082Z
a rabbit,a seal,a spider,a rabbit,,trial,,,1656,1,3053,228,2023-01-11T08:01:13.738Z
hair,arm,nose,,64,feedback,,,1990,1,3054,229,2023-01-11T08:01:15.730Z
thin,a chicken,a chicken,a chicken,,catch,,,32371,1,3080,230,2023-01-11T08:01:49.008Z
elephant,lamb,turkey,,20,feedback,,,2428,1,3090,231,2023-01-11T08:01:51.439Z
a horse,a tiger,a frog,a horse,,trial,,,1558,1,3138,232,2023-01-11T08:01:54.341Z
a tiger,a horse,nasty,a tiger,,trial,,,1311,1,3139,233,2023-01-11T08:01:55.652Z
beaver,camel,rattlesnake,,70,feedback,,,1791,1,3140,234,2023-01-11T08:01:57.446Z
a crocodile,a horse,naked,a crocodile,,trial,,,1297,1,3163,235,2023-01-11T08:01:59.538Z
a horse,a crocodile,beautiful,a horse,,trial,,,1233,1,3164,236,2023-01-11T08:02:00.771Z
sell,dish,famous,,72,feedback,,,2125,1,3165,237,2023-01-11T08:02:02.899Z
to dance,to hide,to dive,to dive,,trial,,,1677,1,3188,238,2023-01-11T08:02:05.377Z
a lizard,to dive,to hide,to hide,,trial,,,1711,1,3198,239,2023-01-11T08:02:07.088Z
gentle,dish,melt,,46,feedback,,,1519,1,3208,240,2023-01-11T08:02:08.610Z
a pigeon,to walk,fresh,a pigeon,,trial,,,1122,1,3224,241,2023-01-11T08:02:10.459Z
to walk,a pigeon,gentle,to walk,,trial,,,1642,1,3225,242,2023-01-11T08:02:12.101Z
hair,arrive,arm,,48,feedback,,,1497,1,3226,243,2023-01-11T08:02:13.601Z
a whale,sick,thick,thick,,trial,,,1332,1,3240,244,2023-01-11T08:02:15.664Z
full,thick,sick,full,,trial,,,1075,1,3250,245,2023-01-11T08:02:16.738Z
thick,full,other,other,,trial,,,1188,1,3251,246,2023-01-11T08:02:17.925Z
sad,other,full,sad,,trial,,,1405,1,3261,247,2023-01-11T08:02:19.331Z
other,sad,a mouse,other,,trial,,,1792,1,3262,248,2023-01-11T08:02:21.123Z
beaver,seal,lobster,,32,feedback,,,2245,1,3263,249,2023-01-11T08:02:23.371Z
deaf,to carry,nasty,nasty,,trial,,,24307,1,3353,250,2023-01-11T08:02:48.482Z
a cow,nasty,to carry,to carry,,trial,,,6058,1,3363,251,2023-01-11T08:02:54.541Z
,,,,,cap,completion_code,914zwm1mrrlqxk,,1,3373,251,2023-01-11T08:03:55.418Z
