topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
,,,,,demographic,do you have any comments for us?,No comments at this time,10156.300000190735,1,151,,2023-01-11T06:12:13.989Z
to stand,to stand,famous,to stand,,catch,,,3565.5,1,151,22,2023-01-11T06:12:17.557Z
rattlesnake,bat,cougar,,90,feedback,,,10320.199999809265,1,152,23,2023-01-11T06:12:27.879Z
a zebra,a lizard,to jump,to jump,,trial,,,6891.900000095367,1,166,24,2023-01-11T06:12:44.050Z
famous,to jump,a lizard,a lizard,,trial,,,4364.300000190735,1,176,25,2023-01-11T06:12:48.415Z
horse,lion,alligator,,10,feedback,,,13239.699999809265,1,186,26,2023-01-11T06:13:01.657Z
naked,a fish,powerful,naked,,trial,,,8396.300000190735,1,225,27,2023-01-11T06:13:10.058Z
a fish,naked,to jump,a fish,,trial,,,4041.3999996185303,1,226,28,2023-01-11T06:13:14.099Z
vulture,rat,tiger,,85,feedback,,,12144.199999809265,1,227,29,2023-01-11T06:13:26.246Z
a wolf,to kick,a tiger,a wolf,,trial,,,8849.900000095367,1,251,30,2023-01-11T06:13:35.103Z
to kick,a wolf,strong,strong,,trial,,,3012,1,252,31,2023-01-11T06:13:38.115Z
soft,strong,a wolf,a wolf,,trial,,,4269.700000286102,1,262,32,2023-01-11T06:13:42.385Z
disturb,dirt,melt,,80,feedback,,,12858,1,272,33,2023-01-11T06:13:55.245Z
a wolf,a wolf,deaf,a wolf,,catch,,,5018.199999809265,1,273,34,2023-01-11T06:14:00.268Z
elk,zebra,peacock,,100,feedback,,,5583.300000190735,1,274,35,2023-01-11T06:14:05.853Z
a worm,to hide,an octopus,an octopus,,trial,,,8195.800000190735,1,275,36,2023-01-11T06:14:14.052Z
ripe,an octopus,to hide,to hide,,trial,,,4669.699999809265,1,285,37,2023-01-11T06:14:18.722Z
powerful,chest,woman,,0,feedback,,,5793.5,1,295,38,2023-01-11T06:14:24.518Z
thin,a nest,gentle,thin,,trial,,,6514.299999713898,1,395,39,2023-01-11T06:14:31.037Z
a nest,thin,a pig,a nest,,trial,,,3007.7000002861023,1,396,40,2023-01-11T06:14:34.044Z
crocodile,dolphin,goat,,0,feedback,,,7378,1,397,41,2023-01-11T06:14:41.425Z
a rat,a dog,a fish,a rat,,trial,,,9239.699999809265,1,420,42,2023-01-11T06:14:50.669Z
a dog,a rat,powerful,a dog,,trial,,,5694.800000190735,1,421,43,2023-01-11T06:14:56.363Z
cougar,dolphin,lobster,,5,feedback,,,9610.800000190735,1,422,44,2023-01-11T06:15:05.977Z
ripe,a fox,a dolphin,a dolphin,,trial,,,5874.5,1,432,45,2023-01-11T06:15:11.855Z
a turtle,a dolphin,a fox,a turtle,,trial,,,5593,1,442,46,2023-01-11T06:15:17.448Z
a dolphin,a turtle,weak,a dolphin,,trial,,,5347.599999904633,1,443,47,2023-01-11T06:15:22.796Z
dish,weak,word,,0,feedback,,,7109.900000095367,1,444,48,2023-01-11T06:15:29.909Z
to dance,strong,a wolf,to dance,,trial,,,9330.199999809265,1,544,49,2023-01-11T06:15:39.241Z
strong,to dance,a lizard,strong,,trial,,,3539.4000000953674,1,545,50,2023-01-11T06:15:42.781Z
melt,cheap,speak,,95,feedback,,,9582.299999713898,1,546,51,2023-01-11T06:15:52.365Z
to stand,a rat,a chicken,a chicken,,trial,,,10579.599999904633,1,549,52,2023-01-11T06:16:02.949Z
a squirrel,a chicken,a rat,a squirrel,,trial,,,5472.599999904633,1,559,53,2023-01-11T06:16:08.421Z
a chicken,a squirrel,a crab,a chicken,,trial,,,7286.60000038147,1,560,54,2023-01-11T06:16:15.708Z
cat,camel,rattlesnake,,25,feedback,,,7565.10000038147,1,561,55,2023-01-11T06:16:23.276Z
a mosquito,weak,a pig,a mosquito,,trial,,,4724.099999904633,1,645,56,2023-01-11T06:16:28.005Z
weak,a mosquito,a nest,weak,,trial,,,3188.4000000953674,1,646,57,2023-01-11T06:16:31.194Z
rattlesnake,cougar,chimp,,47,feedback,,,6557.400000095367,1,647,58,2023-01-11T06:16:37.753Z
a frog,a lion,a spider,a spider,,trial,,,10474.5,1,695,59,2023-01-11T06:17:07.713Z
a crow,a spider,a lion,a lion,,trial,,,3448.7999997138977,1,705,60,2023-01-11T06:17:11.162Z
crocodile,goose,penguin,,0,feedback,,,4175.700000286102,1,715,61,2023-01-11T06:17:15.340Z
a wolf,cheap,to swim,to swim,,trial,,,7221.200000286102,1,716,62,2023-01-11T06:17:22.564Z
good,to swim,cheap,good,,trial,,,4159.599999904633,1,726,63,2023-01-11T06:17:26.724Z
to swim,good,a seal,to swim,,trial,,,3843.4000000953674,1,727,64,2023-01-11T06:17:30.568Z
rooster,lamb,dolphin,,11,feedback,,,8992.300000190735,1,728,65,2023-01-11T06:17:39.564Z
a rabbit,a rabbit,a cow,a rabbit,,catch,,,2990.2000002861023,1,752,66,2023-01-11T06:17:50.086Z
alligator,iguana,coyote,,100,feedback,,,5290.700000286102,1,753,67,2023-01-11T06:17:55.380Z
nasty,a horse,an octopus,an octopus,,trial,,,6805.5,1,754,68,2023-01-11T06:18:11.644Z
a squirrel,an octopus,a horse,a squirrel,,trial,,,6760.5,1,764,69,2023-01-11T06:18:18.405Z
an octopus,a squirrel,fresh,an octopus,,trial,,,3949.300000190735,1,765,70,2023-01-11T06:18:22.354Z
bat,lion,crocodile,,5,feedback,,,9278.400000095367,1,766,71,2023-01-11T06:18:31.635Z
strong,an elephant,a chicken,strong,,trial,,,6165.5,1,778,72,2023-01-11T06:18:37.806Z
an elephant,strong,to hide,an elephant,,trial,,,3924.800000190735,1,779,73,2023-01-11T06:18:41.731Z
peacock,zebra,seal,,35,feedback,,,12772.800000190735,1,780,74,2023-01-11T06:18:54.506Z
a squirrel,naked,stupid,stupid,,trial,,,7160.200000286102,1,826,75,2023-01-11T06:19:06.145Z
sick,stupid,naked,sick,,trial,,,4897.5,1,836,76,2023-01-11T06:19:11.042Z
stupid,sick,to jump,stupid,,trial,,,4894.699999809265,1,837,77,2023-01-11T06:19:15.937Z
alligator,cougar,cow,,90,feedback,,,8731,1,838,78,2023-01-11T06:19:24.671Z
strong,a cow,a cow,a cow,,catch,,,4258.300000190735,1,884,79,2023-01-11T06:19:28.934Z
cheap,melt,seek,,95,feedback,,,10215.300000190735,1,894,80,2023-01-11T06:19:39.152Z
a horse,to run,a whale,a horse,,trial,,,8245.5,1,980,81,2023-01-11T06:19:47.401Z
to run,a horse,clever,to run,,trial,,,2935.8999996185303,1,981,82,2023-01-11T06:19:50.336Z
gentle,child,grief,,79,feedback,,,11803.800000190735,1,982,83,2023-01-11T06:20:02.142Z
fresh,to swim,weak,fresh,,trial,,,9494.099999904633,1,983,84,2023-01-11T06:20:14.081Z
to swim,fresh,to lay,to swim,,trial,,,4003.2000002861023,1,984,85,2023-01-11T06:20:18.084Z
elk,seal,turtle,,70,feedback,,,11458.900000095367,1,985,86,2023-01-11T06:20:29.547Z
to hide,a tiger,a dog,to hide,,trial,,,4968.700000286102,1,1052,87,2023-01-11T06:20:34.521Z
a tiger,to hide,to dive,a tiger,,trial,,,3468.5999999046326,1,1053,88,2023-01-11T06:20:37.989Z
forget,truth,believe,,10,feedback,,,11314.5,1,1054,89,2023-01-11T06:20:49.306Z
empty,a cow,strong,strong,,trial,,,5811.300000190735,1,1054,90,2023-01-11T06:20:55.120Z
a giraffe,strong,a cow,a giraffe,,trial,,,4034.300000190735,1,1064,91,2023-01-11T06:20:59.154Z
strong,a giraffe,stupid,strong,,trial,,,3227,1,1065,92,2023-01-11T06:21:02.381Z
frog,beaver,seal,,0,feedback,,,6931.89999961853,1,1066,93,2023-01-11T06:21:09.316Z
a mosquito,to walk,to duck,to duck,,trial,,,6035.700000286102,1,1068,94,2023-01-11T06:21:15.357Z
a crow,to duck,to walk,a crow,,trial,,,3702.7999997138977,1,1078,95,2023-01-11T06:21:19.060Z
to duck,a crow,strong,strong,,trial,,,8050.900000095367,1,1079,96,2023-01-11T06:21:27.111Z
clever,strong,a crow,clever,,trial,,,5463.599999904633,1,1089,97,2023-01-11T06:21:32.575Z
strong,clever,soft,strong,,trial,,,4771.099999904633,1,1090,98,2023-01-11T06:21:37.346Z
business,forget,bother,,50,feedback,,,9314.799999713898,1,1091,99,2023-01-11T06:21:46.664Z
a seal,a mouse,a rabbit,a rabbit,,trial,,,6347.400000095367,1,1104,100,2023-01-11T06:21:53.015Z
a frog,a rabbit,a mouse,a mouse,,trial,,,4661.700000286102,1,1114,101,2023-01-11T06:21:57.676Z
chicken,goat,dolphin,,88,feedback,,,9733.900000095367,1,1124,102,2023-01-11T06:22:07.413Z
a dog,powerful,a seal,a dog,,trial,,,5062.699999809265,1,1142,103,2023-01-11T06:22:12.479Z
powerful,a dog,a frog,powerful,,trial,,,3290.5999999046326,1,1143,104,2023-01-11T06:22:15.769Z
fawn,gorilla,rattlesnake,,45,feedback,,,13933.5,1,1144,105,2023-01-11T06:22:29.705Z
to dive,weak,a cow,a cow,,trial,,,7658.700000286102,1,1215,106,2023-01-11T06:22:41.611Z
sad,a cow,weak,weak,,trial,,,3125.5,1,1225,107,2023-01-11T06:22:44.736Z
choose,nose,sick,,0,feedback,,,18073.800000190735,1,1235,108,2023-01-11T06:23:02.812Z
an elephant,a cow,a tiger,an elephant,,trial,,,6063.60000038147,1,1235,109,2023-01-11T06:23:22.289Z
a cow,an elephant,clever,a cow,,trial,,,2836.5,1,1236,110,2023-01-11T06:23:25.125Z
peacock,chimp,hare,,90,feedback,,,7485.199999809265,1,1237,111,2023-01-11T06:23:32.613Z
to duck,a wolf,strong,strong,,trial,,,3941.7999997138977,1,1281,112,2023-01-11T06:23:36.558Z
to crawl,strong,a wolf,a wolf,,trial,,,3479.5999999046326,1,1291,113,2023-01-11T06:23:40.038Z
rattlesnake,bear,sheep,,30,feedback,,,10684,1,1301,114,2023-01-11T06:23:50.724Z
a wolf,a turtle,beautiful,a wolf,,trial,,,6531.200000286102,1,1326,115,2023-01-11T06:24:01.532Z
a turtle,a wolf,a horse,a turtle,,trial,,,3920.7999997138977,1,1327,116,2023-01-11T06:24:05.453Z
goose,caribou,gorilla,,47,feedback,,,6310.800000190735,1,1328,117,2023-01-11T06:24:11.766Z
a crab,a nest,stupid,a crab,,trial,,,6428.400000095367,1,1384,118,2023-01-11T06:24:26.052Z
a nest,a crab,a crow,a crow,,trial,,,12280.599999904633,1,1385,119,2023-01-11T06:24:38.333Z
sick,a crow,a crab,a crab,,trial,,,167.69999980926514,1,1395,120,2023-01-11T06:24:38.500Z
peacock,zebra,coyote,,20,feedback,,,15159.599999904633,1,1405,121,2023-01-11T06:24:53.662Z
to climb,strong,bad,to climb,,trial,,,4329.099999904633,1,1418,122,2023-01-11T06:24:57.994Z
strong,to climb,to lay,strong,,trial,,,4340.5,1,1419,123,2023-01-11T06:25:02.335Z
orange,item,clothes,,19,feedback,,,7827.299999713898,1,1420,124,2023-01-11T06:25:10.165Z
a spider,a giraffe,a giraffe,a giraffe,,catch,,,3523.300000190735,1,1421,125,2023-01-11T06:25:13.693Z
cheap,milk,ladder,,100,feedback,,,8265.89999961853,1,1431,126,2023-01-11T06:25:21.961Z
thick,to stand,to lay,to lay,,trial,,,4404.599999904633,1,1431,127,2023-01-11T06:25:26.368Z
sad,to lay,to stand,to stand,,trial,,,4040.199999809265,1,1441,128,2023-01-11T06:25:30.408Z
duck,turkey,dog,,100,feedback,,,4601.300000190735,1,1451,129,2023-01-11T06:25:35.012Z
a spider,a spider,a frog,a spider,,catch,,,2311.5,1,1451,130,2023-01-11T06:25:37.328Z
lamb,beaver,toad,,91,feedback,,,7864.900000095367,1,1452,131,2023-01-11T06:25:45.196Z
full,to carry,a tiger,full,,trial,,,4915.10000038147,1,1463,132,2023-01-11T06:25:52.121Z
to carry,full,thick,thick,,trial,,,3915.7999997138977,1,1464,133,2023-01-11T06:25:56.037Z
a chicken,thick,full,full,,trial,,,4238.800000190735,1,1474,134,2023-01-11T06:26:00.275Z
fish,power,week,,0,feedback,,,9848.199999809265,1,1484,135,2023-01-11T06:26:10.127Z
a fish,a giraffe,fresh,a fish,,trial,,,6529.39999961853,1,1484,136,2023-01-11T06:26:16.659Z
a giraffe,a fish,to climb,a giraffe,,trial,,,3697.2000002861023,1,1485,137,2023-01-11T06:26:20.356Z
zebra,horse,chicken,,100,feedback,,,4121,1,1486,138,2023-01-11T06:26:24.479Z
beautiful,weak,a horse,a horse,,trial,,,7097.599999904633,1,1486,139,2023-01-11T06:26:41.234Z
naked,a horse,weak,naked,,trial,,,2970.1000003814697,1,1496,140,2023-01-11T06:26:44.204Z
a horse,naked,stupid,a horse,,trial,,,2579.699999809265,1,1497,141,2023-01-11T06:26:46.784Z
chest,cloud,soft,,9,feedback,,,3783.4000000953674,1,1498,142,2023-01-11T06:26:50.570Z
a frog,a frog,to carry,a frog,,catch,,,2312.7000002861023,1,1498,143,2023-01-11T06:26:59.507Z
cat,lamb,turkey,,10,feedback,,,5854.200000286102,1,1499,144,2023-01-11T06:27:05.363Z
a turtle,a crocodile,sick,a turtle,,trial,,,3097.2999997138977,1,1534,145,2023-01-11T06:27:12.536Z
a crocodile,a turtle,a fox,a crocodile,,trial,,,5844.60000038147,1,1535,146,2023-01-11T06:27:18.380Z
perch,seal,coyote,,95,feedback,,,6492,1,1536,147,2023-01-11T06:27:24.875Z
to dance,a cat,a mouse,a mouse,,trial,,,4817.699999809265,1,1552,148,2023-01-11T06:27:29.696Z
naked,a mouse,a cat,a cat,,trial,,,2621,1,1562,149,2023-01-11T06:27:32.317Z
knife,sell,hear,,15,feedback,,,11181.199999809265,1,1572,150,2023-01-11T06:27:43.501Z
to crawl,soft,a rat,to crawl,,trial,,,3647,1,1572,151,2023-01-11T06:27:47.151Z
soft,to crawl,a squirrel,soft,,trial,,,3738.5999999046326,1,1573,152,2023-01-11T06:27:50.889Z
rooster,vulture,turtle,,100,feedback,,,5237.400000095367,1,1574,153,2023-01-11T06:27:56.129Z
a rat,famous,famous,famous,,catch,,,5089.199999809265,1,1574,154,2023-01-11T06:28:01.222Z
story,boot,knife,,24,feedback,,,7719.699999809265,1,1584,155,2023-01-11T06:28:08.944Z
a crab,strong,cheap,a crab,,trial,,,6247.300000190735,1,1603,156,2023-01-11T06:28:23.095Z
strong,a crab,famous,strong,,trial,,,2472.0999999046326,1,1604,157,2023-01-11T06:28:25.567Z
bother,hear,arm,,74,feedback,,,9386.300000190735,1,1605,158,2023-01-11T06:28:34.957Z
ripe,clever,clever,clever,,catch,,,2431.800000190735,1,1607,159,2023-01-11T06:28:43.784Z
toad,dolphin,cougar,,84,feedback,,,8765.599999904633,1,1617,160,2023-01-11T06:28:52.552Z
a fox,a wolf,full,a fox,,trial,,,6480.5,1,1647,161,2023-01-11T06:29:02.400Z
a wolf,a fox,an elephant,an elephant,,trial,,,5832.699999809265,1,1648,162,2023-01-11T06:29:08.232Z
ripe,an elephant,a fox,a fox,,trial,,,3684.2000002861023,1,1658,163,2023-01-11T06:29:11.916Z
rattlesnake,gorilla,sheep,,15,feedback,,,9392,1,1668,164,2023-01-11T06:29:21.311Z
ripe,last,an octopus,ripe,,trial,,,4090.5999999046326,1,1682,165,2023-01-11T06:29:28.976Z
last,ripe,to crawl,last,,trial,,,2894.2999997138977,1,1683,166,2023-01-11T06:29:31.871Z
read,arm,shoe,,50,feedback,,,9615.800000190735,1,1684,167,2023-01-11T06:29:41.489Z
an elephant,a pigeon,ripe,an elephant,,trial,,,4315.599999904633,1,1697,168,2023-01-11T06:29:51.120Z
a pigeon,an elephant,a crow,a crow,,trial,,,13732.200000286102,1,1698,169,2023-01-11T06:30:04.852Z
to sit,a crow,an elephant,an elephant,,trial,,,6514.699999809265,1,1708,170,2023-01-11T06:30:11.367Z
cow,elephant,peacock,,97,feedback,,,14939.699999809265,1,1718,171,2023-01-11T06:30:26.309Z
to duck,deaf,a lizard,to duck,,trial,,,21336.300000190735,1,1719,172,2023-01-11T06:30:49.472Z
deaf,to duck,a lion,deaf,,trial,,,3015.2999997138977,1,1720,173,2023-01-11T06:30:52.488Z
pillow,knife,bed,,68,feedback,,,9536.099999904633,1,1721,174,2023-01-11T06:31:02.026Z
soft,powerful,to hide,to hide,,trial,,,6065,1,1740,175,2023-01-11T06:31:08.094Z
famous,to hide,powerful,famous,,trial,,,3192.3999996185303,1,1750,176,2023-01-11T06:31:11.287Z
to hide,famous,to stand,to stand,,trial,,,4139.5,1,1751,177,2023-01-11T06:31:15.426Z
sad,to stand,famous,famous,,trial,,,3602.7000002861023,1,1761,178,2023-01-11T06:31:19.029Z
nose,ladder,powerful,,9,feedback,,,5577.5,1,1771,179,2023-01-11T06:31:24.609Z
famous,sick,sad,sad,,trial,,,4520.400000095367,1,1771,180,2023-01-11T06:31:29.133Z
to lay,sad,sick,sick,,trial,,,2743.199999809265,1,1781,181,2023-01-11T06:31:31.876Z
iguana,coyote,beaver,,3,feedback,,,6672.700000286102,1,1791,182,2023-01-11T06:31:38.552Z
soft,a crocodile,a crocodile,a crocodile,,catch,,,3641.300000190735,1,1795,183,2023-01-11T06:31:44.097Z
purple,source,word,,11,feedback,,,7020.099999904633,1,1805,184,2023-01-11T06:31:51.119Z
a mouse,to walk,a squid,a mouse,,trial,,,4999.400000095367,1,1805,185,2023-01-11T06:32:02.108Z
to walk,a mouse,to jump,to walk,,trial,,,4279.699999809265,1,1806,186,2023-01-11T06:32:06.388Z
camel,seal,alligator,,22,feedback,,,5792.700000286102,1,1807,187,2023-01-11T06:32:12.183Z
empty,a dolphin,cheap,empty,,trial,,,7195.5,1,1834,188,2023-01-11T06:32:22.856Z
a dolphin,empty,a cat,a dolphin,,trial,,,2384.4000000953674,1,1835,189,2023-01-11T06:32:25.241Z
add,family,nest,,8,feedback,,,7205.299999713898,1,1836,190,2023-01-11T06:32:32.449Z
famous,to carry,last,last,,trial,,,14456.799999713898,1,1836,191,2023-01-11T06:32:48.414Z
a crocodile,last,to carry,to carry,,trial,,,3621.300000190735,1,1846,192,2023-01-11T06:32:52.036Z
cat,pony,turkey,,85,feedback,,,4705.5,1,1856,193,2023-01-11T06:32:56.743Z
fresh,a crocodile,weak,fresh,,trial,,,5835,1,1868,194,2023-01-11T06:33:04.216Z
a crocodile,fresh,a nest,a crocodile,,trial,,,3024.5,1,1869,195,2023-01-11T06:33:07.240Z
box,seek,source,,8,feedback,,,3890,1,1870,196,2023-01-11T06:33:11.133Z
to run,strong,an octopus,an octopus,,trial,,,4914.900000095367,1,1877,197,2023-01-11T06:33:16.051Z
a rabbit,an octopus,strong,strong,,trial,,,7041.699999809265,1,1887,198,2023-01-11T06:33:23.093Z
rattlesnake,camel,dog,,94,feedback,,,6992.200000286102,1,1897,199,2023-01-11T06:33:30.087Z
thick,a mosquito,clever,clever,,trial,,,12473.099999904633,1,1937,200,2023-01-11T06:33:42.564Z
to jump,clever,a mosquito,to jump,,trial,,,4296.199999809265,1,1947,201,2023-01-11T06:33:46.860Z
clever,to jump,to climb,to climb,,trial,,,2772.5,1,1948,202,2023-01-11T06:33:49.633Z
soft,to climb,to jump,to jump,,trial,,,3361.7000002861023,1,1958,203,2023-01-11T06:33:52.994Z
beaver,cougar,crocodile,,60,feedback,,,10473.300000190735,1,1968,204,2023-01-11T06:34:03.471Z
a chicken,last,soft,soft,,trial,,,6928.599999904633,1,2017,205,2023-01-11T06:34:16.935Z
a tiger,soft,last,last,,trial,,,3500.800000190735,1,2027,206,2023-01-11T06:34:20.436Z
teach,vein,gift,,50,feedback,,,7359.599999904633,1,2037,207,2023-01-11T06:34:27.797Z
a crab,to carry,a tiger,a crab,,trial,,,4896.199999809265,1,2095,208,2023-01-11T06:34:34.134Z
to carry,a crab,a worm,a worm,,trial,,,4153.10000038147,1,2096,209,2023-01-11T06:34:38.287Z
empty,a worm,a crab,a crab,,trial,,,6913.89999961853,1,2106,210,2023-01-11T06:34:45.201Z
source,carry,weak,,33,feedback,,,9001.599999904633,1,2116,211,2023-01-11T06:34:54.206Z
a crocodile,a giraffe,weak,a crocodile,,trial,,,4972.099999904633,1,2145,212,2023-01-11T06:35:05.812Z
a giraffe,a crocodile,beautiful,a giraffe,,trial,,,3299.2999997138977,1,2146,213,2023-01-11T06:35:09.111Z
deer,bat,alligator,,87,feedback,,,8737.89999961853,1,2147,214,2023-01-11T06:35:17.852Z
an octopus,to dance,a worm,an octopus,,trial,,,7139.300000190735,1,2174,215,2023-01-11T06:35:24.995Z
to dance,an octopus,beautiful,beautiful,,trial,,,4217,1,2175,216,2023-01-11T06:35:29.212Z
a giraffe,beautiful,an octopus,a giraffe,,trial,,,2800.199999809265,1,2185,217,2023-01-11T06:35:32.012Z
beautiful,a giraffe,a frog,beautiful,,trial,,,5553.800000190735,1,2186,218,2023-01-11T06:35:37.566Z
teach,forget,source,,77,feedback,,,8318.300000190735,1,2187,219,2023-01-11T06:35:45.886Z
strong,a crow,to crawl,strong,,trial,,,9424,1,2233,220,2023-01-11T06:35:59.835Z
a crow,strong,clever,clever,,trial,,,3147.5,1,2234,221,2023-01-11T06:36:02.982Z
a rabbit,clever,strong,strong,,trial,,,2940.8999996185303,1,2244,222,2023-01-11T06:36:05.923Z
crocodile,gorilla,elk,,88,feedback,,,4966.800000190735,1,2254,223,2023-01-11T06:36:10.893Z
to walk,a worm,nasty,nasty,,trial,,,4622.199999809265,1,2300,224,2023-01-11T06:36:15.519Z
a rat,nasty,a worm,a rat,,trial,,,2853.4000000953674,1,2310,225,2023-01-11T06:36:18.373Z
nasty,a rat,a wolf,nasty,,trial,,,3083.5,1,2311,226,2023-01-11T06:36:21.456Z
goose,caribou,fox,,18,feedback,,,4770.400000095367,1,2312,227,2023-01-11T06:36:26.231Z
a rabbit,a lizard,to sit,a rabbit,,trial,,,7894.099999904633,1,2325,228,2023-01-11T06:36:36.614Z
a lizard,a rabbit,a frog,a lizard,,trial,,,4992.300000190735,1,2326,229,2023-01-11T06:36:41.606Z
turtle,iguana,camel,,93,feedback,,,10120.199999809265,1,2327,230,2023-01-11T06:36:51.730Z
stupid,a spider,a fish,a fish,,trial,,,7750.699999809265,1,2329,231,2023-01-11T06:37:01.046Z
gentle,a fish,a spider,a spider,,trial,,,3280,1,2339,232,2023-01-11T06:37:04.326Z
choose,sell,gift,,0,feedback,,,6972.299999713898,1,2349,233,2023-01-11T06:37:11.301Z
a nest,to carry,good,good,,trial,,,4363.900000095367,1,2449,234,2023-01-11T06:37:39.139Z
to hide,good,to carry,to carry,,trial,,,3614.2999997138977,1,2459,235,2023-01-11T06:37:42.753Z
reason,seek,clothes,,100,feedback,,,6055.400000095367,1,2469,236,2023-01-11T06:37:48.810Z
a fox,fresh,ripe,ripe,,trial,,,2938.2999997138977,1,2473,237,2023-01-11T06:37:53.325Z
gentle,ripe,fresh,fresh,,trial,,,3517.9000000953674,1,2483,238,2023-01-11T06:37:56.843Z
beaver,cat,chicken,,66,feedback,,,6998,1,2493,239,2023-01-11T06:38:03.844Z
clever,a cow,a pigeon,clever,,trial,,,4921.699999809265,1,2527,240,2023-01-11T06:38:08.769Z
a cow,clever,nasty,a cow,,trial,,,2382.9000000953674,1,2528,241,2023-01-11T06:38:11.152Z
a turtle,a whale,a cat,a turtle,,trial,,,5563.300000190735,1,2529,242,2023-01-11T06:38:16.718Z
a whale,a turtle,a crab,a crab,,trial,,,3284.199999809265,1,2530,243,2023-01-11T06:38:20.002Z
a fish,a crab,a turtle,a turtle,,trial,,,4254.300000190735,1,2540,244,2023-01-11T06:38:24.256Z
empty,a snake,a rat,a rat,,trial,,,4797.300000190735,1,2550,245,2023-01-11T06:38:29.056Z
a mosquito,a rat,a snake,a snake,,trial,,,4230.799999713898,1,2560,246,2023-01-11T06:38:33.287Z
a fish,thick,to duck,a fish,,trial,,,4636.699999809265,1,2570,247,2023-01-11T06:38:37.926Z
thick,a fish,cheap,cheap,,trial,,,3514.5,1,2571,248,2023-01-11T06:38:41.441Z
a crow,cheap,a fish,a fish,,trial,,,3046.5999999046326,1,2581,249,2023-01-11T06:38:44.487Z
an octopus,to swim,to walk,an octopus,,trial,,,4475,1,2591,250,2023-01-11T06:38:48.965Z
to swim,an octopus,a crow,to swim,,trial,,,5732,1,2592,251,2023-01-11T06:38:54.697Z
,,,,,cap,completion_code,drfdqm1m1yi53g,,1,2593,251,2023-01-11T06:39:21.286Z
