topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a rabbit,a wolf,nasty,nasty,,trial,,,2940.199999988079,1,3351,169,2022-12-19T22:09:57.439Z
to crawl,nasty,a wolf,a wolf,,trial,,,1447.800000011921,1,3361,170,2022-12-19T22:09:58.886Z
frog,dolphin,deer,,35,feedback,,,1234.699999988079,1,3371,171,2022-12-19T22:10:00.126Z
gentle,famous,a turtle,a turtle,,trial,,,2380.600000023842,1,3428,172,2022-12-19T22:10:04.246Z
full,a turtle,famous,full,,trial,,,2097.699999988079,1,3438,173,2022-12-19T22:10:06.344Z
a turtle,full,to walk,a turtle,,trial,,,2151.800000011921,1,3439,174,2022-12-19T22:10:08.495Z
turkey,lamb,elephant,,73,feedback,,,2179.400000035763,1,3440,175,2022-12-19T22:10:10.680Z
beautiful,a crocodile,strong,strong,,trial,,,2391.100000023842,1,3471,176,2022-12-19T22:10:14.112Z
a squirrel,strong,a crocodile,a squirrel,,trial,,,1471.300000011921,1,3481,177,2022-12-19T22:10:15.583Z
strong,a squirrel,an elephant,an elephant,,trial,,,1856.2999999523163,1,3482,178,2022-12-19T22:10:17.439Z
sad,an elephant,a squirrel,sad,,trial,,,1704.2000000476837,1,3492,179,2022-12-19T22:10:19.144Z
an elephant,sad,a spider,a spider,,trial,,,1960,1,3493,180,2022-12-19T22:10:21.103Z
to dive,a spider,sad,to dive,,trial,,,7119,1,3503,181,2022-12-19T22:10:28.223Z
turkey,vulture,rat,,95,feedback,,,2687.699999988079,1,3504,182,2022-12-19T22:10:30.918Z
a tiger,a wolf,an elephant,an elephant,,trial,,,2169.199999988079,1,3570,183,2022-12-19T22:10:34.609Z
to swim,an elephant,a wolf,to swim,,trial,,,1709.699999988079,1,3580,184,2022-12-19T22:10:36.319Z
an elephant,to swim,strong,strong,,trial,,,2152,1,3581,185,2022-12-19T22:10:38.471Z
to hide,strong,to swim,to hide,,trial,,,2328.5,1,3591,186,2022-12-19T22:10:40.799Z
strong,to hide,an octopus,an octopus,,trial,,,2391.800000011921,1,3592,187,2022-12-19T22:10:43.191Z
a fish,an octopus,to hide,to hide,,trial,,,2863.899999976158,1,3602,188,2022-12-19T22:10:46.055Z
crab,seal,coyote,,35,feedback,,,2131.5,1,3612,189,2022-12-19T22:10:48.191Z
naked,famous,a spider,naked,,trial,,,1231.6000000238419,1,3671,190,2022-12-19T22:10:50.696Z
famous,naked,other,other,,trial,,,1791.5,1,3672,191,2022-12-19T22:10:52.487Z
soft,other,naked,soft,,trial,,,1642,1,3682,192,2022-12-19T22:10:54.129Z
other,soft,to carry,to carry,,trial,,,1855.800000011921,1,3683,193,2022-12-19T22:10:55.985Z
to walk,to carry,soft,to walk,,trial,,,1869.800000011921,1,3693,194,2022-12-19T22:10:57.855Z
to carry,to walk,fresh,fresh,,trial,,,1945,1,3694,195,2022-12-19T22:10:59.800Z
coyote,seal,perch,,63,feedback,,,2152.399999976158,1,3704,196,2022-12-19T22:11:01.959Z
to climb,to dance,a crow,a crow,,trial,,,3005.5,1,3770,197,2022-12-19T22:11:06.679Z
a tiger,a crow,to dance,a tiger,,trial,,,1456.1000000238419,1,3780,198,2022-12-19T22:11:08.135Z
a crow,a tiger,an elephant,a crow,,trial,,,2072,1,3781,199,2022-12-19T22:11:10.207Z
camel,caribou,duck,,14,feedback,,,1515.300000011921,1,3782,200,2022-12-19T22:11:11.726Z
a lizard,an octopus,a cat,a lizard,,trial,,,591028.8999999762,1,3784,201,2022-12-19T22:21:05.006Z
an octopus,a lizard,a dog,an octopus,,trial,,,16551.80000001192,1,3785,202,2022-12-19T22:21:21.558Z
perch,dolphin,lion,,84,feedback,,,2578.100000023842,1,3786,203,2022-12-19T22:21:24.143Z
an octopus,to swim,thin,an octopus,,trial,,,1798.8999999761581,1,3820,204,2022-12-19T22:21:41.718Z
to swim,an octopus,sad,to swim,,trial,,,2496.5,1,3821,205,2022-12-19T22:21:44.215Z
rattlesnake,bat,pony,,79,feedback,,,1842.1000000238419,1,3822,206,2022-12-19T22:21:46.062Z
good,a chicken,to lay,good,,trial,,,902.5999999642372,1,3871,207,2022-12-19T22:21:48.150Z
a chicken,good,a frog,a frog,,trial,,,1312.699999988079,1,3872,208,2022-12-19T22:21:49.463Z
a crocodile,a frog,good,good,,trial,,,1311.300000011921,1,3882,209,2022-12-19T22:21:50.774Z
camel,seal,perch,,12,feedback,,,1467.3999999761581,1,3892,210,2022-12-19T22:21:52.245Z
a chicken,a mosquito,full,a chicken,,trial,,,2211.800000011921,1,3917,211,2022-12-19T22:21:56.518Z
a mosquito,a chicken,an elephant,an elephant,,trial,,,1465.7999999523163,1,3918,212,2022-12-19T22:21:57.983Z
to run,an elephant,a chicken,to run,,trial,,,1151.1000000238419,1,3928,213,2022-12-19T22:21:59.135Z
an elephant,to run,clever,clever,,trial,,,1608.300000011921,1,3929,214,2022-12-19T22:22:00.743Z
a crow,clever,to run,a crow,,trial,,,1455,1,3939,215,2022-12-19T22:22:02.198Z
clever,a crow,a mouse,a mouse,,trial,,,24968,1,3940,216,2022-12-19T22:22:27.166Z
pony,dolphin,perch,,79,feedback,,,1146.5,1,3950,217,2022-12-19T22:22:28.318Z
to dance,beautiful,a squid,a squid,,trial,,,975.6999999880791,1,3975,218,2022-12-19T22:22:32.400Z
last,a squid,beautiful,last,,trial,,,1431.699999988079,1,3985,219,2022-12-19T22:22:33.832Z
a squid,last,a mouse,a mouse,,trial,,,1398.300000011921,1,3986,220,2022-12-19T22:22:35.230Z
a mosquito,a mouse,last,a mosquito,,trial,,,1255.3999999761581,1,3996,221,2022-12-19T22:22:36.486Z
a mouse,a mosquito,a rat,a rat,,trial,,,1376.300000011921,1,3997,222,2022-12-19T22:22:37.862Z
cheap,a rat,a mosquito,cheap,,trial,,,1336.5,1,4007,223,2022-12-19T22:22:39.199Z
chicken,horse,zebra,,21,feedback,,,1572.199999988079,1,4008,224,2022-12-19T22:22:40.775Z
famous,weak,a frog,a frog,,trial,,,1262.0999999642372,1,4081,225,2022-12-19T22:22:43.023Z
to climb,a frog,weak,weak,,trial,,,2273.100000023842,1,4091,226,2022-12-19T22:22:45.296Z
cougar,seal,frog,,28,feedback,,,1658.3999999761581,1,4101,227,2022-12-19T22:22:46.959Z
a dog,to stand,to dive,a dog,,trial,,,1038.5,1,4147,228,2022-12-19T22:22:50.934Z
to stand,a dog,empty,to stand,,trial,,,1511.800000011921,1,4148,229,2022-12-19T22:22:52.446Z
chicken,sheep,gorilla,,89,feedback,,,1188.1000000238419,1,4149,230,2022-12-19T22:22:53.638Z
to swim,good,to duck,to duck,,trial,,,1159,1,4169,231,2022-12-19T22:22:56.055Z
a giraffe,to duck,good,a giraffe,,trial,,,1441.2000000476837,1,4179,232,2022-12-19T22:22:57.496Z
to duck,a giraffe,sad,sad,,trial,,,1445.699999988079,1,4180,233,2022-12-19T22:22:58.942Z
gentle,sad,a giraffe,gentle,,trial,,,1288.300000011921,1,4190,234,2022-12-19T22:23:00.230Z
sad,gentle,other,sad,,trial,,,1257.8999999761581,1,4191,235,2022-12-19T22:23:01.488Z
toad,dolphin,cougar,,35,feedback,,,1352.5999999642372,1,4192,236,2022-12-19T22:23:02.847Z
to kick,a turtle,a lion,to kick,,trial,,,930.1999999880791,1,4256,237,2022-12-19T22:23:05.488Z
a turtle,to kick,a nest,a nest,,trial,,,1271.5,1,4257,238,2022-12-19T22:23:06.759Z
clever,a nest,to kick,clever,,trial,,,208270.80000001192,1,4267,239,2022-12-19T22:26:35.029Z
a nest,clever,fresh,fresh,,trial,,,1417.300000011921,1,4268,240,2022-12-19T22:26:36.447Z
to stand,fresh,clever,to stand,,trial,,,1001.8000000119209,1,4278,241,2022-12-19T22:26:37.448Z
