topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a lion,a snake,a snake,a lion,,catch,,,1634,1,787,76,2023-01-11T07:21:00.862Z
dish,gentle,child,,94,feedback,,,1726,1,788,77,2023-01-11T07:21:02.596Z
naked,to duck,ripe,naked,,trial,,,1782,1,871,78,2023-01-11T07:21:04.392Z
to duck,naked,a frog,to duck,,trial,,,1729,1,872,79,2023-01-11T07:21:06.121Z
nest,family,add,,100,feedback,,,1805,1,873,80,2023-01-11T07:21:07.934Z
a pigeon,a pigeon,a lizard,a pigeon,,catch,,,1556,1,873,81,2023-01-11T07:21:09.497Z
chimp,cougar,rattlesnake,,100,feedback,,,17717,1,874,82,2023-01-11T07:21:27.224Z
a lion,empty,a fox,a lion,,trial,,,1774,1,877,83,2023-01-11T07:21:29.007Z
empty,a lion,to dive,empty,,trial,,,1761,1,878,84,2023-01-11T07:21:30.768Z
rooster,sheep,mouse,,94,feedback,,,1514,1,879,85,2023-01-11T07:21:32.301Z
a crocodile,to stand,a rat,a crocodile,,trial,,,1516,1,900,86,2023-01-11T07:21:33.826Z
to stand,a crocodile,a seal,to stand,,trial,,,1622,1,901,87,2023-01-11T07:21:35.448Z
chicken,goat,seal,,95,feedback,,,1605,1,902,88,2023-01-11T07:21:37.061Z
a spider,an elephant,to swim,a spider,,trial,,,1729,1,917,89,2023-01-11T07:21:38.797Z
an elephant,a spider,soft,an elephant,,trial,,,1575,1,918,90,2023-01-11T07:21:40.372Z
iguana,crocodile,peacock,,96,feedback,,,1564,1,919,91,2023-01-11T07:21:41.948Z
clever,to dance,a tiger,clever,,trial,,,1829,1,920,92,2023-01-11T07:21:47.773Z
to dance,clever,to hide,to dance,,trial,,,1682,1,921,93,2023-01-11T07:21:49.455Z
turkey,dog,coyote,,97,feedback,,,1858,1,922,94,2023-01-11T07:21:51.323Z
to kick,to walk,a cat,to kick,,trial,,,1620,1,991,95,2023-01-11T07:21:56.803Z
to walk,to kick,an octopus,to walk,,trial,,,1566,1,992,96,2023-01-11T07:21:58.369Z
beaver,goat,turkey,,93,feedback,,,1755,1,993,97,2023-01-11T07:22:00.130Z
a rat,to hide,deaf,a rat,,trial,,,1737,1,1002,98,2023-01-11T07:22:05.452Z
to hide,a rat,a crocodile,to hide,,trial,,,1509,1,1003,99,2023-01-11T07:22:06.961Z
meat,mistake,gift,,100,feedback,,,1645,1,1004,100,2023-01-11T07:22:08.626Z
soft,full,strong,soft,,trial,,,1791,1,1104,101,2023-01-11T07:22:16.193Z
full,soft,a mouse,full,,trial,,,1559,1,1105,102,2023-01-11T07:22:17.752Z
goat,dolphin,crocodile,,100,feedback,,,1589,1,1106,103,2023-01-11T07:22:19.353Z
gentle,gentle,a squirrel,gentle,,catch,,,1599,1,1129,104,2023-01-11T07:22:26.330Z
truth,speak,hair,,98,feedback,,,1699,1,1130,105,2023-01-11T07:22:28.040Z
an octopus,a squid,a squid,an octopus,,catch,,,1765,1,1130,106,2023-01-11T07:22:34.017Z
lion,camel,iguana,,96,feedback,,,1642,1,1131,107,2023-01-11T07:22:35.665Z
powerful,deaf,a squid,powerful,,trial,,,1484,1,1134,108,2023-01-11T07:22:40.621Z
deaf,powerful,to duck,deaf,,trial,,,2098,1,1135,109,2023-01-11T07:22:42.719Z
alligator,turtle,lobster,,98,feedback,,,1572,1,1136,110,2023-01-11T07:22:44.305Z
empty,good,a squirrel,empty,,trial,,,1369,1,1140,111,2023-01-11T07:22:56.650Z
good,empty,to swim,good,,trial,,,1565,1,1141,112,2023-01-11T07:22:58.215Z
message,bed,choose,,100,feedback,,,1396,1,1142,113,2023-01-11T07:22:59.618Z
an elephant,empty,a crow,an elephant,,trial,,,1343,1,1142,114,2023-01-11T07:23:06.680Z
empty,an elephant,gentle,empty,,trial,,,1380,1,1143,115,2023-01-11T07:23:08.060Z
life,hear,sell,,92,feedback,,,1446,1,1144,116,2023-01-11T07:23:09.515Z
a nest,a frog,to climb,a nest,,trial,,,1374,1,1186,117,2023-01-11T07:23:14.228Z
a frog,a nest,full,a frog,,trial,,,1287,1,1187,118,2023-01-11T07:23:15.515Z
rooster,cow,sheep,,100,feedback,,,1390,1,1188,119,2023-01-11T07:23:16.919Z
a fish,stupid,an elephant,a fish,,trial,,,1277,1,1227,120,2023-01-11T07:23:18.202Z
stupid,a fish,strong,stupid,,trial,,,1454,1,1228,121,2023-01-11T07:23:19.656Z
collar,picture,heel,,90,feedback,,,1693,1,1229,122,2023-01-11T07:23:21.352Z
a dog,a chicken,a chicken,a dog,,catch,,,1881,1,1233,123,2023-01-11T07:23:23.243Z
toad,vulture,rooster,,100,feedback,,,1387,1,1234,124,2023-01-11T07:23:24.634Z
sad,bad,a squirrel,sad,,trial,,,1637,1,1290,125,2023-01-11T07:23:30.067Z
bad,sad,stupid,bad,,trial,,,1734,1,1291,126,2023-01-11T07:23:31.801Z
milk,clever,ladder,,98,feedback,,,1864,1,1292,127,2023-01-11T07:23:33.685Z
a seal,deaf,a cat,a seal,,trial,,,1842,1,1338,128,2023-01-11T07:23:39.175Z
deaf,a seal,gentle,deaf,,trial,,,1566,1,1339,129,2023-01-11T07:23:40.741Z
rooster,lamb,dolphin,,94,feedback,,,1757,1,1340,130,2023-01-11T07:23:42.506Z
sad,a chicken,a spider,sad,,trial,,,1472,1,1357,131,2023-01-11T07:23:47.128Z
a chicken,sad,a fox,a chicken,,trial,,,1538,1,1358,132,2023-01-11T07:23:48.666Z
coyote,seal,turtle,,93,feedback,,,1408,1,1359,133,2023-01-11T07:23:50.082Z
a lizard,famous,a turtle,a lizard,,trial,,,1291,1,1387,134,2023-01-11T07:23:54.492Z
famous,a lizard,a giraffe,famous,,trial,,,1261,1,1388,135,2023-01-11T07:23:55.753Z
rooster,cow,zebra,,100,feedback,,,1452,1,1389,136,2023-01-11T07:23:57.210Z
a snake,clever,to jump,a snake,,trial,,,1707,1,1422,137,2023-01-11T07:24:56.886Z
clever,a snake,a wolf,clever,,trial,,,1684,1,1423,138,2023-01-11T07:24:58.570Z
deceive,knife,boot,,90,feedback,,,1471,1,1424,139,2023-01-11T07:25:00.054Z
a lion,to run,a worm,a lion,,trial,,,2006,1,1469,140,2023-01-11T07:25:07.373Z
to run,a lion,a chicken,to run,,trial,,,1625,1,1470,141,2023-01-11T07:25:08.998Z
corner,famous,powerful,,97,feedback,,,1268,1,1471,142,2023-01-11T07:25:10.276Z
a frog,a crab,to kick,a frog,,trial,,,1613,1,1562,143,2023-01-11T07:25:16.090Z
a crab,a frog,thin,a crab,,trial,,,1435,1,1563,144,2023-01-11T07:25:17.525Z
caribou,beaver,alligator,,100,feedback,,,1467,1,1564,145,2023-01-11T07:25:18.999Z
to dive,full,a lizard,to dive,,trial,,,1873,1,1571,146,2023-01-11T07:25:24.750Z
full,to dive,a seal,full,,trial,,,10573,1,1572,147,2023-01-11T07:25:35.323Z
turtle,vulture,rooster,,94,feedback,,,2704,1,1573,148,2023-01-11T07:25:38.034Z
to hide,a whale,a dolphin,to hide,,trial,,,2815,1,1646,149,2023-01-11T07:25:44.005Z
a whale,to hide,naked,a whale,,trial,,,1558,1,1647,150,2023-01-11T07:25:45.563Z
rattlesnake,camel,beaver,,96,feedback,,,1608,1,1648,151,2023-01-11T07:25:47.177Z
sick,to duck,stupid,sick,,trial,,,1586,1,1686,152,2023-01-11T07:25:52.117Z
to duck,sick,a pig,to duck,,trial,,,1864,1,1687,153,2023-01-11T07:25:53.980Z
gorilla,caribou,goose,,96,feedback,,,1535,1,1688,154,2023-01-11T07:25:55.532Z
a dog,a dog,to hide,a dog,,catch,,,1358,1,1694,155,2023-01-11T07:25:59.900Z
fawn,gorilla,rattlesnake,,91,feedback,,,1459,1,1695,156,2023-01-11T07:26:01.367Z
to hide,a snake,a snake,to hide,,catch,,,1392,1,1703,157,2023-01-11T07:26:11.511Z
rooster,pony,horse,,91,feedback,,,1419,1,1704,158,2023-01-11T07:26:12.942Z
stupid,bad,a wolf,stupid,,trial,,,1361,1,1797,159,2023-01-11T07:26:14.316Z
bad,stupid,to crawl,bad,,trial,,,1511,1,1798,160,2023-01-11T07:26:15.827Z
disturb,shirt,people,,91,feedback,,,1386,1,1799,161,2023-01-11T07:26:17.222Z
other,a pig,a pig,other,,catch,,,1829,1,1874,162,2023-01-11T07:26:19.058Z
beaver,dog,chicken,,92,feedback,,,1506,1,1875,163,2023-01-11T07:26:20.572Z
strong,to kick,an octopus,strong,,trial,,,1407,1,1882,164,2023-01-11T07:26:25.004Z
to kick,strong,a lizard,to kick,,trial,,,1404,1,1883,165,2023-01-11T07:26:26.408Z
source,seek,box,,85,feedback,,,1944,1,1884,166,2023-01-11T07:26:28.362Z
deaf,to climb,to duck,deaf,,trial,,,1389,1,1895,167,2023-01-11T07:26:34.921Z
to climb,deaf,to jump,to climb,,trial,,,1537,1,1896,168,2023-01-11T07:26:36.458Z
crocodile,gorilla,fawn,,87,feedback,,,1703,1,1897,169,2023-01-11T07:26:38.165Z
powerful,a spider,sad,powerful,,trial,,,1534,1,1930,170,2023-01-11T07:26:39.716Z
a spider,powerful,empty,a spider,,trial,,,1801,1,1931,171,2023-01-11T07:26:41.517Z
gentle,green,meat,,89,feedback,,,1482,1,1932,172,2023-01-11T07:26:43.004Z
to kick,sad,beautiful,to kick,,trial,,,1317,1,1979,173,2023-01-11T07:26:44.327Z
sad,to kick,cheap,sad,,trial,,,1386,1,1980,174,2023-01-11T07:26:45.713Z
weak,sick,destroy,,93,feedback,,,1609,1,1981,175,2023-01-11T07:26:47.328Z
a frog,a cow,empty,a frog,,trial,,,1465,1,1981,176,2023-01-11T07:26:53.174Z
a cow,a frog,sick,a cow,,trial,,,1448,1,1982,177,2023-01-11T07:26:54.622Z
read,clothes,blue,,93,feedback,,,1438,1,1983,178,2023-01-11T07:26:56.068Z
a fox,a tiger,a mouse,a fox,,trial,,,1447,1,2063,179,2023-01-11T07:26:59.768Z
a tiger,a fox,ripe,a tiger,,trial,,,1660,1,2064,180,2023-01-11T07:27:01.428Z
elk,seal,turtle,,100,feedback,,,1430,1,2065,181,2023-01-11T07:27:02.866Z
a squirrel,to walk,a giraffe,a squirrel,,trial,,,1795,1,2084,182,2023-01-11T07:27:04.672Z
to walk,a squirrel,sick,to walk,,trial,,,1592,1,2085,183,2023-01-11T07:27:06.264Z
arm,arrive,hair,,100,feedback,,,1654,1,2086,184,2023-01-11T07:27:07.922Z
a mouse,a cat,last,a mouse,,trial,,,2104,1,2186,185,2023-01-11T07:27:10.035Z
a cat,a mouse,a crocodile,a cat,,trial,,,1457,1,2187,186,2023-01-11T07:27:11.492Z
tiger,bat,rattlesnake,,97,feedback,,,1518,1,2188,187,2023-01-11T07:27:13.025Z
empty,empty,a fox,empty,,catch,,,1522,1,2215,188,2023-01-11T07:27:14.553Z
frog,seal,beaver,,98,feedback,,,1934,1,2216,189,2023-01-11T07:27:16.494Z
to dance,a squirrel,a zebra,to dance,,trial,,,1561,1,2253,190,2023-01-11T07:27:21.063Z
a squirrel,to dance,a spider,a squirrel,,trial,,,1722,1,2254,191,2023-01-11T07:27:22.785Z
weak,carry,source,,97,feedback,,,1622,1,2255,192,2023-01-11T07:27:24.412Z
a zebra,to lay,fresh,a zebra,,trial,,,1356,1,2260,193,2023-01-11T07:27:30.479Z
to lay,a zebra,a pig,to lay,,trial,,,1610,1,2261,194,2023-01-11T07:27:32.089Z
knife,pillow,nest,,100,feedback,,,1750,1,2262,195,2023-01-11T07:27:33.844Z
a cat,to lay,nasty,a cat,,trial,,,16092,1,2362,196,2023-01-11T07:27:49.956Z
to lay,a cat,other,to lay,,trial,,,2754,1,2363,197,2023-01-11T07:27:52.710Z
hare,horse,peacock,,97,feedback,,,1585,1,2364,198,2023-01-11T07:27:54.318Z
sick,an octopus,to hide,sick,,trial,,,1252,1,2369,199,2023-01-11T07:27:59.544Z
an octopus,sick,to sit,an octopus,,trial,,,1532,1,2370,200,2023-01-11T07:28:01.076Z
elk,dolphin,frog,,100,feedback,,,1490,1,2371,201,2023-01-11T07:28:02.571Z
to dance,a giraffe,a dolphin,to dance,,trial,,,1499,1,2388,202,2023-01-11T07:28:07.152Z
a giraffe,to dance,a turtle,a giraffe,,trial,,,1266,1,2389,203,2023-01-11T07:28:08.418Z
penguin,seal,squirrel,,100,feedback,,,1497,1,2390,204,2023-01-11T07:28:09.919Z
a zebra,naked,to swim,a zebra,,trial,,,1269,1,2393,205,2023-01-11T07:28:11.203Z
naked,a zebra,to kick,naked,,trial,,,1710,1,2394,206,2023-01-11T07:28:12.913Z
rattlesnake,camel,dog,,100,feedback,,,1461,1,2395,207,2023-01-11T07:28:14.378Z
nasty,a squirrel,stupid,nasty,,trial,,,1281,1,2426,208,2023-01-11T07:28:15.665Z
a squirrel,nasty,to lay,a squirrel,,trial,,,1662,1,2427,209,2023-01-11T07:28:17.327Z
message,forget,people,,92,feedback,,,1777,1,2428,210,2023-01-11T07:28:19.114Z
naked,a whale,strong,naked,,trial,,,1454,1,2428,211,2023-01-11T07:28:24.155Z
a whale,naked,nasty,a whale,,trial,,,1517,1,2429,212,2023-01-11T07:28:25.672Z
bat,caribou,duck,,85,feedback,,,1612,1,2430,213,2023-01-11T07:28:27.290Z
a nest,to sit,a fish,a nest,,trial,,,1212,1,2462,214,2023-01-11T07:28:32.018Z
to sit,a nest,a worm,to sit,,trial,,,1530,1,2463,215,2023-01-11T07:28:33.548Z
elephant,dolphin,lobster,,100,feedback,,,1534,1,2464,216,2023-01-11T07:28:35.087Z
sick,a rat,a fish,sick,,trial,,,1585,1,2478,217,2023-01-11T07:28:36.695Z
a rat,sick,to kick,a rat,,trial,,,1666,1,2479,218,2023-01-11T07:28:38.361Z
a seal,ripe,an elephant,a seal,,trial,,,1679,1,2480,219,2023-01-11T07:28:40.045Z
ripe,a seal,powerful,ripe,,trial,,,1473,1,2481,220,2023-01-11T07:28:41.518Z
to run,to dance,to stand,to run,,trial,,,1523,1,2482,221,2023-01-11T07:28:43.049Z
to dance,to run,to walk,to dance,,trial,,,1636,1,2483,222,2023-01-11T07:28:44.685Z
to sit,to sit,a rat,to sit,,catch,,,1561,1,2484,223,2023-01-11T07:28:46.252Z
to duck,a snake,a fish,to duck,,trial,,,1681,1,2485,224,2023-01-11T07:28:47.941Z
a snake,to duck,naked,a snake,,trial,,,1354,1,2486,225,2023-01-11T07:28:49.295Z
to climb,fresh,empty,to climb,,trial,,,1394,1,2487,226,2023-01-11T07:28:50.697Z
fresh,to climb,to run,fresh,,trial,,,1345,1,2488,227,2023-01-11T07:28:52.042Z
full,a lizard,thin,full,,trial,,,1406,1,2489,228,2023-01-11T07:28:53.453Z
a lizard,full,a horse,a lizard,,trial,,,1513,1,2490,229,2023-01-11T07:28:54.966Z
to sit,a spider,to run,to sit,,trial,,,1786,1,2491,230,2023-01-11T07:28:56.758Z
a spider,to sit,a cat,a spider,,trial,,,1517,1,2492,231,2023-01-11T07:28:58.275Z
a fish,a mouse,beautiful,a fish,,trial,,,1515,1,2493,232,2023-01-11T07:28:59.808Z
a mouse,a fish,full,a mouse,,trial,,,1558,1,2494,233,2023-01-11T07:29:01.366Z
last,beautiful,to crawl,last,,trial,,,1560,1,2495,234,2023-01-11T07:29:02.937Z
beautiful,last,to dive,beautiful,,trial,,,1601,1,2496,235,2023-01-11T07:29:04.538Z
a wolf,a chicken,to sit,a wolf,,trial,,,1594,1,2497,236,2023-01-11T07:29:06.138Z
a chicken,a wolf,bad,a chicken,,trial,,,1722,1,2498,237,2023-01-11T07:29:07.860Z
full,a rat,a rat,full,,catch,,,1798,1,2499,238,2023-01-11T07:29:09.663Z
to kick,a dolphin,a mosquito,to kick,,trial,,,1558,1,2500,239,2023-01-11T07:29:11.228Z
a dolphin,to kick,a crab,a dolphin,,trial,,,2625,1,2501,240,2023-01-11T07:29:13.853Z
a rat,a rat,thin,a rat,,catch,,,1810,1,2502,241,2023-01-11T07:29:15.668Z
cheap,strong,nasty,cheap,,trial,,,1904,1,2503,242,2023-01-11T07:29:17.589Z
strong,cheap,thick,strong,,trial,,,1648,1,2504,243,2023-01-11T07:29:19.237Z
a wolf,a mosquito,a mosquito,a wolf,,catch,,,1534,1,2505,244,2023-01-11T07:29:20.779Z
a worm,a wolf,a lion,a worm,,trial,,,1484,1,2506,245,2023-01-11T07:29:22.269Z
a wolf,a worm,a fish,a wolf,,trial,,,1526,1,2507,246,2023-01-11T07:29:23.795Z
to dive,deaf,a dolphin,to dive,,trial,,,1559,1,2508,247,2023-01-11T07:29:25.363Z
deaf,to dive,powerful,deaf,,trial,,,1522,1,2509,248,2023-01-11T07:29:26.885Z
a pigeon,to sit,a tiger,a pigeon,,trial,,,1522,1,2510,249,2023-01-11T07:29:28.414Z
to sit,a pigeon,beautiful,to sit,,trial,,,1761,1,2511,250,2023-01-11T07:29:30.175Z
full,a crocodile,empty,full,,trial,,,1419,1,2512,251,2023-01-11T07:29:31.599Z
a crocodile,full,to climb,a crocodile,,trial,,,1853,1,2513,252,2023-01-11T07:29:33.452Z
,,,,,cap,completion_code,4fpovm1m377pf,,1,2514,252,2023-01-11T07:29:55.314Z
a rat,fresh,to dance,a rat,,trial,,,1920,1,2514,254,2023-01-11T07:29:57.241Z
fresh,a rat,clever,fresh,,trial,,,1469,1,2515,255,2023-01-11T07:29:58.710Z
strong,sick,a horse,strong,,trial,,,1902,1,2516,256,2023-01-11T07:30:00.617Z
sick,strong,an elephant,sick,,trial,,,1588,1,2517,257,2023-01-11T07:30:02.205Z
sick,a crab,weak,sick,,trial,,,1389,1,2518,258,2023-01-11T07:30:03.605Z
a crab,sick,to lay,a crab,,trial,,,1235,1,2519,259,2023-01-11T07:30:04.840Z
to climb,to walk,naked,to climb,,trial,,,1298,1,2520,260,2023-01-11T07:30:06.150Z
to walk,to climb,a horse,to walk,,trial,,,1178,1,2521,261,2023-01-11T07:30:07.328Z
thick,gentle,a worm,thick,,trial,,,1139,1,2522,262,2023-01-11T07:30:08.475Z
gentle,thick,to duck,gentle,,trial,,,1210,1,2523,263,2023-01-11T07:30:09.685Z
to climb,a seal,to lay,to climb,,trial,,,1200,1,2524,264,2023-01-11T07:30:10.896Z
a seal,to climb,a chicken,a seal,,trial,,,1214,1,2525,265,2023-01-11T07:30:12.110Z
nasty,to dance,a horse,nasty,,trial,,,1112,1,2526,266,2023-01-11T07:30:13.228Z
to dance,nasty,a whale,to dance,,trial,,,1282,1,2527,267,2023-01-11T07:30:14.510Z
a mosquito,a lizard,beautiful,a mosquito,,trial,,,1216,1,2528,268,2023-01-11T07:30:15.732Z
a lizard,a mosquito,to hide,a lizard,,trial,,,1322,1,2529,269,2023-01-11T07:30:17.054Z
a cat,beautiful,to crawl,a cat,,trial,,,1256,1,2530,270,2023-01-11T07:30:18.322Z
beautiful,a cat,to swim,beautiful,,trial,,,1334,1,2531,271,2023-01-11T07:30:19.656Z
beautiful,fresh,a whale,beautiful,,trial,,,1321,1,2532,272,2023-01-11T07:30:20.990Z
fresh,beautiful,a rat,fresh,,trial,,,1478,1,2533,273,2023-01-11T07:30:22.468Z
to swim,to jump,strong,to swim,,trial,,,1361,1,2534,274,2023-01-11T07:30:23.835Z
to jump,to swim,naked,to jump,,trial,,,1729,1,2535,275,2023-01-11T07:30:25.564Z
to hide,ripe,a spider,to hide,,trial,,,1471,1,2536,276,2023-01-11T07:30:27.043Z
ripe,to hide,a mosquito,ripe,,trial,,,1530,1,2537,277,2023-01-11T07:30:28.573Z
nasty,to climb,a crocodile,nasty,,trial,,,1448,1,2538,278,2023-01-11T07:30:30.038Z
to climb,nasty,good,to climb,,trial,,,1408,1,2539,279,2023-01-11T07:30:31.446Z
to climb,stupid,a pigeon,to climb,,trial,,,1578,1,2540,280,2023-01-11T07:30:33.033Z
