topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
rat,vulture,turkey,,68,feedback,,,3540.2000000178814,2,5926,101,2022-12-15T16:32:47.364Z
sad,clever,a rabbit,a rabbit,,trial,,,3398.9000000059605,2,5939,102,2022-12-15T16:32:51.765Z
a nest,a rabbit,clever,clever,,trial,,,2975.4000000059605,2,5949,103,2022-12-15T16:32:54.741Z
crab,dolphin,elk,,63,feedback,,,4705.5999999940395,2,5959,104,2022-12-15T16:32:59.451Z
a nest,a lizard,a tiger,a nest,,trial,,,4542.0999999940395,2,6039,105,2022-12-15T16:33:05.212Z
a lizard,a nest,gentle,gentle,,trial,,,4064.699999988079,2,6040,106,2022-12-15T16:33:09.276Z
to dance,gentle,a nest,to dance,,trial,,,2143.7000000178814,2,6050,107,2022-12-15T16:33:11.420Z
gentle,to dance,strong,strong,,trial,,,2264.5,2,6051,108,2022-12-15T16:33:13.685Z
to lay,strong,to dance,to lay,,trial,,,1871.199999988079,2,6061,109,2022-12-15T16:33:15.556Z
strong,to lay,stupid,stupid,,trial,,,1664.4000000059605,2,6062,110,2022-12-15T16:33:17.220Z
cougar,bat,rattlesnake,,60,feedback,,,2787,2,6072,111,2022-12-15T16:33:20.011Z
a crab,a fox,a dolphin,a crab,,trial,,,1559.5,2,6127,112,2022-12-15T16:33:22.604Z
a fox,a crab,gentle,gentle,,trial,,,1943.800000011921,2,6128,113,2022-12-15T16:33:24.548Z
weak,gentle,a crab,weak,,trial,,,1463.5999999940395,2,6138,114,2022-12-15T16:33:26.012Z
gentle,weak,to duck,to duck,,trial,,,2033.0999999940395,2,6139,115,2022-12-15T16:33:28.045Z
famous,to duck,weak,famous,,trial,,,1695.7000000178814,2,6149,116,2022-12-15T16:33:29.740Z
to duck,famous,empty,empty,,trial,,,1807.2999999821186,2,6150,117,2022-12-15T16:33:31.548Z
alligator,bat,deer,,77,feedback,,,1635.699999988079,2,6160,118,2022-12-15T16:33:33.187Z
bad,a frog,a crow,a crow,,trial,,,1381.699999988079,2,6202,119,2022-12-15T16:33:35.788Z
to duck,a crow,a frog,to duck,,trial,,,1584.199999988079,2,6212,120,2022-12-15T16:33:37.372Z
a crow,to duck,a snake,a snake,,trial,,,1839.5,2,6213,121,2022-12-15T16:33:39.212Z
a giraffe,a snake,to duck,a giraffe,,trial,,,3546.100000023842,2,6223,122,2022-12-15T16:33:42.758Z
a snake,a giraffe,good,good,,trial,,,3102.5,2,6224,123,2022-12-15T16:33:45.860Z
a rabbit,good,a giraffe,a rabbit,,trial,,,5503.5,2,6234,124,2022-12-15T16:33:51.364Z
lobster,dolphin,elephant,,61,feedback,,,4139.699999988079,2,6235,125,2022-12-15T16:33:55.507Z
a mouse,to kick,to climb,a mouse,,trial,,,4006.4000000059605,2,6310,126,2022-12-15T16:34:00.268Z
to kick,a mouse,naked,naked,,trial,,,3554.300000011921,2,6311,127,2022-12-15T16:34:03.822Z
weak,naked,a mouse,weak,,trial,,,4174,2,6321,128,2022-12-15T16:34:07.996Z
naked,weak,a fish,a fish,,trial,,,4665.299999982119,2,6322,129,2022-12-15T16:34:12.661Z
a crab,a fish,weak,a crab,,trial,,,4575.200000017881,2,6332,130,2022-12-15T16:34:17.237Z
a fish,a crab,a pig,a pig,,trial,,,4855.5999999940395,2,6333,131,2022-12-15T16:34:22.092Z
bat,pig,rooster,,63,feedback,,,3771,2,6343,132,2022-12-15T16:34:25.869Z
a spider,to hide,a squid,a squid,,trial,,,7215.299999982119,2,6400,133,2022-12-15T16:34:34.197Z
a dog,a squid,to hide,to hide,,trial,,,4111.700000017881,2,6410,134,2022-12-15T16:34:38.308Z
rattlesnake,bat,pony,,66,feedback,,,2307,2,6420,135,2022-12-15T16:34:40.621Z
to lay,empty,good,good,,trial,,,2509.300000011921,2,6498,136,2022-12-15T16:34:43.948Z
a nest,good,empty,a nest,,trial,,,2656,2,6508,137,2022-12-15T16:34:46.604Z
good,a nest,to stand,to stand,,trial,,,4112.300000011921,2,6509,138,2022-12-15T16:34:50.716Z
bad,to stand,a nest,bad,,trial,,,1865.5,2,6519,139,2022-12-15T16:34:52.582Z
to stand,bad,sad,sad,,trial,,,1286.3999999761581,2,6520,140,2022-12-15T16:34:53.868Z
a lizard,sad,bad,a lizard,,trial,,,1296.2000000178814,2,6530,141,2022-12-15T16:34:55.164Z
crocodile,bear,bat,,42,feedback,,,1179.8999999761581,2,6531,142,2022-12-15T16:34:56.348Z
good,gentle,a fox,a fox,,trial,,,1983.0999999940395,2,6611,143,2022-12-15T16:34:58.933Z
a fish,a fox,gentle,a fish,,trial,,,1263.300000011921,2,6621,144,2022-12-15T16:35:00.197Z
a fox,a fish,to duck,to duck,,trial,,,1119.8999999761581,2,6622,145,2022-12-15T16:35:01.317Z
a mosquito,to duck,a fish,a mosquito,,trial,,,1255.800000011921,2,6632,146,2022-12-15T16:35:02.572Z
to duck,a mosquito,a spider,a spider,,trial,,,1416.300000011921,2,6633,147,2022-12-15T16:35:03.989Z
bad,a spider,a mosquito,bad,,trial,,,1328,2,6643,148,2022-12-15T16:35:05.317Z
duck,caribou,camel,,64,feedback,,,1811.2999999821186,2,6644,149,2022-12-15T16:35:07.134Z
thin,a pig,a lizard,a lizard,,trial,,,3750.399999976158,2,6657,150,2022-12-15T16:35:11.612Z
a chicken,a lizard,a pig,a chicken,,trial,,,2416.9000000059605,2,6667,151,2022-12-15T16:35:14.029Z
a lizard,a chicken,a mouse,a mouse,,trial,,,2246.9000000059605,2,6668,152,2022-12-15T16:35:16.276Z
cheap,a mouse,a chicken,cheap,,trial,,,2425.5,2,6678,153,2022-12-15T16:35:18.702Z
a mouse,cheap,a rabbit,a rabbit,,trial,,,2502.5999999940395,2,6679,154,2022-12-15T16:35:21.204Z
other,a rabbit,cheap,other,,trial,,,928,2,6689,155,2022-12-15T16:35:22.132Z
crocodile,lion,bat,,64,feedback,,,1244.4000000059605,2,6690,156,2022-12-15T16:35:23.380Z
a whale,good,a fish,a fish,,trial,,,1005.3000000119209,2,6765,157,2022-12-15T16:35:25.108Z
a snake,a fish,good,a snake,,trial,,,953,2,6775,158,2022-12-15T16:35:26.061Z
a fish,a snake,to sit,to sit,,trial,,,951.3000000119209,2,6776,159,2022-12-15T16:35:27.012Z
to carry,to sit,a snake,to carry,,trial,,,807.8999999761581,2,6786,160,2022-12-15T16:35:27.820Z
to sit,to carry,cheap,cheap,,trial,,,983.9000000059605,2,6787,161,2022-12-15T16:35:28.804Z
a whale,cheap,to carry,a whale,,trial,,,906.5999999940395,2,6797,162,2022-12-15T16:35:29.711Z
elephant,lamb,turkey,,63,feedback,,,2453.7999999821186,2,6798,163,2022-12-15T16:35:32.173Z
powerful,powerful,strong,strong,,catch,,,934.6999999880791,2,6886,164,2022-12-15T16:35:33.901Z
turkey,dog,coyote,,57,feedback,,,1926.5,2,6896,165,2022-12-15T16:35:35.830Z
a crocodile,a mouse,a turtle,a crocodile,,trial,,,2519.199999988079,2,6915,166,2022-12-15T16:35:39.293Z
a mouse,a crocodile,a dog,a dog,,trial,,,2159.800000011921,2,6916,167,2022-12-15T16:35:41.453Z
a dog,deaf,full,full,,trial,,,864.5,2,6927,169,2022-12-15T16:35:43.285Z
deaf,a dog,a crocodile,deaf,,trial,,,968,2,6926,168,2022-12-15T16:35:42.421Z
sick,full,deaf,sick,,trial,,,927.7999999821186,2,6937,170,2022-12-15T16:35:44.213Z
full,sick,weak,weak,,trial,,,807.9000000059605,2,6938,171,2022-12-15T16:35:45.021Z
gorilla,sheep,chicken,,52,feedback,,,994.1000000238419,2,6948,172,2022-12-15T16:35:46.020Z
a whale,cheap,powerful,a whale,,trial,,,1005.5999999940395,2,7045,173,2022-12-15T16:35:47.851Z
cheap,a whale,an elephant,an elephant,,trial,,,1161.7000000178814,2,7046,174,2022-12-15T16:35:49.013Z
fresh,an elephant,a whale,a whale,,trial,,,3176.199999988079,2,7056,175,2022-12-15T16:35:52.189Z
perch,seal,pony,,56,feedback,,,1233.3999999761581,2,7066,176,2022-12-15T16:35:53.428Z
sick,a seal,a seal,a seal,,catch,,,1680.4000000059605,2,7157,177,2022-12-15T16:35:55.686Z
peacock,horse,fawn,,57,feedback,,,2129.800000011921,2,7167,178,2022-12-15T16:35:57.820Z
powerful,a tiger,to climb,powerful,,trial,,,2358.100000023842,2,7189,179,2022-12-15T16:36:01.693Z
a tiger,powerful,a chicken,a chicken,,trial,,,1857.5,2,7190,180,2022-12-15T16:36:03.551Z
ripe,a chicken,powerful,ripe,,trial,,,4405.799999982119,2,7200,181,2022-12-15T16:36:07.956Z
a chicken,ripe,other,other,,trial,,,1856.2000000178814,2,7201,182,2022-12-15T16:36:09.813Z
nasty,other,ripe,nasty,,trial,,,1249.3999999761581,2,7211,183,2022-12-15T16:36:11.062Z
other,nasty,to duck,to duck,,trial,,,1479.1000000238419,2,7212,184,2022-12-15T16:36:12.540Z
turtle,dolphin,cougar,,60,feedback,,,4523.600000023842,2,7222,185,2022-12-15T16:36:17.068Z
cheap,fresh,gentle,gentle,,trial,,,2286.5,2,7313,186,2022-12-15T16:36:20.284Z
naked,gentle,fresh,naked,,trial,,,1561.9000000059605,2,7323,187,2022-12-15T16:36:21.846Z
gentle,naked,cheap,cheap,,trial,,,1998.199999988079,2,7324,188,2022-12-15T16:36:23.844Z
thick,cheap,naked,thick,,trial,,,2071.7000000178814,2,7334,189,2022-12-15T16:36:25.915Z
cheap,thick,soft,soft,,trial,,,1225,2,7335,190,2022-12-15T16:36:27.140Z
a lizard,soft,thick,a lizard,,trial,,,904,2,7345,191,2022-12-15T16:36:28.044Z
lobster,dolphin,caribou,,43,feedback,,,2176.5,2,7346,192,2022-12-15T16:36:30.227Z
a squid,a lizard,a squirrel,a squirrel,,trial,,,3943.300000011921,2,7410,193,2022-12-15T16:36:34.868Z
empty,a squirrel,a lizard,empty,,trial,,,2367.9000000059605,2,7420,194,2022-12-15T16:36:37.236Z
a squirrel,empty,to jump,to jump,,trial,,,984,2,7421,195,2022-12-15T16:36:38.220Z
soft,to jump,empty,soft,,trial,,,880.1999999880791,2,7431,196,2022-12-15T16:36:39.100Z
to jump,soft,to run,to run,,trial,,,840.4000000059605,2,7432,197,2022-12-15T16:36:39.940Z
weak,to run,soft,weak,,trial,,,887.9000000059605,2,7442,198,2022-12-15T16:36:40.828Z
gorilla,rat,toad,,40,feedback,,,1051.300000011921,2,7443,199,2022-12-15T16:36:41.885Z
thin,naked,fresh,thin,,trial,,,1271.699999988079,2,7523,200,2022-12-15T16:36:43.620Z
naked,thin,to swim,to swim,,trial,,,1023.0999999940395,2,7524,201,2022-12-15T16:36:44.643Z
a nest,to swim,thin,a nest,,trial,,,784.8000000119209,2,7534,202,2022-12-15T16:36:45.428Z
to swim,a nest,a chicken,a chicken,,trial,,,759.9000000059605,2,7535,203,2022-12-15T16:36:46.188Z
fresh,a chicken,a nest,fresh,,trial,,,864.1999999880791,2,7545,204,2022-12-15T16:36:47.053Z
a chicken,fresh,bad,bad,,trial,,,857.0999999940395,2,7546,205,2022-12-15T16:36:47.909Z
zebra,horse,chicken,,62,feedback,,,1866.699999988079,2,7556,206,2022-12-15T16:36:49.779Z
a giraffe,last,a chicken,a chicken,,trial,,,1918,2,7595,207,2022-12-15T16:36:52.147Z
a zebra,a chicken,last,a zebra,,trial,,,1056.800000011921,2,7605,208,2022-12-15T16:36:53.204Z
a chicken,a zebra,a fish,a fish,,trial,,,1112.0999999940395,2,7606,209,2022-12-15T16:36:54.316Z
fresh,a fish,a zebra,fresh,,trial,,,1887.9000000059605,2,7616,210,2022-12-15T16:36:56.204Z
a fish,fresh,to carry,to carry,,trial,,,3111.0999999940395,2,7617,211,2022-12-15T16:36:59.315Z
a dolphin,to carry,fresh,a dolphin,,trial,,,4800.0999999940395,2,7627,212,2022-12-15T16:37:04.115Z
frog,dolphin,deer,,62,feedback,,,2948.5,2,7628,213,2022-12-15T16:37:07.068Z
a rabbit,clever,other,a rabbit,,trial,,,1113,2,7701,214,2022-12-15T16:37:09.094Z
clever,a rabbit,sick,sick,,trial,,,1116.800000011921,2,7702,215,2022-12-15T16:37:10.211Z
a crab,sick,a rabbit,a crab,,trial,,,865.7999999821186,2,7712,216,2022-12-15T16:37:11.077Z
sad,to dive,a crab,sad,,trial,,,707.5,2,7723,218,2022-12-15T16:37:12.791Z
sick,a crab,to dive,to dive,,trial,,,1006.4000000059605,2,7713,217,2022-12-15T16:37:12.084Z
to dive,sad,a cat,a cat,,trial,,,2660.4000000059605,2,7724,219,2022-12-15T16:37:15.452Z
chimp,beaver,turtle,,61,feedback,,,2076.5999999940395,2,7734,220,2022-12-15T16:37:17.532Z
clever,clever,to hide,clever,,catch,,,22309.79999998212,2,7828,221,2022-12-15T16:37:40.484Z
rat,lamb,rooster,,50,feedback,,,1497.5,2,7829,222,2022-12-15T16:37:41.988Z
cheap,powerful,a whale,a whale,,trial,,,2411.9000000059605,2,7920,223,2022-12-15T16:37:45.306Z
a nest,a whale,powerful,a nest,,trial,,,2715.5999999940395,2,7930,224,2022-12-15T16:37:48.022Z
a whale,a nest,to stand,to stand,,trial,,,1702.800000011921,2,7931,225,2022-12-15T16:37:49.725Z
a rat,to stand,a nest,a rat,,trial,,,1384.0999999940395,2,7941,226,2022-12-15T16:37:51.109Z
to stand,a rat,to kick,to kick,,trial,,,998.6999999880791,2,7942,227,2022-12-15T16:37:52.108Z
to dive,to kick,a rat,to dive,,trial,,,884,2,7952,228,2022-12-15T16:37:52.992Z
dolphin,lamb,rooster,,46,feedback,,,1086.3999999761581,2,7953,229,2022-12-15T16:37:54.084Z
beautiful,to hide,to hide,to hide,,catch,,,1239.4000000059605,2,8041,230,2022-12-15T16:37:55.916Z
turtle,seal,coyote,,65,feedback,,,2892.199999988079,2,8051,231,2022-12-15T16:37:58.813Z
to crawl,to duck,last,to crawl,,trial,,,3807,2,8131,232,2022-12-15T16:38:04.780Z
to duck,to crawl,a rabbit,a rabbit,,trial,,,1736,2,8132,233,2022-12-15T16:38:06.516Z
to walk,a rabbit,to crawl,to walk,,trial,,,2018,2,8142,234,2022-12-15T16:38:08.534Z
a rabbit,to walk,a fish,a rabbit,,trial,,,3118.800000011921,2,8143,235,2022-12-15T16:38:11.652Z
chicken,goat,lion,,56,feedback,,,4416.799999982119,2,8144,236,2022-12-15T16:38:16.075Z
a squirrel,other,a seal,a seal,,trial,,,2262.600000023842,2,8205,237,2022-12-15T16:38:19.372Z
a rat,a seal,other,a rat,,trial,,,985.3999999761581,2,8215,238,2022-12-15T16:38:20.357Z
a seal,a rat,to jump,to jump,,trial,,,1966.5,2,8216,239,2022-12-15T16:38:22.324Z
a dog,to jump,a rat,a dog,,trial,,,1209.300000011921,2,8226,240,2022-12-15T16:38:23.533Z
to jump,a dog,soft,soft,,trial,,,6359,2,8227,241,2022-12-15T16:38:29.892Z
a fox,soft,a dog,a fox,,trial,,,783.4000000059605,2,8237,242,2022-12-15T16:38:30.675Z
toad,vulture,rooster,,58,feedback,,,1364.7000000178814,2,8238,243,2022-12-15T16:38:32.045Z
fresh,a nest,nasty,nasty,,trial,,,1149.3999999761581,2,8259,244,2022-12-15T16:38:34.043Z
to run,nasty,a nest,to run,,trial,,,864.6000000238419,2,8269,245,2022-12-15T16:38:34.908Z
nasty,to run,a cow,a cow,,trial,,,720.0999999940395,2,8270,246,2022-12-15T16:38:35.628Z
ripe,a cow,to run,ripe,,trial,,,761.5999999940395,2,8280,247,2022-12-15T16:38:36.389Z
a cow,ripe,a lion,a lion,,trial,,,671.5999999940395,2,8281,248,2022-12-15T16:38:37.061Z
a nest,a lion,ripe,a nest,,trial,,,793.2000000178814,2,8291,249,2022-12-15T16:38:37.854Z
fawn,bat,rattlesnake,,50,feedback,,,696.1999999880791,2,8292,250,2022-12-15T16:38:38.556Z
a chicken,a lion,to hide,to hide,,trial,,,999.5,2,8370,251,2022-12-15T16:38:40.212Z
a cow,to hide,a lion,a cow,,trial,,,760.5,2,8380,252,2022-12-15T16:38:40.972Z
to hide,a cow,naked,naked,,trial,,,766.9000000059605,2,8381,253,2022-12-15T16:38:41.739Z
an elephant,naked,a cow,an elephant,,trial,,,697.3999999761581,2,8391,254,2022-12-15T16:38:42.437Z
naked,an elephant,a frog,a frog,,trial,,,680.4000000059605,2,8392,255,2022-12-15T16:38:43.117Z
a fish,a frog,an elephant,a fish,,trial,,,1391,2,8402,256,2022-12-15T16:38:44.508Z
,,,,,cap,completion_code,xesiqm1mbb8g3h,,2,8403,256,2022-12-15T16:39:13.266Z
rattlesnake,bat,gorilla,,79,feedback,,,4352.5999999940395,2,8403,258,2022-12-15T16:39:17.621Z
thick,sad,an octopus,an octopus,,trial,,,1569.0999999940395,2,8454,259,2022-12-15T16:39:20.206Z
good,an octopus,sad,good,,trial,,,943.3000000119209,2,8464,260,2022-12-15T16:39:21.150Z
an octopus,good,to jump,to jump,,trial,,,768.3999999761581,2,8465,261,2022-12-15T16:39:21.918Z
a whale,to jump,good,a whale,,trial,,,735.1000000238419,2,8475,262,2022-12-15T16:39:22.653Z
to jump,a whale,a rat,a rat,,trial,,,751.5,2,8476,263,2022-12-15T16:39:23.404Z
other,a rat,a whale,other,,trial,,,850.6999999880791,2,8486,264,2022-12-15T16:39:24.255Z
horse,pony,rooster,,44,feedback,,,2722.9000000059605,2,8487,265,2022-12-15T16:39:26.988Z
thin,a crocodile,a cow,thin,,trial,,,1400.300000011921,2,8500,266,2022-12-15T16:39:29.614Z
a crocodile,thin,to carry,to carry,,trial,,,807.1999999880791,2,8501,267,2022-12-15T16:39:30.421Z
a fish,to carry,thin,a fish,,trial,,,784.0999999940395,2,8511,268,2022-12-15T16:39:31.205Z
to carry,a fish,to climb,to climb,,trial,,,766.9000000059605,2,8512,269,2022-12-15T16:39:31.972Z
a giraffe,to climb,a fish,a giraffe,,trial,,,792.3000000119209,2,8522,270,2022-12-15T16:39:32.764Z
to climb,a giraffe,gentle,gentle,,trial,,,708.8999999761581,2,8523,271,2022-12-15T16:39:33.473Z
peacock,zebra,elk,,57,feedback,,,4843.5,2,8533,272,2022-12-15T16:39:38.324Z
empty,a dolphin,a dog,empty,,trial,,,2424.5999999940395,2,8555,273,2022-12-15T16:39:41.734Z
a dolphin,empty,a zebra,a zebra,,trial,,,1054.5999999940395,2,8556,274,2022-12-15T16:39:42.788Z
a whale,a zebra,empty,a whale,,trial,,,762.4000000059605,2,8566,275,2022-12-15T16:39:43.551Z
a zebra,a whale,a fox,a fox,,trial,,,765.8000000119209,2,8567,276,2022-12-15T16:39:44.317Z
a crab,a fox,a whale,a crab,,trial,,,769.2999999821186,2,8577,277,2022-12-15T16:39:45.086Z
a fox,a crab,good,good,,trial,,,614.3000000119209,2,8578,278,2022-12-15T16:39:45.700Z
crab,seal,coyote,,47,feedback,,,6380.5999999940395,2,8588,279,2022-12-15T16:39:52.084Z
empty,a turtle,full,full,,trial,,,1989.4000000059605,2,8676,280,2022-12-15T16:39:55.765Z
last,full,a turtle,last,,trial,,,993.3000000119209,2,8686,281,2022-12-15T16:39:56.758Z
full,last,to dance,to dance,,trial,,,877.8999999761581,2,8687,282,2022-12-15T16:39:57.636Z
cheap,to dance,last,cheap,,trial,,,697.1000000238419,2,8697,283,2022-12-15T16:39:58.333Z
to dance,cheap,powerful,powerful,,trial,,,2424,2,8698,284,2022-12-15T16:40:00.757Z
famous,powerful,cheap,famous,,trial,,,783.0999999940395,2,8708,285,2022-12-15T16:40:01.540Z
alligator,iguana,coyote,,60,feedback,,,1872.0999999940395,2,8709,286,2022-12-15T16:40:03.420Z
a wolf,a wolf,fresh,fresh,,catch,,,986.7000000178814,2,8755,287,2022-12-15T16:40:05.452Z
alligator,dolphin,cow,,67,feedback,,,828.1999999880791,2,8765,288,2022-12-15T16:40:06.284Z
a crocodile,to hide,a squid,a squid,,trial,,,791.7000000178814,2,8843,289,2022-12-15T16:40:07.863Z
a snake,a squid,to hide,a snake,,trial,,,799.5,2,8853,290,2022-12-15T16:40:08.663Z
a squid,a snake,a crow,a crow,,trial,,,759,2,8854,291,2022-12-15T16:40:09.421Z
to stand,a crow,a snake,to stand,,trial,,,831.3999999761581,2,8864,292,2022-12-15T16:40:10.253Z
a crow,to stand,cheap,cheap,,trial,,,783.7000000178814,2,8865,293,2022-12-15T16:40:11.037Z
last,cheap,to stand,last,,trial,,,777.0999999940395,2,8875,294,2022-12-15T16:40:11.814Z
frog,seal,cougar,,50,feedback,,,2014.9000000059605,2,8876,295,2022-12-15T16:40:13.832Z
a pigeon,a nest,a squirrel,a pigeon,,trial,,,1251.4000000059605,2,8973,296,2022-12-15T16:40:15.515Z
a nest,a pigeon,fresh,fresh,,trial,,,2130.9000000059605,2,8974,297,2022-12-15T16:40:17.646Z
to lay,fresh,a pigeon,to lay,,trial,,,942.3000000119209,2,8984,298,2022-12-15T16:40:18.588Z
fresh,to lay,to swim,to swim,,trial,,,887.5999999940395,2,8985,299,2022-12-15T16:40:19.476Z
a dolphin,to swim,to lay,a dolphin,,trial,,,712.2999999821186,2,8995,300,2022-12-15T16:40:20.188Z
to swim,a dolphin,empty,empty,,trial,,,783.2000000178814,2,8996,301,2022-12-15T16:40:20.971Z
dolphin,tiger,rattlesnake,,59,feedback,,,1319.2999999821186,2,9006,302,2022-12-15T16:40:22.294Z
to jump,a tiger,a tiger,a tiger,,catch,,,1116.7000000178814,2,9092,303,2022-12-15T16:40:24.355Z
perch,dolphin,pony,,78,feedback,,,855,2,9102,304,2022-12-15T16:40:25.216Z
a turtle,to carry,cheap,cheap,,trial,,,988.9000000059605,2,9153,305,2022-12-15T16:40:27.068Z
a frog,cheap,to carry,a frog,,trial,,,977.8000000119209,2,9163,306,2022-12-15T16:40:28.045Z
cheap,a frog,a rat,a rat,,trial,,,734.8999999761581,2,9164,307,2022-12-15T16:40:28.780Z
full,a rat,a frog,full,,trial,,,784.7000000178814,2,9174,308,2022-12-15T16:40:29.565Z
a rat,full,a zebra,a zebra,,trial,,,712.1999999880791,2,9175,309,2022-12-15T16:40:30.277Z
nasty,a zebra,full,nasty,,trial,,,824.0999999940395,2,9185,310,2022-12-15T16:40:31.101Z
seal,zebra,peacock,,51,feedback,,,1385.300000011921,2,9186,311,2022-12-15T16:40:32.492Z
a tiger,strong,an octopus,a tiger,,trial,,,1343.9000000059605,2,9269,312,2022-12-15T16:40:34.733Z
strong,a tiger,a crow,a crow,,trial,,,737.5,2,9270,313,2022-12-15T16:40:35.471Z
an octopus,a crow,a tiger,an octopus,,trial,,,1677.5999999940395,2,9280,314,2022-12-15T16:40:37.148Z
a crow,an octopus,a crab,a crab,,trial,,,799.3000000119209,2,9281,315,2022-12-15T16:40:37.947Z
to crawl,a crab,an octopus,to crawl,,trial,,,747.5,2,9291,316,2022-12-15T16:40:38.695Z
a crab,to crawl,a fish,a fish,,trial,,,702.2999999821186,2,9292,317,2022-12-15T16:40:39.397Z
gorilla,pig,rooster,,61,feedback,,,1431.5999999940395,2,9302,318,2022-12-15T16:40:40.835Z
a nest,a giraffe,a horse,a nest,,trial,,,1102.6000000238419,2,9382,319,2022-12-15T16:40:42.715Z
a giraffe,a nest,a lion,a lion,,trial,,,816.6999999880791,2,9383,320,2022-12-15T16:40:43.532Z
clever,a lion,a nest,clever,,trial,,,648.5999999940395,2,9393,321,2022-12-15T16:40:44.181Z
a lion,clever,other,other,,trial,,,719.2000000178814,2,9394,322,2022-12-15T16:40:44.900Z
an octopus,other,clever,an octopus,,trial,,,768.5,2,9404,323,2022-12-15T16:40:45.668Z
other,an octopus,a snake,a snake,,trial,,,648.1999999880791,2,9405,324,2022-12-15T16:40:46.317Z
turkey,penguin,seal,,58,feedback,,,1156.7999999821186,2,9415,325,2022-12-15T16:40:47.479Z
a crocodile,a rat,stupid,stupid,,trial,,,931.9000000059605,2,9481,326,2022-12-15T16:40:48.962Z
thick,stupid,a rat,thick,,trial,,,667.3000000119209,2,9491,327,2022-12-15T16:40:49.629Z
stupid,thick,a whale,a whale,,trial,,,695.6999999880791,2,9492,328,2022-12-15T16:40:50.325Z
a fish,a whale,thick,a fish,,trial,,,2553.5,2,9502,329,2022-12-15T16:40:52.879Z
a whale,a fish,powerful,powerful,,trial,,,854.5,2,9503,330,2022-12-15T16:40:53.733Z
a pig,powerful,a fish,a pig,,trial,,,608.5,2,9513,331,2022-12-15T16:40:54.342Z
duck,turkey,dog,,50,feedback,,,1837,2,9514,332,2022-12-15T16:40:56.182Z
to crawl,a snake,a squid,to crawl,,trial,,,1615.7000000178814,2,9539,333,2022-12-15T16:40:58.797Z
a snake,to crawl,a crab,a crab,,trial,,,743.1999999880791,2,9540,334,2022-12-15T16:40:59.540Z
powerful,a crab,to crawl,powerful,,trial,,,630.9000000059605,2,9550,335,2022-12-15T16:41:00.171Z
a crab,powerful,thick,thick,,trial,,,705.6999999880791,2,9551,336,2022-12-15T16:41:00.877Z
thick,a fish,a lizard,a lizard,,trial,,,729.3000000119209,2,9562,338,2022-12-15T16:41:03.007Z
a fish,thick,powerful,a fish,,trial,,,1400.800000011921,2,9561,337,2022-12-15T16:41:02.278Z
,,,,60,feedback,,,728,2,9572,339,2022-12-15T16:41:03.740Z
powerful,to climb,to climb,powerful,,catch,,,5726.699999988079,2,,340,2022-12-15T16:41:10.101Z
,,,,57,feedback,,,1788.2999999821186,2,,341,2022-12-15T16:41:11.893Z
a wolf,to dance,full,full,,trial,,,3870.5,2,,342,2022-12-15T16:41:19.133Z
a worm,full,to dance,a worm,,trial,,,1248.199999988079,2,,343,2022-12-15T16:41:20.381Z
full,a worm,a chicken,a chicken,,trial,,,808.4000000059605,2,,344,2022-12-15T16:41:21.190Z
sick,a chicken,a worm,sick,,trial,,,617.0999999940395,2,,345,2022-12-15T16:41:21.807Z
a chicken,sick,a squid,a squid,,trial,,,677.8000000119209,2,,346,2022-12-15T16:41:22.485Z
a squirrel,a squid,sick,a squirrel,,trial,,,1505.699999988079,2,,347,2022-12-15T16:41:23.990Z
,,,,53,feedback,,,1384,2,,348,2022-12-15T16:41:25.380Z
fresh,to swim,a tiger,fresh,,trial,,,1216.5999999940395,2,,349,2022-12-15T16:41:49.015Z
to swim,fresh,to duck,to duck,,trial,,,932.8000000119209,2,,350,2022-12-15T16:41:49.948Z
a dolphin,to duck,fresh,a dolphin,,trial,,,745.2999999821186,2,,351,2022-12-15T16:41:50.693Z
to duck,a dolphin,a mosquito,a mosquito,,trial,,,999.0999999940395,2,,352,2022-12-15T16:41:51.692Z
powerful,a mosquito,a dolphin,powerful,,trial,,,1298.6000000238419,2,,353,2022-12-15T16:41:52.991Z
a mosquito,powerful,to crawl,to crawl,,trial,,,765.7999999821186,2,,354,2022-12-15T16:41:53.757Z
a spider,a rabbit,to climb,a spider,,trial,,,1185.8999999761581,2,,355,2022-12-15T16:41:54.949Z
a rabbit,a spider,a zebra,a zebra,,trial,,,808.8000000119209,2,,356,2022-12-15T16:41:55.758Z
a tiger,a zebra,a spider,a tiger,,trial,,,713.5999999940395,2,,357,2022-12-15T16:41:56.471Z
a zebra,a tiger,a lizard,a lizard,,trial,,,709.5999999940395,2,,358,2022-12-15T16:41:57.181Z
a fish,a lizard,a tiger,a fish,,trial,,,760.1000000238419,2,,359,2022-12-15T16:41:57.941Z
a lizard,a fish,soft,soft,,trial,,,735.5999999940395,2,,360,2022-12-15T16:41:58.677Z
a seal,to swim,weak,a seal,,trial,,,981,2,,361,2022-12-15T16:41:59.662Z
to swim,a seal,famous,famous,,trial,,,808.6000000238419,2,,362,2022-12-15T16:42:00.470Z
famous,last,a dog,a dog,,trial,,,663.2999999821186,2,,364,2022-12-15T16:42:01.805Z
last,famous,a seal,last,,trial,,,671.0999999940395,2,,363,2022-12-15T16:42:01.142Z
