topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
,,,,,cap,completion_code,583bilm1mv41bd,,1,3083,254,2023-01-11T07:14:14.781Z
rattlesnake,bat,zebra,,29,feedback,,,4831.79999999702,1,3083,256,2023-01-11T07:14:19.613Z
powerful,a squirrel,sick,powerful,,trial,,,3019.7999999970198,1,3154,257,2023-01-11T07:14:26.187Z
a squirrel,powerful,a pigeon,a pigeon,,trial,,,787.8000000044703,1,3155,258,2023-01-11T07:14:26.975Z
a chicken,a pigeon,powerful,a chicken,,trial,,,583.6000000014901,1,3165,259,2023-01-11T07:14:27.558Z
a pigeon,a chicken,a pig,a pig,,trial,,,712,1,3166,260,2023-01-11T07:14:28.270Z
a spider,a pig,a chicken,a spider,,trial,,,656.5999999940395,1,3176,261,2023-01-11T07:14:28.927Z
a pig,a spider,to jump,to jump,,trial,,,843.4000000059605,1,3177,262,2023-01-11T07:14:29.770Z
ground,choose,powerful,,32,feedback,,,1764.2000000029802,1,3187,263,2023-01-11T07:14:31.536Z
to swim,ripe,sad,to swim,,trial,,,1016.8999999985099,1,3218,264,2023-01-11T07:14:33.795Z
ripe,to swim,sick,sick,,trial,,,718,1,3219,265,2023-01-11T07:14:34.513Z
a frog,sick,to swim,a frog,,trial,,,609.4000000059605,1,3229,266,2023-01-11T07:14:35.122Z
sick,a frog,a mosquito,a mosquito,,trial,,,757.6999999955297,1,3230,267,2023-01-11T07:14:35.880Z
a snake,a mosquito,a frog,a snake,,trial,,,783,1,3240,268,2023-01-11T07:14:36.663Z
a mosquito,a snake,sad,sad,,trial,,,1012.3999999985099,1,3241,269,2023-01-11T07:14:37.675Z
arm,message,forget,,29,feedback,,,1911.6000000014901,1,3251,270,2023-01-11T07:14:39.588Z
