topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
a cow,to run,a lion,a cow,,trial,,,3468.7999999821186,1,1205,96,2023-01-11T06:16:26.231Z
to run,a cow,a chicken,a chicken,,trial,,,2988.0999999940395,1,1206,97,2023-01-11T06:16:29.219Z
sad,a chicken,a cow,a cow,,trial,,,2943.7000000178814,1,1216,98,2023-01-11T06:16:32.163Z
chicken,goat,dolphin,,24,feedback,,,3047.199999988079,1,1226,99,2023-01-11T06:16:35.224Z
to carry,a cow,fresh,fresh,,trial,,,2681.7000000178814,1,1276,100,2023-01-11T06:16:39.884Z
weak,fresh,a cow,a cow,,trial,,,10041.09999999404,1,1286,101,2023-01-11T06:16:49.925Z
gorilla,dolphin,alligator,,56,feedback,,,6762.300000011921,1,1296,102,2023-01-11T06:16:56.706Z
a wolf,a wolf,a lion,a wolf,,catch,,,4803.299999982119,1,1386,103,2023-01-11T06:17:03.540Z
add,chair,cheap,,38,feedback,,,9698.59999999404,1,1387,104,2023-01-11T06:17:13.251Z
a crocodile,to stand,to duck,to duck,,trial,,,2798,1,1392,105,2023-01-11T06:17:17.533Z
thin,to duck,to stand,to stand,,trial,,,2993.5,1,1402,106,2023-01-11T06:17:20.527Z
crab,seal,cat,,5,feedback,,,2434.199999988079,1,1412,107,2023-01-11T06:17:22.978Z
a wolf,a wolf,powerful,a wolf,,catch,,,2249.699999988079,1,1436,108,2023-01-11T06:17:27.111Z
cheap,milk,ladder,,50,feedback,,,5641.5,1,1437,109,2023-01-11T06:17:32.765Z
a fish,a mouse,sick,sick,,trial,,,6188.699999988079,1,1450,110,2023-01-11T06:17:40.571Z
a lizard,sick,a mouse,a mouse,,trial,,,4935.4000000059605,1,1460,111,2023-01-11T06:17:45.507Z
choose,ground,meat,,24,feedback,,,3825.2000000178814,1,1470,112,2023-01-11T06:17:49.344Z
to sit,to sit,a wolf,to sit,,catch,,,1732.2999999821186,1,1471,113,2023-01-11T06:17:52.682Z
know,collar,picture,,50,feedback,,,4625.5999999940395,1,1472,114,2023-01-11T06:17:57.324Z
ripe,to kick,bad,bad,,trial,,,2661.800000011921,1,1485,115,2023-01-11T06:18:01.342Z
a snake,bad,to kick,to kick,,trial,,,2705.4000000059605,1,1495,116,2023-01-11T06:18:04.048Z
rooster,cow,sheep,,32,feedback,,,5952.5,1,1505,117,2023-01-11T06:18:10.017Z
an octopus,thin,a fish,a fish,,trial,,,3466,1,1525,118,2023-01-11T06:18:15.206Z
full,a fish,thin,thin,,trial,,,2838,1,1535,119,2023-01-11T06:18:18.044Z
fawn,horse,peacock,,65,feedback,,,5115.100000023842,1,1545,120,2023-01-11T06:18:23.171Z
clever,a cat,to stand,clever,,trial,,,2855.5,1,1560,121,2023-01-11T06:18:27.635Z
a cat,clever,to climb,a cat,,trial,,,3049.7999999821186,1,1561,122,2023-01-11T06:18:30.685Z
zebra,beaver,frog,,58,feedback,,,3663.5999999940395,1,1562,123,2023-01-11T06:18:34.364Z
a rat,a dolphin,a crow,a crow,,trial,,,3453.2999999821186,1,1616,124,2023-01-11T06:18:39.271Z
a lion,a crow,a dolphin,a dolphin,,trial,,,4235.700000017881,1,1626,125,2023-01-11T06:18:43.507Z
sell,hear,life,,38,feedback,,,4834.5,1,1636,126,2023-01-11T06:18:48.354Z
to dance,sick,a seal,a seal,,trial,,,2638.5999999940395,1,1723,127,2023-01-11T06:18:52.235Z
to kick,a seal,sick,sick,,trial,,,2601,1,1733,128,2023-01-11T06:18:54.836Z
grow,choose,life,,1,feedback,,,6090.5,1,1743,129,2023-01-11T06:19:00.945Z
a mouse,to jump,a rat,a rat,,trial,,,4675.5,1,1747,130,2023-01-11T06:19:07.822Z
famous,a rat,to jump,to jump,,trial,,,5298.199999988079,1,1757,131,2023-01-11T06:19:13.120Z
shoe,people,dish,,57,feedback,,,6657.800000011921,1,1767,132,2023-01-11T06:19:19.790Z
a worm,a seal,a wolf,a wolf,,trial,,,5051.700000017881,1,1775,133,2023-01-11T06:19:27.414Z
full,a wolf,a seal,full,,trial,,,8088.399999976158,1,1785,134,2023-01-11T06:19:35.503Z
a wolf,full,a worm,a wolf,,trial,,,5611.600000023842,1,1786,135,2023-01-11T06:19:41.114Z
rattlesnake,turtle,perch,,52,feedback,,,7045.399999976158,1,1787,136,2023-01-11T06:19:48.857Z
a snake,to dive,a whale,a whale,,trial,,,2867.199999988079,1,1861,137,2023-01-11T06:19:54.419Z
a dog,a whale,to dive,to dive,,trial,,,10149.90000000596,1,1871,138,2023-01-11T06:20:04.569Z
money,other,disturb,,68,feedback,,,6875.299999982119,1,1881,139,2023-01-11T06:20:11.512Z
a crow,a cat,fresh,a crow,,trial,,,6927.200000017881,1,1884,140,2023-01-11T06:20:21.016Z
a cat,a crow,sick,a cat,,trial,,,2520.399999976158,1,1885,141,2023-01-11T06:20:23.536Z
cat,turkey,penguin,,28,feedback,,,3668.4000000059605,1,1886,142,2023-01-11T06:20:27.215Z
powerful,a nest,to walk,to walk,,trial,,,5670,1,1906,143,2023-01-11T06:20:34.466Z
a fox,to walk,a nest,a nest,,trial,,,8257.199999988079,1,1916,144,2023-01-11T06:20:42.723Z
knife,ground,people,,72,feedback,,,3273.800000011921,1,1926,145,2023-01-11T06:20:46.011Z
thick,to run,a crab,thick,,trial,,,2490.300000011921,1,2011,146,2023-01-11T06:20:50.120Z
to run,thick,a crocodile,to run,,trial,,,2724,1,2012,147,2023-01-11T06:20:52.844Z
lamb,camel,iguana,,64,feedback,,,4366,1,2013,148,2023-01-11T06:20:57.224Z
clever,a pig,gentle,clever,,trial,,,2833.899999976158,1,2034,149,2023-01-11T06:21:01.457Z
a pig,clever,a cow,a pig,,trial,,,3272.5,1,2035,150,2023-01-11T06:21:04.730Z
chicken,duck,caribou,,70,feedback,,,3204.7999999821186,1,2036,151,2023-01-11T06:21:07.948Z
a fox,cheap,cheap,cheap,,catch,,,2383,1,2044,152,2023-01-11T06:21:11.697Z
melt,dish,gentle,,27,feedback,,,3715.600000023842,1,2054,153,2023-01-11T06:21:15.425Z
a worm,clever,sick,sick,,trial,,,3518.5999999940395,1,2056,154,2023-01-11T06:21:20.283Z
a crocodile,sick,clever,clever,,trial,,,2330.7000000178814,1,2066,155,2023-01-11T06:21:22.614Z
lobster,beaver,lamb,,65,feedback,,,2623.7000000178814,1,2076,156,2023-01-11T06:21:25.250Z
ripe,a rat,a mosquito,a mosquito,,trial,,,3155.699999988079,1,2173,157,2023-01-11T06:21:30.014Z
a lion,a mosquito,a rat,a rat,,trial,,,2240.300000011921,1,2183,158,2023-01-11T06:21:32.254Z
clever,ladder,add,,66,feedback,,,2619.0999999940395,1,2193,159,2023-01-11T06:21:34.885Z
to climb,a crab,a crab,a crab,,catch,,,2004.1000000238419,1,2214,160,2023-01-11T06:21:38.257Z
sheep,bear,rattlesnake,,64,feedback,,,3111.4000000059605,1,2224,161,2023-01-11T06:21:41.382Z
to swim,a snake,clever,clever,,trial,,,4026.800000011921,1,2256,162,2023-01-11T06:21:46.746Z
to crawl,clever,a snake,a snake,,trial,,,2353.9000000059605,1,2266,163,2023-01-11T06:21:49.100Z
goose,caribou,gorilla,,27,feedback,,,3377,1,2276,164,2023-01-11T06:21:52.489Z
a crow,a crocodile,a pig,a crow,,trial,,,9740.300000011921,1,2300,165,2023-01-11T06:22:03.565Z
a crocodile,a crow,to jump,a crocodile,,trial,,,2241,1,2301,166,2023-01-11T06:22:05.806Z
horse,cougar,alligator,,66,feedback,,,2803.2000000178814,1,2302,167,2023-01-11T06:22:08.622Z
a wolf,a wolf,a zebra,a wolf,,catch,,,2336.699999988079,1,2335,168,2023-01-11T06:22:12.318Z
mistake,country,choose,,27,feedback,,,3320.199999988079,1,2336,169,2023-01-11T06:22:15.650Z
soft,last,a wolf,a wolf,,trial,,,2369.800000011921,1,2338,170,2023-01-11T06:22:19.197Z
to jump,a wolf,last,last,,trial,,,2142.300000011921,1,2348,171,2023-01-11T06:22:21.340Z
message,thin,needle,,24,feedback,,,3304.899999976158,1,2358,172,2023-01-11T06:22:24.659Z
a cow,nasty,a crocodile,a crocodile,,trial,,,2374,1,2377,173,2023-01-11T06:22:30.650Z
a fox,a crocodile,nasty,nasty,,trial,,,2267.199999988079,1,2387,174,2023-01-11T06:22:32.917Z
red,table,green,,29,feedback,,,4685.199999988079,1,2397,175,2023-01-11T06:22:37.615Z
a chicken,to climb,to carry,to carry,,trial,,,4601.699999988079,1,2399,176,2023-01-11T06:22:43.743Z
a spider,to carry,to climb,to climb,,trial,,,2129.9000000059605,1,2409,177,2023-01-11T06:22:45.873Z
goose,caribou,fox,,34,feedback,,,8900.699999988079,1,2419,178,2023-01-11T06:22:54.786Z
thin,an elephant,a frog,thin,,trial,,,2821.0999999940395,1,2448,179,2023-01-11T06:22:58.999Z
an elephant,thin,sad,sad,,trial,,,3521.800000011921,1,2449,180,2023-01-11T06:23:02.521Z
to climb,sad,thin,thin,,trial,,,1955,1,2459,181,2023-01-11T06:23:04.476Z
cheap,melt,seek,,28,feedback,,,2592.9000000059605,1,2469,182,2023-01-11T06:23:07.079Z
a lizard,naked,a dolphin,a dolphin,,trial,,,2239.5,1,2471,183,2023-01-11T06:23:10.410Z
a cow,a dolphin,naked,a cow,,trial,,,3063.800000011921,1,2481,184,2023-01-11T06:23:13.474Z
a dolphin,a cow,powerful,a dolphin,,trial,,,2294.4000000059605,1,2482,185,2023-01-11T06:23:15.768Z
bother,forget,business,,70,feedback,,,2243.199999988079,1,2483,186,2023-01-11T06:23:18.029Z
a dolphin,to duck,stupid,a dolphin,,trial,,,4950.5,1,2486,187,2023-01-11T06:23:24.808Z
to duck,a dolphin,a mouse,a mouse,,trial,,,2469.7000000178814,1,2487,188,2023-01-11T06:23:27.278Z
to hide,a mouse,a dolphin,a dolphin,,trial,,,2348.5999999940395,1,2497,189,2023-01-11T06:23:29.626Z
mouse,dolphin,crab,,66,feedback,,,3278.2999999821186,1,2507,190,2023-01-11T06:23:32.920Z
powerful,full,a pigeon,powerful,,trial,,,2205.300000011921,1,2589,191,2023-01-11T06:23:36.609Z
full,powerful,nasty,full,,trial,,,1853.9000000059605,1,2590,192,2023-01-11T06:23:38.463Z
elk,gorilla,crocodile,,63,feedback,,,4904.299999982119,1,2591,193,2023-01-11T06:23:43.377Z
a squid,last,nasty,nasty,,trial,,,1829,1,2628,194,2023-01-11T06:23:46.391Z
empty,nasty,last,empty,,trial,,,2862.7999999821186,1,2638,195,2023-01-11T06:23:49.254Z
nasty,empty,a mouse,nasty,,trial,,,3281.2000000178814,1,2639,196,2023-01-11T06:23:52.535Z
alligator,seal,bat,,26,feedback,,,3984.0999999940395,1,2640,197,2023-01-11T06:23:56.532Z
a pig,a mosquito,to lay,to lay,,trial,,,2911.9000000059605,1,2705,198,2023-01-11T06:24:00.888Z
a crocodile,to lay,a mosquito,a mosquito,,trial,,,1829.199999988079,1,2715,199,2023-01-11T06:24:02.717Z
turtle,seal,elk,,32,feedback,,,3594.800000011921,1,2725,200,2023-01-11T06:24:06.328Z
to swim,to climb,sad,to swim,,trial,,,2035.6000000238419,1,2796,201,2023-01-11T06:24:09.671Z
to climb,to swim,a dog,to climb,,trial,,,2209.2999999821186,1,2797,202,2023-01-11T06:24:11.880Z
green,meat,destroy,,43,feedback,,,4696.299999982119,1,2798,203,2023-01-11T06:24:16.589Z
a nest,a nest,a fish,a nest,,catch,,,2239.0999999940395,1,2817,204,2023-01-11T06:24:18.841Z
peacock,horse,hare,,30,feedback,,,3683.4000000059605,1,2818,205,2023-01-11T06:24:22.534Z
to dive,a spider,cheap,cheap,,trial,,,4670,1,2843,206,2023-01-11T06:24:28.454Z
deaf,cheap,a spider,a spider,,trial,,,2399.5,1,2853,207,2023-01-11T06:24:30.853Z
rattlesnake,camel,coyote,,40,feedback,,,6107,1,2863,208,2023-01-11T06:24:36.975Z
a zebra,weak,to kick,to kick,,trial,,,2395.4000000059605,1,2890,209,2023-01-11T06:24:40.707Z
a rabbit,to kick,weak,weak,,trial,,,1829.2000000178814,1,2900,210,2023-01-11T06:24:42.537Z
rooster,pig,gorilla,,35,feedback,,,3377.7999999821186,1,2910,211,2023-01-11T06:24:45.926Z
cheap,stupid,fresh,cheap,,trial,,,3728.899999976158,1,2964,212,2023-01-11T06:24:51.004Z
stupid,cheap,a crab,stupid,,trial,,,2228.9000000059605,1,2965,213,2023-01-11T06:24:53.232Z
beaver,dog,chicken,,64,feedback,,,4697.799999982119,1,2966,214,2023-01-11T06:24:57.942Z
to climb,a crow,an octopus,an octopus,,trial,,,4433.0999999940395,1,3000,215,2023-01-11T06:25:03.567Z
a chicken,an octopus,a crow,a crow,,trial,,,2128.5999999940395,1,3010,216,2023-01-11T06:25:05.696Z
yellow,disturb,picture,,34,feedback,,,10222.5,1,3020,217,2023-01-11T06:25:15.934Z
a spider,a spider,a frog,a spider,,catch,,,4358.899999976158,1,3051,218,2023-01-11T06:25:21.965Z
goat,lion,rattlesnake,,59,feedback,,,5394.899999976158,1,3052,219,2023-01-11T06:25:27.374Z
to run,a dog,soft,to run,,trial,,,3586.2999999821186,1,3089,220,2023-01-11T06:25:32.267Z
a dog,to run,to dance,to dance,,trial,,,2404.600000023842,1,3090,221,2023-01-11T06:25:34.671Z
naked,to dance,to run,to run,,trial,,,2168.699999988079,1,3100,222,2023-01-11T06:25:36.840Z
word,weak,dish,,32,feedback,,,5179.300000011921,1,3110,223,2023-01-11T06:25:42.046Z
a rabbit,other,a cat,a cat,,trial,,,2599.5,1,3113,224,2023-01-11T06:25:46.021Z
full,a cat,other,full,,trial,,,5152.5,1,3123,225,2023-01-11T06:25:51.174Z
a cat,full,to jump,a cat,,trial,,,4719.700000017881,1,3124,226,2023-01-11T06:25:55.894Z
rattlesnake,tiger,dolphin,,39,feedback,,,9692,1,3125,227,2023-01-11T06:26:05.605Z
a turtle,a rabbit,to stand,to stand,,trial,,,2168,1,3188,228,2023-01-11T06:26:09.076Z
an elephant,to stand,a rabbit,a rabbit,,trial,,,2854.0999999940395,1,3198,229,2023-01-11T06:26:11.930Z
white,naked,hair,,35,feedback,,,5070.199999988079,1,3208,230,2023-01-11T06:26:17.015Z
full,to sit,good,good,,trial,,,4759.199999988079,1,3235,231,2023-01-11T06:26:21.789Z
a horse,good,to sit,to sit,,trial,,,2064.699999988079,1,3245,232,2023-01-11T06:26:23.854Z
lamb,seal,toad,,61,feedback,,,3178.800000011921,1,3255,233,2023-01-11T06:26:27.052Z
cheap,a horse,stupid,cheap,,trial,,,2678.5,1,3324,234,2023-01-11T06:26:31.246Z
a horse,cheap,famous,famous,,trial,,,2370.199999988079,1,3325,235,2023-01-11T06:26:33.616Z
a tiger,famous,cheap,cheap,,trial,,,4468.800000011921,1,3335,236,2023-01-11T06:26:38.085Z
a crocodile,a wolf,clever,clever,,trial,,,3091.2999999821186,1,3345,237,2023-01-11T06:26:41.191Z
a mosquito,clever,a wolf,a wolf,,trial,,,4255.5,1,3355,238,2023-01-11T06:26:45.447Z
a crocodile,beautiful,a mouse,a mouse,,trial,,,2605.7000000178814,1,3365,239,2023-01-11T06:26:48.066Z
sick,a mouse,beautiful,beautiful,,trial,,,2113.199999988079,1,3375,240,2023-01-11T06:26:50.179Z
a zebra,a zebra,thin,a zebra,,catch,,,4364.5999999940395,1,3385,241,2023-01-11T06:26:54.558Z
an octopus,to hide,good,an octopus,,trial,,,3207.5,1,3386,242,2023-01-11T06:26:57.782Z
to hide,an octopus,bad,to hide,,trial,,,4388.5,1,3387,243,2023-01-11T06:27:02.170Z
a pig,a worm,naked,a pig,,trial,,,3618.300000011921,1,3388,244,2023-01-11T06:27:05.806Z
a worm,a pig,to dive,a worm,,trial,,,2756.199999988079,1,3389,245,2023-01-11T06:27:08.562Z
bad,a giraffe,to climb,to climb,,trial,,,5423.5,1,3390,246,2023-01-11T06:27:14.000Z
a fox,to climb,a giraffe,a giraffe,,trial,,,1879.699999988079,1,3400,247,2023-01-11T06:27:15.879Z
a nest,to duck,to run,to run,,trial,,,2283.9000000059605,1,3410,248,2023-01-11T06:27:18.177Z
a crow,to run,to duck,to duck,,trial,,,1906.300000011921,1,3420,249,2023-01-11T06:27:20.083Z
a rabbit,to jump,beautiful,beautiful,,trial,,,2763.5,1,3430,250,2023-01-11T06:27:22.860Z
to stand,beautiful,to jump,to jump,,trial,,,2009.300000011921,1,3440,251,2023-01-11T06:27:24.869Z
,,,,,cap,completion_code,922mtm1mvbg09,,1,3450,251,2023-01-11T06:27:51.140Z
