topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to climb,a mosquito,a giraffe,to climb,,trial,,,3571,1,,282,2022-12-15T15:43:47.731Z
a mosquito,to climb,a rabbit,a mosquito,,trial,,,1945,1,,283,2022-12-15T15:43:49.676Z
a spider,powerful,a giraffe,a giraffe,,trial,,,3014,1,,284,2022-12-15T15:43:52.723Z
to duck,a giraffe,powerful,powerful,,trial,,,2675,1,,285,2022-12-15T15:43:55.398Z
to sit,a zebra,a crocodile,to sit,,trial,,,2398,1,,286,2022-12-15T15:43:57.801Z
a zebra,to sit,a whale,a zebra,,trial,,,1719,1,,287,2022-12-15T15:43:59.520Z
a squid,a cat,beautiful,a squid,,trial,,,1890,1,,288,2022-12-15T15:44:01.416Z
a cat,a squid,a rat,a cat,,trial,,,1668,1,,289,2022-12-15T15:44:03.084Z
to hide,a lizard,a horse,a horse,,trial,,,2879,1,,290,2022-12-15T15:44:05.963Z
a tiger,a horse,a lizard,a lizard,,trial,,,2053,1,,291,2022-12-15T15:44:08.016Z
a spider,ripe,a mouse,a mouse,,trial,,,1994,1,,292,2022-12-15T15:44:10.014Z
other,a mouse,ripe,ripe,,trial,,,3134,1,,293,2022-12-15T15:44:13.148Z
a zebra,to jump,a wolf,a zebra,,trial,,,2511,1,,294,2022-12-15T15:44:15.665Z
to jump,a zebra,a pig,to jump,,trial,,,1908,1,,295,2022-12-15T15:44:17.573Z
an elephant,a squid,other,other,,trial,,,2502,1,,296,2022-12-15T15:44:20.075Z
a cat,other,a squid,a squid,,trial,,,1178,1,,297,2022-12-15T15:44:21.253Z
an elephant,to climb,to hide,an elephant,,trial,,,3191,1,,298,2022-12-15T15:44:24.451Z
to climb,an elephant,a whale,to climb,,trial,,,1579,1,,299,2022-12-15T15:44:26.030Z
a snake,to carry,weak,a snake,,trial,,,1403,1,,300,2022-12-15T15:44:27.436Z
to carry,a snake,a zebra,a zebra,,trial,,,5520,1,,301,2022-12-15T15:44:32.956Z
bad,a zebra,a snake,bad,,trial,,,1757,1,,302,2022-12-15T15:44:34.713Z
a zebra,bad,beautiful,a zebra,,trial,,,1523,1,,303,2022-12-15T15:44:36.236Z
to crawl,a seal,thin,to crawl,,trial,,,1441,1,,304,2022-12-15T15:44:37.693Z
a seal,to crawl,a giraffe,a seal,,trial,,,1508,1,,305,2022-12-15T15:44:39.201Z
a frog,thick,gentle,gentle,,trial,,,2342,1,,306,2022-12-15T15:44:41.548Z
a snake,gentle,thick,thick,,trial,,,2099,1,,307,2022-12-15T15:44:43.647Z
other,stupid,to climb,other,,trial,,,8373,1,,308,2022-12-15T15:44:52.047Z
stupid,other,a whale,stupid,,trial,,,1521,1,,309,2022-12-15T15:44:53.569Z
an octopus,a tiger,a squid,a squid,,trial,,,2395,1,,310,2022-12-15T15:44:55.967Z
a spider,a squid,a tiger,a spider,,trial,,,4759,1,,311,2022-12-15T15:45:00.726Z
a squid,a spider,a pigeon,a squid,,trial,,,1672,1,,312,2022-12-15T15:45:02.398Z
a rabbit,a dolphin,to crawl,a rabbit,,trial,,,1799,1,,313,2022-12-15T15:45:04.204Z
a dolphin,a rabbit,ripe,ripe,,trial,,,2341,1,,314,2022-12-15T15:45:06.545Z
good,ripe,a rabbit,a rabbit,,trial,,,3523,1,,315,2022-12-15T15:45:10.068Z
a whale,to run,a mouse,a whale,,trial,,,1250,1,,316,2022-12-15T15:45:11.323Z
to run,a whale,other,to run,,trial,,,1464,1,,317,2022-12-15T15:45:12.787Z
soft,a fox,a rabbit,a rabbit,,trial,,,2059,1,,318,2022-12-15T15:45:14.887Z
to stand,a rabbit,a fox,a fox,,trial,,,1064,1,,319,2022-12-15T15:45:15.951Z
a crocodile,a chicken,a horse,a horse,,trial,,,1011,1,,320,2022-12-15T15:45:16.969Z
soft,a horse,a chicken,a chicken,,trial,,,724,1,,321,2022-12-15T15:45:17.693Z
last,a mosquito,thick,thick,,trial,,,1323,1,,322,2022-12-15T15:45:19.023Z
to dance,thick,a mosquito,a mosquito,,trial,,,2909,1,,323,2022-12-15T15:45:21.932Z
good,last,a fish,a fish,,trial,,,2281,1,,324,2022-12-15T15:45:24.218Z
a squirrel,a fish,last,a squirrel,,trial,,,10429,1,,325,2022-12-15T15:45:34.647Z
a fish,a squirrel,a nest,a fish,,trial,,,7537,1,,326,2022-12-15T15:45:42.184Z
sad,an elephant,good,sad,,trial,,,1628,1,,327,2022-12-15T15:45:43.817Z
an elephant,sad,last,an elephant,,trial,,,7862,1,,328,2022-12-15T15:45:51.679Z
a dolphin,a chicken,to carry,a dolphin,,trial,,,1457,1,,329,2022-12-15T15:45:53.192Z
a chicken,a dolphin,to swim,a chicken,,trial,,,38384,1,,330,2022-12-15T15:46:31.576Z
nasty,empty,beautiful,nasty,,trial,,,1353,1,,331,2022-12-15T15:46:32.929Z
empty,nasty,good,empty,,trial,,,1317,1,,332,2022-12-15T15:46:34.246Z
weak,a seal,a squid,weak,,trial,,,1261,1,,333,2022-12-15T15:46:35.507Z
a seal,weak,a crocodile,a seal,,trial,,,6047,1,,334,2022-12-15T15:46:41.554Z
a mosquito,a tiger,a squirrel,a mosquito,,trial,,,3265,1,,335,2022-12-15T15:46:44.834Z
a tiger,a mosquito,sad,a tiger,,trial,,,1325,1,,336,2022-12-15T15:46:46.159Z
full,cheap,last,full,,trial,,,1375,1,,337,2022-12-15T15:46:47.537Z
cheap,full,an octopus,cheap,,trial,,,1638,1,,338,2022-12-15T15:46:49.175Z
beautiful,beautiful,to dive,beautiful,,catch,,,1199,1,,339,2022-12-15T15:46:50.378Z
a squirrel,a mouse,a lion,a squirrel,,trial,,,1321,1,,340,2022-12-15T15:46:51.704Z
a mouse,a squirrel,to crawl,a mouse,,trial,,,4471,1,,341,2022-12-15T15:46:56.191Z
clever,to kick,soft,clever,,trial,,,7390,1,,342,2022-12-15T15:47:03.591Z
to kick,clever,to duck,to kick,,trial,,,5498,1,,343,2022-12-15T15:47:09.089Z
a giraffe,nasty,last,a giraffe,,trial,,,1438,1,,344,2022-12-15T15:47:10.540Z
nasty,a giraffe,good,nasty,,trial,,,1989,1,,345,2022-12-15T15:47:12.529Z
nasty,soft,to hide,nasty,,trial,,,1266,1,,346,2022-12-15T15:47:13.795Z
soft,nasty,famous,soft,,trial,,,1757,1,,347,2022-12-15T15:47:15.552Z
a pig,fresh,a rat,a pig,,trial,,,1019,1,,348,2022-12-15T15:47:16.624Z
fresh,a pig,a zebra,fresh,,trial,,,1523,1,,349,2022-12-15T15:47:18.147Z
naked,a cow,a rabbit,naked,,trial,,,1516,1,,350,2022-12-15T15:47:19.692Z
a cow,naked,strong,a cow,,trial,,,3950,1,,351,2022-12-15T15:47:23.642Z
a nest,to crawl,to climb,a nest,,trial,,,5975,1,,352,2022-12-15T15:47:29.617Z
to crawl,a nest,strong,to crawl,,trial,,,9689,1,,353,2022-12-15T15:47:39.306Z
a cow,to run,to swim,a cow,,trial,,,1219,1,,354,2022-12-15T15:47:40.541Z
to run,a cow,to walk,to run,,trial,,,8904,1,,355,2022-12-15T15:47:49.445Z
to duck,full,stupid,to duck,,trial,,,4202,1,,356,2022-12-15T15:47:53.665Z
full,to duck,a horse,full,,trial,,,15122,1,,357,2022-12-15T15:48:08.787Z
cheap,a horse,a horse,cheap,,catch,,,6568,1,,358,2022-12-15T15:48:15.366Z
a crow,to lay,a dolphin,a crow,,trial,,,2537,1,,359,2022-12-15T15:48:17.903Z
to lay,a crow,a whale,to lay,,trial,,,2165,1,,360,2022-12-15T15:48:20.068Z
a zebra,a dog,gentle,a zebra,,trial,,,1797,1,,361,2022-12-15T15:48:21.870Z
a dog,a zebra,to crawl,to crawl,,trial,,,4962,1,,362,2022-12-15T15:48:26.832Z
to kick,to crawl,a zebra,to kick,,trial,,,3711,1,,363,2022-12-15T15:48:30.543Z
to crawl,to kick,full,full,,trial,,,5243,1,,364,2022-12-15T15:48:35.786Z
to stand,full,to kick,to stand,,trial,,,3540,1,,365,2022-12-15T15:48:39.326Z
full,to stand,a tiger,full,,trial,,,1843,1,,366,2022-12-15T15:48:41.169Z
to swim,to dance,a cat,to swim,,trial,,,1393,1,,367,2022-12-15T15:48:42.579Z
to dance,to swim,to kick,to dance,,trial,,,1699,1,,368,2022-12-15T15:48:44.278Z
a pig,thin,a dog,a pig,,trial,,,4571,1,,369,2022-12-15T15:48:48.849Z
thin,a pig,last,thin,,trial,,,4071,1,,370,2022-12-15T15:48:52.931Z
a giraffe,naked,to swim,a giraffe,,trial,,,1387,1,,371,2022-12-15T15:48:54.322Z
naked,a giraffe,a dolphin,naked,,trial,,,1727,1,,372,2022-12-15T15:48:56.049Z
to dive,full,a rabbit,to dive,,trial,,,2384,1,,373,2022-12-15T15:48:58.433Z
full,to dive,thick,full,,trial,,,4410,1,,374,2022-12-15T15:49:02.843Z
a tiger,good,good,a tiger,,catch,,,6976,1,,375,2022-12-15T15:49:09.819Z
