topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to swim,last,naked,to swim,,trial,,,857.5999999642372,1,2646,256,2023-01-11T08:35:06.125Z
last,to swim,sick,last,,trial,,,1041.6000000238419,1,2647,257,2023-01-11T08:35:07.166Z
gentle,thin,a fox,a fox,,trial,,,956.0999999642372,1,2648,258,2023-01-11T08:35:08.126Z
powerful,a fox,thin,thin,,trial,,,1137.5,1,2658,259,2023-01-11T08:35:09.263Z
a snake,to lay,a worm,a snake,,trial,,,975.6000000238419,1,2668,260,2023-01-11T08:35:10.242Z
to lay,a snake,a crocodile,to lay,,trial,,,1202.199999988079,1,2669,261,2023-01-11T08:35:11.444Z
to dance,to run,a cat,a cat,,trial,,,973.1000000238419,1,2670,262,2023-01-11T08:35:12.419Z
thin,a cat,to run,thin,,trial,,,1604.5999999642372,1,2680,263,2023-01-11T08:35:14.024Z
a cat,thin,a squid,a squid,,trial,,,1119.6000000238419,1,2681,264,2023-01-11T08:35:15.144Z
a lion,a squid,thin,thin,,trial,,,1153.8999999761581,1,2691,265,2023-01-11T08:35:16.297Z
a crow,a rabbit,full,full,,trial,,,1343.6000000238419,1,2701,266,2023-01-11T08:35:17.644Z
a zebra,full,a rabbit,a rabbit,,trial,,,1409.8999999761581,1,2711,267,2023-01-11T08:35:19.053Z
fresh,an octopus,an octopus,an octopus,,catch,,,1455.6000000238419,1,2721,268,2023-01-11T08:35:20.511Z
to climb,cheap,beautiful,to climb,,trial,,,1231.5999999642372,1,2731,269,2023-01-11T08:35:21.745Z
cheap,to climb,a fish,cheap,,trial,,,1250,1,2732,270,2023-01-11T08:35:22.995Z
to dive,to stand,clever,clever,,trial,,,1165.9000000357628,1,2733,271,2023-01-11T08:35:24.164Z
a frog,clever,to stand,a frog,,trial,,,1105.800000011921,1,2743,272,2023-01-11T08:35:25.269Z
clever,a frog,to hide,to hide,,trial,,,1105.699999988079,1,2744,273,2023-01-11T08:35:26.375Z
a spider,to hide,a frog,a spider,,trial,,,1586.0999999642372,1,2754,274,2023-01-11T08:35:27.961Z
to hide,a spider,stupid,to hide,,trial,,,1075,1,2755,275,2023-01-11T08:35:29.036Z
a squirrel,beautiful,good,a squirrel,,trial,,,1105.0999999642372,1,2756,276,2023-01-11T08:35:30.144Z
beautiful,a squirrel,to dive,beautiful,,trial,,,1166.2000000476837,1,2757,277,2023-01-11T08:35:31.310Z
naked,naked,full,naked,,catch,,,1230.4000000357628,1,2758,278,2023-01-11T08:35:32.544Z
a giraffe,deaf,to stand,to stand,,trial,,,1023.8999999761581,1,2759,279,2023-01-11T08:35:33.570Z
